#      mass       lower
 1.0446e-01  6.9662e-04
 1.0501e-01  7.2513e-04
 1.0556e-01  7.5848e-04
 1.0612e-01  8.0678e-04
 1.0667e-01  8.8122e-04
 1.0722e-01  9.4306e-04
 1.0778e-01  9.6867e-04
 1.0833e-01  9.7535e-04
 1.0889e-01  9.7069e-04
 1.0945e-01  9.3960e-04
 1.1000e-01  8.8379e-04
 1.1056e-01  8.4231e-04
 1.1112e-01  8.0250e-04
 1.1168e-01  8.0688e-04
 1.1224e-01  8.2106e-04
 1.1280e-01  8.6072e-04
 1.1336e-01  8.8565e-04
 1.1392e-01  8.8590e-04
 1.1449e-01  8.6809e-04
 1.1505e-01  8.5154e-04
 1.1561e-01  8.6783e-04
 1.1618e-01  8.8509e-04
 1.1674e-01  8.5165e-04
 1.1731e-01  8.0478e-04
 1.1788e-01  7.5248e-04
 1.1844e-01  7.1646e-04
 1.1901e-01  7.0862e-04
 1.1958e-01  7.1933e-04
 1.2015e-01  7.5497e-04
 1.2072e-01  8.1039e-04
 1.2129e-01  8.7403e-04
 1.2186e-01  9.8503e-04
 1.2243e-01  1.0732e-03
 1.2301e-01  1.1525e-03
 1.2358e-01  1.2188e-03
 1.2415e-01  1.2427e-03
 1.2473e-01  1.2177e-03
 1.2530e-01  1.1825e-03
 1.2588e-01  1.1377e-03
 1.2645e-01  1.0666e-03
 1.2703e-01  1.0335e-03
 1.2761e-01  9.9454e-04
 1.2819e-01  9.7670e-04
 1.2877e-01  9.4369e-04
 1.2935e-01  9.2753e-04
 1.2993e-01  9.4425e-04
 1.3051e-01  9.9456e-04
 1.3109e-01  1.0891e-03
 1.3167e-01  1.1601e-03
 1.3225e-01  1.2009e-03
 1.3284e-01  1.1860e-03
 1.3342e-01  1.1361e-03
 1.3401e-01  1.0988e-03
 1.3459e-01  1.1200e-03
 1.3518e-01  1.1216e-03
 1.3577e-01  1.1012e-03
 1.3635e-01  1.0557e-03
 1.3694e-01  9.9706e-04
 1.3753e-01  9.6173e-04
 1.3812e-01  9.7320e-04
 1.3871e-01  9.9634e-04
 1.3930e-01  9.9551e-04
 1.3990e-01  9.5384e-04
 1.4049e-01  8.6818e-04
 1.4108e-01  7.9114e-04
 1.4167e-01  7.2530e-04
 1.4227e-01  6.5490e-04
 1.4286e-01  6.0220e-04
 1.4346e-01  5.7942e-04
 1.4406e-01  5.7361e-04
 1.4465e-01  5.9155e-04
 1.4525e-01  6.2735e-04
 1.4585e-01  6.6326e-04
 1.4645e-01  7.1037e-04
 1.4705e-01  7.7796e-04
 1.4765e-01  8.5734e-04
 1.4825e-01  9.1851e-04
 1.4885e-01  9.3455e-04
 1.4946e-01  8.5956e-04
 1.5006e-01  7.4466e-04
 1.5067e-01  6.5097e-04
 1.5127e-01  6.4272e-04
 1.5188e-01  6.9600e-04
 1.5248e-01  7.8399e-04
 1.5309e-01  8.6474e-04
 1.5370e-01  8.6527e-04
 1.5431e-01  8.6251e-04
 1.5492e-01  8.7150e-04
 1.5553e-01  9.2690e-04
 1.5614e-01  1.0101e-03
 1.5675e-01  1.1028e-03
 1.5736e-01  1.1769e-03
 1.5797e-01  1.1964e-03
 1.5859e-01  1.1573e-03
 1.5920e-01  1.0997e-03
 1.5981e-01  1.0371e-03
 1.6043e-01  1.0012e-03
 1.6105e-01  9.2880e-04
 1.6166e-01  8.3754e-04
 1.6228e-01  7.7961e-04
 1.6290e-01  7.4598e-04
 1.6352e-01  7.0840e-04
 1.6414e-01  6.7051e-04
 1.6476e-01  6.5150e-04
 1.6538e-01  6.2931e-04
 1.6600e-01  6.3834e-04
 1.6662e-01  6.5351e-04
 1.6725e-01  6.6760e-04
 1.6787e-01  7.0745e-04
 1.6850e-01  7.4273e-04
 1.6912e-01  8.0674e-04
 1.6975e-01  8.9058e-04
 1.7038e-01  9.8122e-04
 1.7100e-01  1.0779e-03
 1.7163e-01  1.1609e-03
 1.7226e-01  1.2349e-03
 1.7289e-01  1.2539e-03
 1.7352e-01  1.2508e-03
 1.7415e-01  1.2104e-03
 1.7479e-01  1.1761e-03
 1.7542e-01  1.1551e-03
 1.7605e-01  1.1542e-03
 1.7669e-01  1.1527e-03
 1.7732e-01  1.1498e-03
 1.7795e-01  1.0692e-03
 1.7859e-01  9.8965e-04
 1.7923e-01  9.1247e-04
 1.7987e-01  8.2595e-04
 1.8050e-01  7.7555e-04
 1.8114e-01  7.4331e-04
 1.8178e-01  7.2893e-04
 1.8243e-01  7.2154e-04
 1.8307e-01  6.9043e-04
 1.8371e-01  6.6063e-04
 1.8435e-01  6.4933e-04
 1.8500e-01  6.3645e-04
 1.8564e-01  6.2352e-04
 1.8628e-01  6.0719e-04
 1.8693e-01  5.9334e-04
 1.8758e-01  5.8370e-04
 1.8823e-01  5.9326e-04
 1.8887e-01  6.3775e-04
 1.8952e-01  7.0157e-04
 1.9017e-01  8.0387e-04
 1.9082e-01  8.4774e-04
 1.9147e-01  8.0865e-04
 1.9213e-01  7.2510e-04
 1.9278e-01  6.7866e-04
 1.9343e-01  6.8594e-04
 1.9409e-01  7.2645e-04
 1.9474e-01  7.6787e-04
 1.9540e-01  7.9748e-04
 1.9605e-01  8.1160e-04
 1.9671e-01  8.1080e-04
 1.9737e-01  8.1706e-04
 1.9803e-01  8.4737e-04
 1.9869e-01  8.9723e-04
 1.9935e-01  9.1611e-04
 2.0001e-01  9.5043e-04
 2.0067e-01  1.0121e-03
 2.0133e-01  1.0871e-03
 2.0199e-01  1.1274e-03
 2.0266e-01  1.1148e-03
 2.0332e-01  1.0669e-03
 2.0399e-01  1.0125e-03
 2.0465e-01  9.6537e-04
 2.0531e-01  9.5224e-04
 2.0598e-01  9.5142e-04
 2.0664e-01  9.3394e-04
 2.0731e-01  8.9065e-04
 2.0797e-01  8.4148e-04
 2.0864e-01  8.3715e-04
 2.0930e-01  8.5678e-04
 2.0997e-01  9.3933e-04
 2.1063e-01  1.0146e-03
 2.1130e-01  1.0557e-03
 2.1197e-01  1.0141e-03
 2.1263e-01  9.6160e-04
 2.1271e-01  5.9662e-04
 2.1274e-01  5.5091e-04
 2.1277e-01  5.1138e-04
 2.1280e-01  4.9648e-04
 2.1284e-01  4.8170e-04
 2.1287e-01  4.7921e-04
 2.1291e-01  4.8188e-04
 2.1295e-01  4.9847e-04
 2.1300e-01  5.2358e-04
 2.1305e-01  5.4717e-04
 2.1311e-01  5.6493e-04
 2.1316e-01  5.6810e-04
 2.1321e-01  5.5409e-04
 2.1327e-01  5.3597e-04
 2.1333e-01  5.1317e-04
 2.1339e-01  5.0314e-04
 2.1345e-01  5.1384e-04
 2.1351e-01  5.6136e-04
 2.1358e-01  6.2956e-04
 2.1365e-01  7.0041e-04
 2.1371e-01  7.4888e-04
 2.1378e-01  7.8165e-04
 2.1385e-01  8.0341e-04
 2.1391e-01  8.0941e-04
 2.1399e-01  7.8908e-04
 2.1406e-01  7.4482e-04
 2.1414e-01  6.8870e-04
 2.1421e-01  6.4479e-04
 2.1429e-01  6.3006e-04
 2.1437e-01  6.3659e-04
 2.1445e-01  6.5018e-04
 2.1453e-01  6.6223e-04
 2.1461e-01  6.7348e-04
 2.1469e-01  6.7219e-04
 2.1478e-01  6.7226e-04
 2.1486e-01  6.6411e-04
 2.1495e-01  6.4166e-04
 2.1503e-01  6.1287e-04
 2.1512e-01  5.8558e-04
 2.1521e-01  5.5779e-04
 2.1530e-01  5.3066e-04
 2.1539e-01  5.0652e-04
 2.1548e-01  4.9379e-04
 2.1557e-01  4.8745e-04
 2.1566e-01  4.8450e-04
 2.1576e-01  4.6569e-04
 2.1585e-01  4.3716e-04
 2.1595e-01  4.0779e-04
 2.1605e-01  3.9394e-04
 2.1614e-01  3.9761e-04
 2.1624e-01  4.2640e-04
 2.1634e-01  4.6859e-04
 2.1644e-01  4.8236e-04
 2.1654e-01  4.8764e-04
 2.1664e-01  4.8333e-04
 2.1675e-01  4.7539e-04
 2.1685e-01  4.6739e-04
 2.1695e-01  4.7067e-04
 2.1706e-01  4.6013e-04
 2.1717e-01  4.7485e-04
 2.1727e-01  5.0921e-04
 2.1738e-01  5.6655e-04
 2.1748e-01  5.9629e-04
 2.1759e-01  5.9443e-04
 2.1770e-01  5.6421e-04
 2.1781e-01  5.1488e-04
 2.1793e-01  4.7687e-04
 2.1804e-01  4.7338e-04
 2.1815e-01  4.9644e-04
 2.1826e-01  5.3944e-04
 2.1838e-01  5.9168e-04
 2.1850e-01  5.9131e-04
 2.1862e-01  6.3129e-04
 2.1873e-01  7.0101e-04
 2.1885e-01  7.2268e-04
 2.1897e-01  7.0205e-04
 2.1910e-01  6.5654e-04
 2.1922e-01  5.9270e-04
 2.1934e-01  4.9766e-04
 2.1947e-01  4.7696e-04
 2.1959e-01  4.5505e-04
 2.1972e-01  4.5900e-04
 2.1985e-01  4.9215e-04
 2.1998e-01  5.5776e-04
 2.2011e-01  6.1858e-04
 2.2024e-01  6.6102e-04
 2.2037e-01  6.6428e-04
 2.2050e-01  7.0116e-04
 2.2064e-01  6.5535e-04
 2.2078e-01  6.5918e-04
 2.2091e-01  6.1630e-04
 2.2105e-01  5.6220e-04
 2.2119e-01  5.0531e-04
 2.2133e-01  4.3982e-04
 2.2147e-01  4.2254e-04
 2.2162e-01  3.9602e-04
 2.2176e-01  4.1079e-04
 2.2190e-01  4.2114e-04
 2.2205e-01  4.6348e-04
 2.2219e-01  5.0284e-04
 2.2234e-01  5.7012e-04
 2.2249e-01  5.6661e-04
 2.2264e-01  5.8731e-04
 2.2279e-01  5.3779e-04
 2.2294e-01  5.3174e-04
 2.2309e-01  4.8157e-04
 2.2324e-01  4.7928e-04
 2.2340e-01  4.5438e-04
 2.2355e-01  4.7295e-04
 2.2371e-01  5.0022e-04
 2.2386e-01  5.7463e-04
 2.2402e-01  6.0363e-04
 2.2418e-01  6.5206e-04
 2.2434e-01  5.9894e-04
 2.2449e-01  5.9845e-04
 2.2465e-01  5.4116e-04
 2.2481e-01  5.4989e-04
 2.2498e-01  5.3008e-04
 2.2514e-01  5.6369e-04
 2.2530e-01  5.3657e-04
 2.2547e-01  5.5104e-04
 2.2563e-01  5.0481e-04
 2.2580e-01  5.1612e-04
 2.2596e-01  5.1184e-04
 2.2613e-01  5.9595e-04
 2.2630e-01  6.8386e-04
 2.2647e-01  8.0348e-04
 2.2664e-01  8.1790e-04
 2.2681e-01  8.3966e-04
 2.2698e-01  7.2683e-04
 2.2715e-01  6.8137e-04
 2.2732e-01  5.5811e-04
 2.2750e-01  5.3946e-04
 2.2767e-01  4.8217e-04
 2.2785e-01  5.1267e-04
 2.2802e-01  5.4170e-04
 2.2820e-01  5.8703e-04
 2.2837e-01  5.8400e-04
 2.2855e-01  6.2325e-04
 2.2873e-01  5.9091e-04
 2.2891e-01  6.3231e-04
 2.2909e-01  6.3136e-04
 2.2927e-01  6.8665e-04
 2.2945e-01  6.8313e-04
 2.2963e-01  6.3455e-04
 2.2981e-01  5.7079e-04
 2.3000e-01  5.2329e-04
 2.3018e-01  5.1367e-04
 2.3036e-01  5.2561e-04
 2.3055e-01  5.6491e-04
 2.3073e-01  6.1787e-04
 2.3092e-01  6.5266e-04
 2.3111e-01  6.8578e-04
 2.3129e-01  6.7752e-04
 2.3148e-01  7.3567e-04
 2.3167e-01  6.6355e-04
 2.3186e-01  6.8583e-04
 2.3205e-01  6.5587e-04
 2.3224e-01  6.4804e-04
 2.3243e-01  6.3246e-04
 2.3263e-01  5.7301e-04
 2.3282e-01  6.0499e-04
 2.3301e-01  5.6761e-04
 2.3321e-01  6.1416e-04
 2.3341e-01  6.3239e-04
 2.3360e-01  6.5990e-04
 2.3380e-01  6.6753e-04
 2.3399e-01  6.5451e-04
 2.3419e-01  6.0081e-04
 2.3439e-01  5.3740e-04
 2.3459e-01  4.9999e-04
 2.3479e-01  4.8950e-04
 2.3499e-01  5.0082e-04
 2.3519e-01  5.2881e-04
 2.3539e-01  5.4921e-04
 2.3559e-01  5.6040e-04
 2.3580e-01  5.7436e-04
 2.3600e-01  6.1706e-04
 2.3621e-01  6.6255e-04
 2.3641e-01  7.0587e-04
 2.3662e-01  7.1327e-04
 2.3682e-01  6.9766e-04
 2.3703e-01  6.5934e-04
 2.3724e-01  6.1234e-04
 2.3745e-01  5.7536e-04
 2.3766e-01  5.7743e-04
 2.3787e-01  5.8972e-04
 2.3808e-01  6.1531e-04
 2.3829e-01  6.3347e-04
 2.3850e-01  6.6508e-04
 2.3871e-01  7.1669e-04
 2.3893e-01  7.7356e-04
 2.3914e-01  8.4506e-04
 2.3935e-01  8.9848e-04
 2.3957e-01  9.2395e-04
 2.3978e-01  8.9599e-04
 2.4000e-01  8.3483e-04
 2.4021e-01  7.5763e-04
 2.4043e-01  6.8642e-04
 2.4065e-01  6.3092e-04
 2.4087e-01  5.9196e-04
 2.4109e-01  5.5685e-04
 2.4130e-01  5.2977e-04
 2.4152e-01  5.2133e-04
 2.4175e-01  5.2215e-04
 2.4197e-01  5.4182e-04
 2.4219e-01  5.7395e-04
 2.4241e-01  6.2630e-04
 2.4263e-01  6.8974e-04
 2.4285e-01  7.1210e-04
 2.4308e-01  7.0243e-04
 2.4330e-01  6.7780e-04
 2.4353e-01  6.5607e-04
 2.4375e-01  6.4809e-04
 2.4398e-01  6.4788e-04
 2.4420e-01  6.5883e-04
 2.4443e-01  6.5413e-04
 2.4466e-01  6.6378e-04
 2.4489e-01  6.4905e-04
 2.4512e-01  6.4456e-04
 2.4535e-01  6.3527e-04
 2.4558e-01  6.2134e-04
 2.4581e-01  6.0075e-04
 2.4604e-01  5.6805e-04
 2.4627e-01  5.3166e-04
 2.4650e-01  5.0376e-04
 2.4673e-01  4.8297e-04
 2.4696e-01  4.9393e-04
 2.4720e-01  5.2421e-04
 2.4743e-01  5.7947e-04
 2.4767e-01  6.4627e-04
 2.4790e-01  7.2203e-04
 2.4814e-01  7.3296e-04
 2.4837e-01  7.0667e-04
 2.4861e-01  6.7137e-04
 2.4885e-01  6.6258e-04
 2.4908e-01  6.6852e-04
 2.4932e-01  6.5188e-04
 2.4956e-01  6.5911e-04
 2.4980e-01  6.7833e-04
 2.5004e-01  7.0675e-04
 2.5028e-01  7.7648e-04
 2.5052e-01  8.5285e-04
 2.5076e-01  8.9467e-04
 2.5100e-01  8.8183e-04
 2.5125e-01  8.3357e-04
 2.5149e-01  7.5776e-04
 2.5173e-01  7.1400e-04
 2.5197e-01  6.9368e-04
 2.5222e-01  6.5537e-04
 2.5246e-01  6.0804e-04
 2.5271e-01  5.6298e-04
 2.5295e-01  5.2113e-04
 2.5320e-01  5.0563e-04
 2.5344e-01  4.8957e-04
 2.5369e-01  4.7555e-04
 2.5393e-01  4.7790e-04
 2.5418e-01  4.8682e-04
 2.5443e-01  5.1013e-04
 2.5468e-01  5.4074e-04
 2.5493e-01  5.5710e-04
 2.5518e-01  5.5861e-04
 2.5543e-01  5.6114e-04
 2.5568e-01  5.5315e-04
 2.5593e-01  5.5338e-04
 2.5618e-01  5.6434e-04
 2.5644e-01  5.9848e-04
 2.5669e-01  6.3577e-04
 2.5694e-01  6.7725e-04
 2.5720e-01  6.8884e-04
 2.5745e-01  6.8253e-04
 2.5771e-01  6.6380e-04
 2.5796e-01  6.4435e-04
 2.5822e-01  6.2618e-04
 2.5848e-01  6.2521e-04
 2.5874e-01  6.3209e-04
 2.5899e-01  6.4488e-04
 2.5925e-01  6.5337e-04
 2.5951e-01  6.6003e-04
 2.5977e-01  6.6803e-04
 2.6003e-01  6.7080e-04
 2.6029e-01  6.8520e-04
 2.6055e-01  7.0803e-04
 2.6081e-01  7.2967e-04
 2.6107e-01  7.1798e-04
 2.6133e-01  6.8173e-04
 2.6159e-01  6.2581e-04
 2.6186e-01  5.7798e-04
 2.6212e-01  5.5593e-04
 2.6238e-01  5.5847e-04
 2.6265e-01  5.8380e-04
 2.6292e-01  6.1645e-04
 2.6318e-01  6.5889e-04
 2.6344e-01  6.8866e-04
 2.6371e-01  7.3697e-04
 2.6398e-01  7.8686e-04
 2.6424e-01  8.2988e-04
 2.6451e-01  8.6466e-04
 2.6478e-01  8.8434e-04
 2.6505e-01  8.8369e-04
 2.6532e-01  8.4728e-04
 2.6559e-01  7.8088e-04
 2.6586e-01  7.0609e-04
 2.6613e-01  6.4677e-04
 2.6640e-01  6.1762e-04
 2.6667e-01  6.1523e-04
 2.6694e-01  6.3430e-04
 2.6721e-01  6.6309e-04
 2.6749e-01  6.7107e-04
 2.6776e-01  6.5072e-04
 2.6803e-01  6.2141e-04
 2.6831e-01  6.0916e-04
 2.6858e-01  6.0040e-04
 2.6885e-01  5.9482e-04
 2.6913e-01  5.9482e-04
 2.6940e-01  5.8439e-04
 2.6968e-01  5.4685e-04
 2.6996e-01  5.3869e-04
 2.7023e-01  5.4195e-04
 2.7051e-01  5.5512e-04
 2.7079e-01  5.8497e-04
 2.7107e-01  6.1671e-04
 2.7134e-01  6.3714e-04
 2.7162e-01  6.5797e-04
 2.7190e-01  6.6301e-04
 2.7218e-01  6.4844e-04
 2.7246e-01  6.1339e-04
 2.7274e-01  5.6467e-04
 2.7302e-01  5.3086e-04
 2.7330e-01  5.3255e-04
 2.7358e-01  5.5243e-04
 2.7387e-01  5.8176e-04
 2.7415e-01  6.1949e-04
 2.7443e-01  6.5362e-04
 2.7471e-01  6.8128e-04
 2.7500e-01  7.2138e-04
 2.7528e-01  7.4922e-04
 2.7556e-01  8.2029e-04
 2.7585e-01  8.4539e-04
 2.7613e-01  8.5897e-04
 2.7642e-01  8.4584e-04
 2.7671e-01  7.9113e-04
 2.7699e-01  7.3678e-04
 2.7728e-01  6.9667e-04
 2.7756e-01  6.6430e-04
 2.7785e-01  6.3041e-04
 2.7814e-01  6.2262e-04
 2.7843e-01  6.3741e-04
 2.7871e-01  6.4936e-04
 2.7900e-01  6.5159e-04
 2.7929e-01  6.2548e-04
 2.7958e-01  6.1695e-04
 2.7987e-01  6.3141e-04
 2.8016e-01  6.5607e-04
 2.8045e-01  6.6107e-04
 2.8074e-01  6.6012e-04
 2.8103e-01  6.6234e-04
 2.8132e-01  6.2931e-04
 2.8162e-01  6.1043e-04
 2.8191e-01  6.0306e-04
 2.8220e-01  6.1694e-04
 2.8249e-01  6.4703e-04
 2.8279e-01  6.7313e-04
 2.8308e-01  6.8279e-04
 2.8337e-01  6.9220e-04
 2.8367e-01  7.0810e-04
 2.8396e-01  7.1328e-04
 2.8425e-01  6.8888e-04
 2.8455e-01  6.5472e-04
 2.8485e-01  6.2288e-04
 2.8514e-01  6.0667e-04
 2.8544e-01  6.2466e-04
 2.8574e-01  6.5666e-04
 2.8603e-01  6.6037e-04
 2.8633e-01  6.3271e-04
 2.8663e-01  5.8395e-04
 2.8693e-01  5.4390e-04
 2.8722e-01  5.2289e-04
 2.8752e-01  5.1007e-04
 2.8782e-01  5.0653e-04
 2.8812e-01  5.1138e-04
 2.8842e-01  5.1844e-04
 2.8872e-01  5.2300e-04
 2.8902e-01  5.1580e-04
 2.8932e-01  5.1159e-04
 2.8962e-01  5.2102e-04
 2.8993e-01  5.5761e-04
 2.9023e-01  6.0209e-04
 2.9053e-01  6.3277e-04
 2.9083e-01  6.4742e-04
 2.9113e-01  6.4999e-04
 2.9143e-01  6.3815e-04
 2.9174e-01  6.2583e-04
 2.9204e-01  6.1891e-04
 2.9234e-01  6.2716e-04
 2.9265e-01  6.6166e-04
 2.9296e-01  7.0726e-04
 2.9326e-01  7.4330e-04
 2.9356e-01  7.6644e-04
 2.9387e-01  7.5779e-04
 2.9417e-01  7.5807e-04
 2.9448e-01  7.5200e-04
 2.9478e-01  7.4786e-04
 2.9509e-01  7.3325e-04
 2.9540e-01  7.0652e-04
 2.9571e-01  6.8045e-04
 2.9601e-01  6.5864e-04
 2.9632e-01  6.6779e-04
 2.9663e-01  6.9789e-04
 2.9694e-01  7.5512e-04
 2.9724e-01  8.1185e-04
 2.9756e-01  8.6815e-04
 2.9786e-01  8.7322e-04
 2.9817e-01  8.6041e-04
 2.9848e-01  8.6070e-04
 2.9879e-01  8.6344e-04
 2.9910e-01  8.8329e-04
 2.9941e-01  9.1184e-04
 2.9972e-01  9.3548e-04
 3.0003e-01  9.6003e-04
 3.0034e-01  9.4417e-04
 3.0065e-01  9.0274e-04
 3.0097e-01  8.2677e-04
 3.0128e-01  7.6071e-04
 3.0159e-01  7.2147e-04
 3.0191e-01  7.1101e-04
 3.0222e-01  6.9370e-04
 3.0253e-01  6.6179e-04
 3.0285e-01  6.3542e-04
 3.0316e-01  6.0679e-04
 3.0347e-01  5.9072e-04
 3.0379e-01  5.6505e-04
 3.0411e-01  5.4420e-04
 3.0442e-01  5.1157e-04
 3.0474e-01  4.9575e-04
 3.0506e-01  5.0030e-04
 3.0537e-01  5.0898e-04
 3.0569e-01  5.1921e-04
 3.0601e-01  5.4548e-04
 3.0633e-01  5.5942e-04
 3.0665e-01  5.6889e-04
 3.0697e-01  5.6122e-04
 3.0729e-01  5.3050e-04
 3.0761e-01  5.0897e-04
 3.0793e-01  5.1581e-04
 3.0825e-01  5.4714e-04
 3.0858e-01  5.7997e-04
 3.0890e-01  6.0560e-04
 3.0922e-01  6.1501e-04
 3.0955e-01  6.0975e-04
 3.0987e-01  6.0806e-04
 3.1020e-01  6.0100e-04
 3.1052e-01  6.0436e-04
 3.1085e-01  6.2621e-04
 3.1117e-01  6.4528e-04
 3.1150e-01  6.6917e-04
 3.1183e-01  6.7615e-04
 3.1215e-01  7.0040e-04
 3.1248e-01  6.9987e-04
 3.1281e-01  6.7921e-04
 3.1314e-01  6.5197e-04
 3.1347e-01  6.0547e-04
 3.1380e-01  5.6239e-04
 3.1413e-01  5.3196e-04
 3.1446e-01  5.2314e-04
 3.1479e-01  5.4994e-04
 3.1513e-01  5.9959e-04
 3.1546e-01  6.5352e-04
 3.1579e-01  6.9185e-04
 3.1613e-01  7.2385e-04
 3.1646e-01  7.6813e-04
 3.1679e-01  8.0952e-04
 3.1713e-01  7.8658e-04
 3.1747e-01  7.5511e-04
 3.1780e-01  7.4615e-04
 3.1813e-01  7.3955e-04
 3.1847e-01  7.2595e-04
 3.1881e-01  7.1175e-04
 3.1915e-01  7.0059e-04
 3.1948e-01  7.2320e-04
 3.1982e-01  7.6042e-04
 3.2016e-01  8.0545e-04
 3.2050e-01  8.4832e-04
 3.2084e-01  8.7839e-04
 3.2118e-01  9.4450e-04
 3.2152e-01  9.9767e-04
 3.2186e-01  1.0361e-03
