#      mass       lower
 3.2220e-01  1.0293e-03
 3.2255e-01  9.7910e-04
 3.2289e-01  8.8567e-04
 3.2323e-01  7.9009e-04
 3.2357e-01  6.9601e-04
 3.2392e-01  6.4357e-04
 3.2426e-01  6.2984e-04
 3.2461e-01  6.3254e-04
 3.2495e-01  6.1761e-04
 3.2530e-01  6.0897e-04
 3.2564e-01  6.0381e-04
 3.2599e-01  6.0853e-04
 3.2634e-01  6.1687e-04
 3.2668e-01  6.3564e-04
 3.2703e-01  6.5173e-04
 3.2738e-01  6.5002e-04
 3.2773e-01  6.5529e-04
 3.2808e-01  6.6079e-04
 3.2843e-01  6.6602e-04
 3.2878e-01  6.7018e-04
 3.2913e-01  6.3646e-04
 3.2948e-01  5.9140e-04
 3.2983e-01  5.4599e-04
 3.3018e-01  5.2737e-04
 3.3053e-01  5.1404e-04
 3.3089e-01  4.9545e-04
 3.3124e-01  4.8064e-04
 3.3159e-01  4.7321e-04
 3.3194e-01  4.7100e-04
 3.3230e-01  4.6860e-04
 3.3266e-01  4.7166e-04
 3.3301e-01  4.8420e-04
 3.3337e-01  5.0872e-04
 3.3372e-01  5.2904e-04
 3.3408e-01  5.6023e-04
 3.3444e-01  6.1298e-04
 3.3480e-01  6.4278e-04
 3.3515e-01  6.7594e-04
 3.3552e-01  6.9829e-04
 3.3587e-01  7.2747e-04
 3.3623e-01  7.1333e-04
 3.3659e-01  6.9536e-04
 3.3695e-01  6.7153e-04
 3.3731e-01  6.8327e-04
 3.3768e-01  7.2992e-04
 3.3804e-01  8.0913e-04
 3.3840e-01  8.7430e-04
 3.3876e-01  8.9936e-04
 3.3913e-01  8.8499e-04
 3.3949e-01  8.3175e-04
 3.3986e-01  7.7504e-04
 3.4022e-01  7.6091e-04
 3.4059e-01  7.5343e-04
 3.4095e-01  7.4827e-04
 3.4131e-01  7.5325e-04
 3.4168e-01  7.5331e-04
 3.4205e-01  7.3877e-04
 3.4242e-01  7.0703e-04
 3.4278e-01  7.0147e-04
 3.4316e-01  6.8592e-04
 3.4352e-01  6.8007e-04
 3.4389e-01  6.9033e-04
 3.4426e-01  6.8888e-04
 3.4463e-01  6.9085e-04
 3.4500e-01  6.9402e-04
 3.4537e-01  6.7851e-04
 3.4574e-01  6.6234e-04
 3.4612e-01  6.5752e-04
 3.4648e-01  6.2995e-04
 3.4686e-01  6.0118e-04
 3.4724e-01  5.9690e-04
 3.4761e-01  5.9076e-04
 3.4798e-01  5.7822e-04
 3.4835e-01  5.7179e-04
 3.4873e-01  5.7879e-04
 3.4911e-01  5.9172e-04
 3.4948e-01  6.1450e-04
 3.4986e-01  6.4281e-04
 3.5023e-01  6.5202e-04
 3.5061e-01  6.4862e-04
 3.5099e-01  6.2033e-04
 3.5137e-01  5.7627e-04
 3.5175e-01  5.6216e-04
 3.5213e-01  5.7168e-04
 3.5251e-01  5.9144e-04
 3.5289e-01  6.2860e-04
 3.5326e-01  6.3472e-04
 3.5365e-01  6.3665e-04
 3.5403e-01  6.6299e-04
 3.5441e-01  7.0906e-04
 3.5479e-01  8.0151e-04
 3.5518e-01  9.1174e-04
 3.5556e-01  9.7420e-04
 3.5594e-01  9.7766e-04
 3.5633e-01  9.3396e-04
 3.5671e-01  8.2958e-04
 3.5709e-01  7.1026e-04
 3.5748e-01  6.1570e-04
 3.5787e-01  5.8298e-04
 3.5825e-01  5.7537e-04
 3.5864e-01  5.9147e-04
 3.5902e-01  6.2170e-04
 3.5941e-01  6.7778e-04
 3.5980e-01  7.0251e-04
 3.6019e-01  6.7987e-04
 3.6058e-01  6.3488e-04
 3.6096e-01  6.0681e-04
 3.6135e-01  6.1508e-04
 3.6174e-01  6.5425e-04
 3.6213e-01  7.0724e-04
 3.6252e-01  7.2285e-04
 3.6291e-01  6.8123e-04
 3.6331e-01  6.1410e-04
 3.6369e-01  5.4575e-04
 3.6409e-01  5.0222e-04
 3.6448e-01  4.8785e-04
 3.6487e-01  4.8678e-04
 3.6527e-01  4.9720e-04
 3.6566e-01  5.1885e-04
 3.6606e-01  5.4464e-04
 3.6645e-01  5.9499e-04
 3.6684e-01  6.3882e-04
 3.6724e-01  6.7111e-04
 3.6763e-01  7.1794e-04
 3.6803e-01  7.9753e-04
 3.6843e-01  8.5310e-04
 3.6883e-01  8.8933e-04
 3.6922e-01  8.9737e-04
 3.6962e-01  9.0039e-04
 3.7002e-01  9.0161e-04
 3.7042e-01  8.8689e-04
 3.7082e-01  8.7997e-04
 3.7122e-01  8.4901e-04
 3.7162e-01  8.0324e-04
 3.7202e-01  7.4055e-04
 3.7242e-01  6.6487e-04
 3.7283e-01  6.0394e-04
 3.7322e-01  5.6929e-04
 3.7363e-01  5.5823e-04
 3.7403e-01  5.8502e-04
 3.7443e-01  6.4014e-04
 3.7484e-01  7.0422e-04
 3.7524e-01  7.5067e-04
 3.7565e-01  7.7942e-04
 3.7605e-01  7.6136e-04
 3.7646e-01  6.8714e-04
 3.7687e-01  6.1457e-04
 3.7727e-01  5.6613e-04
 3.7768e-01  5.5296e-04
 3.7809e-01  5.8669e-04
 3.7849e-01  6.3985e-04
 3.7890e-01  6.7922e-04
 3.7930e-01  6.6861e-04
 3.7972e-01  6.3926e-04
 3.8013e-01  5.8249e-04
 3.8053e-01  5.5136e-04
 3.8095e-01  5.3313e-04
 3.8136e-01  5.3459e-04
 3.8176e-01  5.6055e-04
 3.8218e-01  6.1400e-04
 3.8259e-01  6.7375e-04
 3.8300e-01  7.5296e-04
 3.8342e-01  8.0238e-04
 3.8382e-01  8.1955e-04
 3.8424e-01  7.8888e-04
 3.8466e-01  7.5065e-04
 3.8507e-01  7.4639e-04
 3.8548e-01  7.1036e-04
 3.8589e-01  6.8284e-04
 3.8631e-01  6.5069e-04
 3.8672e-01  6.0898e-04
 3.8714e-01  5.8227e-04
 3.8755e-01  6.0333e-04
 3.8798e-01  6.5593e-04
 3.8840e-01  7.3080e-04
 3.8881e-01  7.9840e-04
 3.8923e-01  7.8387e-04
 3.8965e-01  7.5154e-04
 3.9007e-01  7.2486e-04
 3.9048e-01  7.0310e-04
 3.9091e-01  6.7429e-04
 3.9132e-01  6.3704e-04
 3.9175e-01  6.1033e-04
 3.9217e-01  6.0697e-04
 3.9258e-01  6.1814e-04
 3.9301e-01  6.2326e-04
 3.9343e-01  6.2405e-04
 3.9385e-01  6.3976e-04
 3.9427e-01  6.8183e-04
 3.9470e-01  7.7100e-04
 3.9512e-01  8.8599e-04
 3.9555e-01  9.6628e-04
 3.9597e-01  9.6105e-04
 3.9639e-01  8.8793e-04
 3.9682e-01  7.6131e-04
 3.9724e-01  6.4978e-04
 3.9768e-01  5.5791e-04
 3.9810e-01  5.0461e-04
 3.9852e-01  4.8117e-04
 3.9896e-01  4.9106e-04
 3.9938e-01  5.2692e-04
 3.9981e-01  5.8167e-04
 4.0024e-01  6.4371e-04
 4.0067e-01  6.8989e-04
 4.0109e-01  7.0850e-04
 4.0153e-01  7.0697e-04
 4.0196e-01  6.9649e-04
 4.0238e-01  7.0939e-04
 4.0281e-01  7.7137e-04
 4.0325e-01  8.3841e-04
 4.0368e-01  8.9766e-04
 4.0411e-01  9.1596e-04
 4.0454e-01  8.9454e-04
 4.0498e-01  8.4727e-04
 4.0541e-01  7.9277e-04
 4.0584e-01  7.7108e-04
 4.0627e-01  7.5896e-04
 4.0671e-01  7.3692e-04
 4.0715e-01  6.9065e-04
 4.0758e-01  6.2262e-04
 4.0801e-01  5.7030e-04
 4.0846e-01  5.4663e-04
 4.0889e-01  5.6038e-04
 4.0933e-01  6.0723e-04
 4.0977e-01  7.0082e-04
 4.1021e-01  7.9895e-04
 4.1064e-01  8.5196e-04
 4.1108e-01  8.6130e-04
 4.1153e-01  8.2020e-04
 4.1197e-01  7.8502e-04
 4.1241e-01  7.0527e-04
 4.1285e-01  6.4185e-04
 4.1329e-01  5.9948e-04
 4.1373e-01  5.5534e-04
 4.1417e-01  5.2319e-04
 4.1462e-01  4.9998e-04
 4.1506e-01  4.8782e-04
 4.1551e-01  4.9161e-04
 4.1595e-01  5.0528e-04
 4.1639e-01  5.2890e-04
 4.1684e-01  5.5698e-04
 4.1729e-01  5.7753e-04
 4.1773e-01  5.8450e-04
 4.1818e-01  5.9079e-04
 4.1862e-01  6.0429e-04
 4.1908e-01  6.0716e-04
 4.1952e-01  5.9702e-04
 4.1997e-01  5.8077e-04
 4.2042e-01  5.9903e-04
 4.2087e-01  6.4945e-04
 4.2132e-01  7.1253e-04
 4.2177e-01  7.4700e-04
 4.2222e-01  7.4749e-04
 4.2267e-01  7.2768e-04
 4.2313e-01  6.9512e-04
 4.2358e-01  6.9284e-04
 4.2403e-01  6.9135e-04
 4.2448e-01  7.1075e-04
 4.2493e-01  7.1630e-04
 4.2539e-01  7.1315e-04
 4.2585e-01  7.0015e-04
 4.2630e-01  6.8239e-04
 4.2675e-01  6.5252e-04
 4.2721e-01  6.3482e-04
 4.2766e-01  6.1850e-04
 4.2812e-01  6.2675e-04
 4.2858e-01  6.4113e-04
 4.2904e-01  6.7300e-04
 4.2950e-01  7.2337e-04
 4.2996e-01  7.6003e-04
 4.3041e-01  7.4954e-04
 4.3087e-01  7.0035e-04
 4.3134e-01  6.6916e-04
 4.3180e-01  6.6111e-04
 4.3226e-01  6.6505e-04
 4.3272e-01  6.7144e-04
 4.3318e-01  6.9419e-04
 4.3364e-01  7.3666e-04
 4.3410e-01  7.8103e-04
 4.3457e-01  8.1311e-04
 4.3503e-01  8.3116e-04
 4.3550e-01  7.9607e-04
 4.3596e-01  7.4245e-04
 4.3643e-01  6.4744e-04
 4.3689e-01  6.2350e-04
 4.3736e-01  5.9800e-04
 4.3782e-01  6.0634e-04
 4.3829e-01  6.1870e-04
 4.3876e-01  6.3022e-04
 4.3923e-01  6.1611e-04
 4.3969e-01  5.9957e-04
 4.4016e-01  5.9240e-04
 4.4063e-01  6.0278e-04
 4.4110e-01  6.2152e-04
 4.4157e-01  6.2214e-04
 4.4204e-01  6.4691e-04
 4.4251e-01  6.8429e-04
 4.4298e-01  7.3769e-04
 4.4345e-01  7.7530e-04
 4.4393e-01  8.2941e-04
 4.4440e-01  8.7024e-04
 4.4487e-01  9.0563e-04
 4.4535e-01  8.9507e-04
 4.4582e-01  8.5446e-04
 4.4630e-01  8.2555e-04
 4.4677e-01  8.0319e-04
 4.4725e-01  8.0021e-04
 4.4772e-01  8.0529e-04
 4.4820e-01  8.0552e-04
 4.4868e-01  7.6428e-04
 4.4916e-01  7.0024e-04
 4.4964e-01  6.2101e-04
 4.5011e-01  5.6259e-04
 4.5059e-01  5.2955e-04
 4.5107e-01  5.1594e-04
 4.5156e-01  5.2108e-04
 4.5203e-01  5.4196e-04
 4.5251e-01  5.6255e-04
 4.5299e-01  5.8425e-04
 4.5348e-01  6.0306e-04
 4.5396e-01  6.3048e-04
 4.5444e-01  6.6313e-04
 4.5493e-01  6.9722e-04
 4.5541e-01  7.3976e-04
 4.5589e-01  7.4263e-04
 4.5638e-01  7.4822e-04
 4.5686e-01  7.4644e-04
 4.5735e-01  7.3185e-04
 4.5784e-01  6.9708e-04
 4.5832e-01  6.7418e-04
 4.5881e-01  6.4852e-04
 4.5930e-01  6.3285e-04
 4.5978e-01  6.2877e-04
 4.6027e-01  6.6944e-04
 4.6076e-01  7.0188e-04
 4.6125e-01  7.3846e-04
 4.6174e-01  7.7582e-04
 4.6223e-01  7.6998e-04
 4.6272e-01  7.5133e-04
 4.6321e-01  7.3199e-04
 4.6370e-01  6.9422e-04
 4.6419e-01  6.3509e-04
 4.6469e-01  6.0467e-04
 4.6518e-01  5.6042e-04
 4.6567e-01  5.4741e-04
 4.6617e-01  5.2072e-04
 4.6666e-01  5.0279e-04
 4.6715e-01  4.8803e-04
 4.6765e-01  4.9406e-04
 4.6815e-01  5.1050e-04
 4.6864e-01  5.3940e-04
 4.6914e-01  5.7639e-04
 4.6964e-01  6.6003e-04
 4.7014e-01  7.6130e-04
 4.7064e-01  8.5963e-04
 4.7113e-01  9.1790e-04
 4.7163e-01  9.4775e-04
 4.7214e-01  9.3421e-04
 4.7263e-01  8.9069e-04
 4.7314e-01  8.3683e-04
 4.7363e-01  7.3356e-04
 4.7414e-01  6.6826e-04
 4.7464e-01  6.1635e-04
 4.7514e-01  5.7754e-04
 4.7564e-01  5.4604e-04
 4.7615e-01  5.3543e-04
 4.7665e-01  5.3581e-04
 4.7716e-01  5.5522e-04
 4.7766e-01  5.8614e-04
 4.7817e-01  6.2023e-04
 4.7867e-01  6.6273e-04
 4.7918e-01  7.4611e-04
 4.7968e-01  8.0378e-04
 4.8020e-01  8.6133e-04
 4.8070e-01  9.1147e-04
 4.8121e-01  9.2644e-04
 4.8172e-01  9.1625e-04
 4.8223e-01  8.8840e-04
 4.8274e-01  8.5875e-04
 4.8325e-01  8.3332e-04
 4.8375e-01  8.1902e-04
 4.8427e-01  8.2953e-04
 4.8478e-01  8.6335e-04
 4.8529e-01  9.1718e-04
 4.8581e-01  9.7424e-04
 4.8632e-01  1.0183e-03
 4.8683e-01  1.0527e-03
 4.8735e-01  1.0447e-03
 4.8786e-01  1.0062e-03
 4.8837e-01  9.3507e-04
 4.8889e-01  8.2443e-04
 4.8941e-01  6.9557e-04
 4.8992e-01  5.8920e-04
 4.9044e-01  5.1274e-04
 4.9095e-01  4.7163e-04
 4.9148e-01  4.6537e-04
 4.9199e-01  4.6923e-04
 4.9251e-01  4.9330e-04
 4.9303e-01  5.3322e-04
 4.9355e-01  5.8758e-04
 4.9407e-01  6.4690e-04
 4.9459e-01  7.0317e-04
 4.9511e-01  7.4385e-04
 4.9563e-01  7.5474e-04
 4.9615e-01  7.8308e-04
 4.9668e-01  7.8611e-04
 4.9720e-01  8.0357e-04
 4.9773e-01  8.0213e-04
 4.9825e-01  7.9595e-04
 4.9877e-01  7.8797e-04
 4.9930e-01  7.7935e-04
 4.9982e-01  7.4847e-04
 5.0035e-01  7.1304e-04
 5.0088e-01  6.8997e-04
 5.0140e-01  6.9467e-04
 5.0193e-01  6.9476e-04
 5.0246e-01  6.9726e-04
 5.0299e-01  6.9751e-04
 5.0351e-01  6.7722e-04
 5.0404e-01  6.4653e-04
 5.0457e-01  5.9554e-04
 5.0510e-01  5.4569e-04
 5.0564e-01  5.0167e-04
 5.0617e-01  4.7008e-04
 5.0670e-01  4.5199e-04
 5.0723e-01  4.4296e-04
 5.0777e-01  4.4768e-04
 5.0830e-01  4.6430e-04
 5.0883e-01  4.9654e-04
 5.0937e-01  5.3225e-04
 5.0991e-01  5.7057e-04
 5.1044e-01  6.1486e-04
 5.1098e-01  6.4924e-04
 5.1152e-01  6.7248e-04
 5.1205e-01  6.8252e-04
 5.1259e-01  6.6848e-04
 5.1313e-01  6.5878e-04
 5.1367e-01  6.3503e-04
 5.1421e-01  6.2203e-04
 5.1475e-01  6.0707e-04
 5.1529e-01  5.9477e-04
 5.1583e-01  6.0806e-04
 5.1638e-01  6.3642e-04
 5.1692e-01  7.1642e-04
 5.1746e-01  8.0618e-04
 5.1801e-01  8.8172e-04
 5.1855e-01  9.2747e-04
 5.1910e-01  9.1531e-04
 5.1965e-01  8.8621e-04
 5.2020e-01  8.1826e-04
 5.2074e-01  7.6827e-04
 5.2129e-01  7.2367e-04
 5.2184e-01  7.2513e-04
 5.2239e-01  7.3695e-04
 5.2294e-01  7.8446e-04
 5.2349e-01  8.2628e-04
 5.2404e-01  8.9865e-04
 5.2459e-01  9.4080e-04
 5.2514e-01  9.6281e-04
 5.2569e-01  9.6659e-04
 5.2625e-01  9.4082e-04
 5.2680e-01  8.9281e-04
 5.2736e-01  8.1538e-04
 5.2792e-01  7.3409e-04
 5.2847e-01  6.7472e-04
 5.2903e-01  6.1584e-04
 5.2958e-01  5.7419e-04
 5.3014e-01  5.4658e-04
 5.3070e-01  5.3999e-04
 5.3126e-01  5.5338e-04
 5.3181e-01  5.7543e-04
 5.3238e-01  5.9624e-04
 5.3294e-01  6.0656e-04
 5.3350e-01  6.0761e-04
 5.3406e-01  6.1618e-04
 5.3462e-01  6.1106e-04
 5.3519e-01  6.1164e-04
 5.3575e-01  6.2101e-04
 5.3631e-01  6.0906e-04
 5.3688e-01  5.9277e-04
 5.3744e-01  5.7687e-04
 5.3801e-01  5.6729e-04
 5.3858e-01  5.6075e-04
 5.3914e-01  5.6248e-04
 5.3971e-01  5.8955e-04
 5.4028e-01  6.3228e-04
 5.4085e-01  6.7884e-04
 5.4142e-01  7.4571e-04
 5.4199e-01  8.0332e-04
 5.4256e-01  8.3338e-04
 5.4313e-01  8.3649e-04
 5.4370e-01  8.1095e-04
 5.4428e-01  7.9026e-04
 5.4485e-01  7.6233e-04
 5.4542e-01  7.5477e-04
 5.4599e-01  7.5993e-04
 5.4657e-01  7.6962e-04
 5.4715e-01  7.6979e-04
 5.4773e-01  7.7006e-04
 5.4830e-01  7.6134e-04
 5.4888e-01  7.4933e-04
 5.4946e-01  7.5263e-04
 5.5003e-01  7.7005e-04
 5.5061e-01  8.1039e-04
 5.5120e-01  8.4428e-04
 5.5178e-01  8.6498e-04
 5.5236e-01  8.6640e-04
 5.5294e-01  8.5219e-04
 5.5352e-01  8.1489e-04
 5.5410e-01  7.8016e-04
 5.5469e-01  7.1644e-04
 5.5527e-01  6.3607e-04
 5.5586e-01  5.8045e-04
 5.5645e-01  5.3073e-04
 5.5703e-01  5.2299e-04
 5.5762e-01  5.3256e-04
 5.5820e-01  5.8414e-04
 5.5879e-01  6.4594e-04
 5.5939e-01  6.9837e-04
 5.5997e-01  6.9222e-04
 5.6056e-01  6.3651e-04
 5.6115e-01  6.0116e-04
 5.6174e-01  5.8368e-04
 5.6233e-01  6.0845e-04
 5.6292e-01  6.3209e-04
 5.6352e-01  6.4567e-04
 5.6412e-01  6.1320e-04
 5.6471e-01  5.5732e-04
 5.6530e-01  5.2968e-04
 5.6590e-01  5.2818e-04
 5.6649e-01  5.5846e-04
 5.6709e-01  6.1096e-04
 5.6768e-01  6.3604e-04
 5.6829e-01  6.5770e-04
 5.6889e-01  6.5503e-04
 5.6949e-01  6.6687e-04
 5.7008e-01  6.7250e-04
 5.7068e-01  6.6373e-04
 5.7128e-01  6.7218e-04
 5.7188e-01  6.7330e-04
 5.7249e-01  6.9069e-04
 5.7310e-01  6.9220e-04
 5.7370e-01  6.6029e-04
 5.7430e-01  6.1198e-04
 5.7491e-01  5.7955e-04
 5.7551e-01  5.7686e-04
 5.7612e-01  6.0470e-04
 5.7672e-01  6.4940e-04
 5.7733e-01  7.0049e-04
 5.7794e-01  7.4615e-04
 5.7855e-01  7.8898e-04
 5.7916e-01  8.1073e-04
 5.7977e-01  8.2364e-04
 5.8038e-01  8.0805e-04
 5.8099e-01  8.2210e-04
 5.8160e-01  8.4298e-04
 5.8221e-01  8.6362e-04
 5.8282e-01  8.6001e-04
 5.8344e-01  8.4840e-04
 5.8406e-01  8.1564e-04
 5.8467e-01  8.1694e-04
 5.8529e-01  7.9482e-04
 5.8590e-01  7.8410e-04
 5.8652e-01  7.5511e-04
 5.8713e-01  7.3498e-04
 5.8775e-01  7.1017e-04
 5.8837e-01  6.8073e-04
 5.8900e-01  6.4704e-04
 5.8962e-01  6.2540e-04
 5.9024e-01  6.2773e-04
 5.9086e-01  6.6601e-04
 5.9148e-01  7.2364e-04
 5.9210e-01  7.7789e-04
 5.9272e-01  8.0432e-04
 5.9335e-01  7.9397e-04
 5.9397e-01  7.6216e-04
 5.9459e-01  7.2409e-04
 5.9523e-01  7.0227e-04
 5.9585e-01  6.9583e-04
 5.9648e-01  7.0363e-04
 5.9711e-01  7.1823e-04
 5.9774e-01  7.2912e-04
 5.9836e-01  7.3334e-04
 5.9899e-01  7.0799e-04
 5.9962e-01  6.7649e-04
 6.0025e-01  6.4340e-04
 6.0088e-01  6.0699e-04
 6.0152e-01  5.8721e-04
 6.0215e-01  5.7046e-04
 6.0278e-01  5.5365e-04
 6.0342e-01  5.5294e-04
 6.0406e-01  5.5394e-04
 6.0469e-01  5.6639e-04
 6.0533e-01  5.8997e-04
 6.0597e-01  6.0618e-04
 6.0660e-01  6.0243e-04
 6.0724e-01  6.1632e-04
 6.0787e-01  6.1364e-04
 6.0851e-01  5.9915e-04
 6.0915e-01  5.7894e-04
 6.0979e-01  5.4456e-04
 6.1043e-01  5.3480e-04
 6.1106e-01  5.2960e-04
 6.1171e-01  5.3843e-04
 6.1235e-01  5.7623e-04
 6.1298e-01  6.2318e-04
 6.1363e-01  6.5889e-04
 6.1426e-01  6.9553e-04
 6.1491e-01  7.1791e-04
 6.1554e-01  7.2097e-04
 6.1618e-01  7.3147e-04
 6.1683e-01  7.6585e-04
 6.1747e-01  8.1252e-04
 6.1811e-01  8.7784e-04
 6.1875e-01  9.0552e-04
 6.1939e-01  8.7958e-04
 6.2004e-01  8.1391e-04
 6.2068e-01  7.3676e-04
 6.2132e-01  6.9153e-04
 6.2197e-01  6.7653e-04
 6.2260e-01  6.7987e-04
 6.2325e-01  7.1204e-04
 6.2389e-01  7.4599e-04
 6.2454e-01  7.7278e-04
 6.2518e-01  8.0994e-04
 6.2582e-01  8.0022e-04
 6.2647e-01  8.0517e-04
 6.2712e-01  8.3858e-04
 6.2776e-01  8.7249e-04
 6.2841e-01  9.0619e-04
 6.2906e-01  8.9303e-04
 6.2970e-01  8.3291e-04
 6.3034e-01  7.4863e-04
 6.3100e-01  7.0162e-04
 6.3164e-01  6.6994e-04
 6.3228e-01  6.7500e-04
 6.3294e-01  6.6705e-04
 6.3359e-01  6.2014e-04
 6.3423e-01  5.4188e-04
 6.3488e-01  4.7883e-04
 6.3553e-01  4.5114e-04
 6.3619e-01  4.4685e-04
 6.3683e-01  4.6228e-04
 6.3748e-01  4.9016e-04
 6.3813e-01  5.3723e-04
 6.3878e-01  6.0189e-04
 6.3943e-01  6.8646e-04
 6.4008e-01  8.1066e-04
 6.4074e-01  9.2160e-04
 6.4139e-01  9.9422e-04
 6.4204e-01  1.0191e-03
 6.4269e-01  9.8777e-04
 6.4335e-01  9.4643e-04
 6.4399e-01  9.2091e-04
 6.4465e-01  9.4476e-04
 6.4530e-01  1.0059e-03
 6.4596e-01  1.0126e-03
 6.4661e-01  9.6655e-04
 6.4726e-01  8.8899e-04
 6.4792e-01  8.0707e-04
 6.4857e-01  7.3609e-04
 6.4922e-01  6.6922e-04
 6.4988e-01  6.2953e-04
 6.5054e-01  6.2247e-04
 6.5119e-01  6.4013e-04
 6.5184e-01  6.8529e-04
 6.5250e-01  7.4261e-04
 6.5315e-01  7.6453e-04
 6.5381e-01  7.3965e-04
 6.5447e-01  6.7400e-04
 6.5512e-01  5.9579e-04
 6.5578e-01  5.4170e-04
 6.5644e-01  4.9811e-04
 6.5709e-01  4.8178e-04
 6.5775e-01  5.1442e-04
 6.5841e-01  5.8782e-04
 6.5907e-01  6.9031e-04
 6.5973e-01  8.0532e-04
 6.6039e-01  8.6787e-04
 6.6104e-01  8.8771e-04
 6.6171e-01  8.5619e-04
 6.6236e-01  8.3781e-04
 6.6303e-01  8.2822e-04
 6.6369e-01  8.2900e-04
 6.6434e-01  8.0596e-04
 6.6501e-01  7.5606e-04
 6.6567e-01  6.8802e-04
 6.6633e-01  6.4800e-04
 6.6699e-01  6.2153e-04
 6.6766e-01  6.0253e-04
 6.6832e-01  5.8795e-04
 6.6898e-01  5.7664e-04
 6.6965e-01  5.5341e-04
 6.7031e-01  5.4065e-04
 6.7097e-01  5.2144e-04
 6.7164e-01  5.0191e-04
 6.7230e-01  4.7781e-04
 6.7297e-01  4.7115e-04
 6.7363e-01  4.7351e-04
 6.7429e-01  4.9559e-04
 6.7496e-01  5.1961e-04
 6.7563e-01  5.5526e-04
 6.7629e-01  6.0094e-04
 6.7696e-01  6.4598e-04
 6.7761e-01  7.0732e-04
 6.7829e-01  7.3438e-04
 6.7896e-01  7.4834e-04
 6.7962e-01  7.6375e-04
 6.8028e-01  8.0170e-04
 6.8095e-01  8.6051e-04
 6.8161e-01  9.0498e-04
 6.8229e-01  9.0976e-04
 6.8295e-01  9.0468e-04
 6.8362e-01  9.2581e-04
 6.8428e-01  9.3746e-04
 6.8495e-01  9.4950e-04
 6.8563e-01  9.3870e-04
 6.8629e-01  9.2925e-04
 6.8696e-01  9.2975e-04
 6.8763e-01  9.0074e-04
 6.8830e-01  8.7067e-04
 6.8897e-01  8.5878e-04
 6.8964e-01  8.7378e-04
 6.9030e-01  8.8067e-04
 6.9097e-01  9.0589e-04
 6.9164e-01  9.0121e-04
 6.9231e-01  8.5580e-04
 6.9299e-01  7.8598e-04
 6.9365e-01  7.1173e-04
 6.9433e-01  6.6721e-04
 6.9500e-01  6.5110e-04
 6.9567e-01  6.4568e-04
 6.9635e-01  6.3809e-04
 6.9702e-01  6.2451e-04
 6.9769e-01  6.2511e-04
 6.9836e-01  6.3828e-04
 6.9903e-01  6.7295e-04
 6.9971e-01  7.0691e-04
 7.0038e-01  7.4529e-04
 7.0106e-01  7.8037e-04
 7.0174e-01  8.3146e-04
 7.0241e-01  8.6588e-04
 7.0309e-01  8.7332e-04
 7.0376e-01  8.4158e-04
 7.0444e-01  7.8265e-04
 7.0511e-01  6.8189e-04
 7.0579e-01  6.1585e-04
 7.0647e-01  5.6851e-04
 7.0715e-01  5.5860e-04
 7.0783e-01  5.9309e-04
 7.0851e-01  6.4230e-04
 7.0919e-01  7.0275e-04
 7.0987e-01  7.5825e-04
 7.1055e-01  8.1477e-04
 7.1123e-01  8.6220e-04
 7.1191e-01  8.9308e-04
 7.1260e-01  8.7943e-04
 7.1328e-01  8.5928e-04
 7.1397e-01  8.4168e-04
 7.1465e-01  8.4051e-04
 7.1534e-01  8.7934e-04
 7.1601e-01  9.1445e-04
 7.1670e-01  9.5834e-04
 7.1739e-01  9.3396e-04
 7.1808e-01  8.5990e-04
 7.1877e-01  7.4603e-04
 7.1946e-01  6.5074e-04
 7.2013e-01  5.9257e-04
 7.2082e-01  5.6759e-04
 7.2152e-01  5.8653e-04
 7.2221e-01  6.3955e-04
 7.2290e-01  6.7600e-04
 7.2358e-01  6.8267e-04
 7.2428e-01  7.0482e-04
 7.2497e-01  7.5387e-04
 7.2565e-01  8.4791e-04
 7.2635e-01  9.5887e-04
 7.2705e-01  1.0708e-03
 7.2775e-01  1.1391e-03
 7.2843e-01  1.1691e-03
 7.2913e-01  1.1915e-03
 7.2983e-01  1.1543e-03
 7.3052e-01  1.0964e-03
 7.3122e-01  1.0025e-03
 7.3191e-01  9.1398e-04
 7.3261e-01  8.3065e-04
 7.3332e-01  7.5185e-04
 7.3401e-01  7.3310e-04
 7.3471e-01  7.3060e-04
 7.3540e-01  7.4782e-04
 7.3611e-01  7.5179e-04
 7.3680e-01  7.5565e-04
 7.3751e-01  7.3939e-04
 7.3820e-01  7.1079e-04
 7.3891e-01  6.8125e-04
 7.3962e-01  6.7332e-04
 7.4032e-01  6.9024e-04
 7.4101e-01  7.1614e-04
 7.4172e-01  7.3625e-04
 7.4242e-01  7.6460e-04
 7.4313e-01  8.1697e-04
 7.4383e-01  8.7081e-04
 7.4455e-01  9.0187e-04
 7.4525e-01  8.9115e-04
 7.4595e-01  8.0564e-04
 7.4667e-01  8.2115e-04
 7.4737e-01  8.7656e-04
 7.4809e-01  9.4985e-04
 7.4879e-01  1.0286e-03
 7.4950e-01  1.1146e-03
 7.5022e-01  1.1960e-03
 7.5092e-01  1.2739e-03
 7.5163e-01  1.3204e-03
 7.5235e-01  1.3553e-03
 7.5306e-01  1.3822e-03
 7.5377e-01  1.3919e-03
 7.5448e-01  1.3754e-03
 7.5520e-01  1.3832e-03
 7.5580e-01  1.0000e+05
 8.1636e-01  1.0000e+05
 8.1647e-01  1.1132e-03
 8.1724e-01  1.1746e-03
 8.1801e-01  1.2816e-03
