#      mass       lower
 1.6786e-02  5.1620e-04
 1.6921e-02  6.0278e-04
 1.7023e-02  5.6936e-04
 1.7160e-02  5.4553e-04
 1.7264e-02  7.6676e-04
 1.7403e-02  7.2556e-04
 1.7508e-02  6.6013e-04
 1.7649e-02  6.3475e-04
 1.7756e-02  6.5079e-04
 1.7863e-02  5.7038e-04
 1.8007e-02  4.5974e-04
 1.8116e-02  4.8499e-04
 1.8226e-02  4.9636e-04
 1.8336e-02  5.2455e-04
 1.8483e-02  4.5242e-04
 1.8595e-02  5.8897e-04
 1.8745e-02  6.1911e-04
 1.8896e-02  6.0278e-04
 1.9048e-02  7.1271e-04
 1.9164e-02  6.6249e-04
 1.9318e-02  6.5661e-04
 1.9435e-02  4.8499e-04
 1.9591e-02  6.0817e-04
 1.9749e-02  5.2268e-04
 1.9869e-02  4.5001e-04
 2.0029e-02  4.5892e-04
 2.0150e-02  4.0582e-04
 2.0312e-02  4.0727e-04
 2.0435e-02  3.4263e-04
 2.0558e-02  3.5505e-04
 2.0724e-02  4.0582e-04
 2.0849e-02  3.7455e-04
 2.0975e-02  3.1568e-04
 2.1144e-02  3.9161e-04
 2.1272e-02  3.4630e-04
 2.1401e-02  2.9927e-04
 2.1573e-02  3.1175e-04
 2.1704e-02  4.5485e-04
 2.1835e-02  6.1143e-04
 2.1967e-02  5.7754e-04
 2.2099e-02  6.0817e-04
 2.2233e-02  7.0641e-04
 2.2412e-02  7.1397e-04
 2.2593e-02  5.0799e-04
 2.2729e-02  3.7321e-04
 2.2912e-02  3.8332e-04
 2.3051e-02  4.0007e-04
 2.3237e-02  3.3777e-04
 2.3377e-02  3.2247e-04
 2.3518e-02  3.6079e-04
 2.3708e-02  3.6531e-04
 2.3851e-02  3.5315e-04
 2.3995e-02  3.3003e-04
 2.4189e-02  3.8469e-04
 2.4335e-02  4.0079e-04
 2.4482e-02  4.7136e-04
 2.4679e-02  5.9003e-04
 2.4828e-02  5.5633e-04
 2.4978e-02  5.8375e-04
 2.5129e-02  5.4455e-04
 2.5281e-02  5.8064e-04
 2.5433e-02  5.0169e-04
 2.5638e-02  5.3398e-04
 2.5793e-02  5.1345e-04
 2.5949e-02  5.3589e-04
 2.6106e-02  4.8326e-04
 2.6264e-02  4.5404e-04
 2.6475e-02  4.0582e-04
 2.6635e-02  3.6858e-04
 2.6796e-02  3.3957e-04
 2.7012e-02  3.2189e-04
 2.7175e-02  4.1607e-04
 2.7340e-02  3.5632e-04
 2.7560e-02  4.1385e-04
 2.7726e-02  4.9371e-04
 2.7894e-02  5.2925e-04
 2.8062e-02  6.5079e-04
 2.8232e-02  5.3304e-04
 2.8460e-02  6.0278e-04
 2.8631e-02  4.9459e-04
 2.8804e-02  4.2659e-04
 2.8978e-02  4.8759e-04
 2.9153e-02  3.8401e-04
 2.9330e-02  4.2582e-04
 2.9507e-02  4.9108e-04
 2.9685e-02  5.3113e-04
 2.9864e-02  4.7983e-04
 3.0105e-02  3.6662e-04
 3.0287e-02  3.7521e-04
 3.0470e-02  3.3656e-04
 3.0654e-02  3.2827e-04
 3.0901e-02  3.5441e-04
 3.1088e-02  4.2735e-04
 3.1276e-02  4.6138e-04
 3.1464e-02  3.9936e-04
 3.1655e-02  4.2280e-04
 3.1910e-02  4.8933e-04
 3.2102e-02  6.0602e-04
 3.2296e-02  6.0926e-04
 3.2491e-02  6.0926e-04
 3.2688e-02  6.1472e-04
 3.2885e-02  5.4069e-04
 3.3084e-02  4.3426e-04
 3.3284e-02  3.8538e-04
 3.3485e-02  3.9441e-04
 3.3687e-02  3.0460e-04
 3.3891e-02  3.4201e-04
 3.4095e-02  4.0873e-04
 3.4370e-02  4.8155e-04
 3.4578e-02  4.5323e-04
 3.4787e-02  3.8883e-04
 3.4997e-02  4.0438e-04
 3.5208e-02  3.8952e-04
 3.5421e-02  3.7857e-04
 3.5635e-02  3.3298e-04
 3.5850e-02  3.2247e-04
 3.6139e-02  2.8162e-04
 3.6357e-02  3.9937e-04
 3.6577e-02  5.0170e-04
 3.6798e-02  5.1437e-04
 3.7020e-02  5.0619e-04
 3.7169e-02  6.6608e-04
 3.7394e-02  7.3988e-04
 3.7620e-02  7.5995e-04
 3.7923e-02  6.6727e-04
 3.8152e-02  5.9425e-04
 3.8382e-02  6.2578e-04
 3.8614e-02  5.6634e-04
 3.8847e-02  6.7800e-04
 3.9082e-02  6.5897e-04
 3.9318e-02  6.3589e-04
 3.9556e-02  6.6727e-04
 3.9795e-02  6.4388e-04
 4.0035e-02  6.2355e-04
 4.0277e-02  6.4045e-04
 4.0520e-02  6.8165e-04
 4.0765e-02  6.7085e-04
 4.1011e-02  7.1020e-04
 4.1259e-02  8.3078e-04
 4.1508e-02  6.6966e-04
 4.1759e-02  4.3349e-04
 4.2011e-02  3.6728e-04
 4.2265e-02  3.6991e-04
 4.2520e-02  3.8952e-04
 4.2777e-02  4.2888e-04
 4.3035e-02  7.0894e-04
 4.3295e-02  8.1031e-04
 4.3557e-02  7.9460e-04
 4.3820e-02  7.7917e-04
 4.4085e-02  7.7221e-04
 4.4351e-02  6.5897e-04
 4.4619e-02  5.8794e-04
 4.4889e-02  4.7474e-04
 4.5160e-02  5.6938e-04
 4.5432e-02  5.3114e-04
 4.5707e-02  5.4360e-04
 4.5983e-02  6.0927e-04
 4.6261e-02  5.3877e-04
 4.6540e-02  6.7681e-04
 4.6821e-02  6.4274e-04
 4.7104e-02  6.0172e-04
 4.7389e-02  6.1254e-04
 4.7675e-02  5.9638e-04
 4.7963e-02  7.2816e-04
 4.8253e-02  7.2683e-04
 4.8544e-02  7.3465e-04
 4.8837e-02  7.3333e-04
 4.9034e-02  7.8335e-04
 4.9330e-02  8.0170e-04
 4.9628e-02  7.0517e-04
 4.9928e-02  6.5313e-04
 5.0229e-02  8.2780e-04
 5.0533e-02  7.8474e-04
 5.0838e-02  7.8613e-04
 5.1145e-02  5.8899e-04
 5.1454e-02  4.5567e-04
 5.1765e-02  5.2644e-04
 5.2078e-02  4.3659e-04
 5.2392e-02  4.3738e-04
 5.2709e-02  3.8746e-04
 5.3027e-02  5.3590e-04
 5.3347e-02  6.6370e-04
 5.3670e-02  5.3305e-04
 5.3994e-02  4.2508e-04
 5.4211e-02  5.0260e-04
 5.4539e-02  4.1832e-04
 5.4868e-02  5.5933e-04
 5.5199e-02  4.9460e-04
 5.5533e-02  5.8377e-04
 5.5868e-02  6.3364e-04
 5.6206e-02  6.1913e-04
 5.6545e-02  6.7802e-04
 5.6887e-02  4.8674e-04
 5.7231e-02  4.2432e-04
 5.7576e-02  4.5405e-04
 5.7808e-02  6.1255e-04
 5.8157e-02  5.9427e-04
 5.8508e-02  7.2559e-04
 5.8862e-02  7.1783e-04
 5.9217e-02  8.2781e-04
 5.9575e-02  8.0025e-04
 5.9935e-02  5.9110e-04
 6.0297e-02  5.8170e-04
 6.0540e-02  5.6736e-04
 6.0905e-02  7.3334e-04
 6.1273e-02  6.4850e-04
 6.1643e-02  5.6635e-04
 6.2016e-02  6.3365e-04
 6.2390e-02  6.5899e-04
 6.2767e-02  6.0712e-04
 6.3146e-02  7.4520e-04
 6.3528e-02  7.0015e-04
 6.3783e-02  5.7860e-04
 6.4169e-02  5.7142e-04
 6.4556e-02  6.0604e-04
 6.4946e-02  4.1020e-04
 6.5339e-02  3.0843e-04
 6.5733e-02  3.1905e-04
 6.6130e-02  4.0152e-04
 6.6530e-02  5.1623e-04
 6.6797e-02  4.6970e-04
 6.7201e-02  7.0015e-04
 6.7607e-02  8.0603e-04
 6.8015e-02  8.7957e-04
 6.8426e-02  9.0017e-04
 6.8839e-02  9.3953e-04
 6.9255e-02  1.0253e-03
 6.9534e-02  8.8427e-04
 6.9954e-02  7.9179e-04
 7.0376e-02  8.2054e-04
 7.0802e-02  8.2054e-04
 7.1229e-02  7.4654e-04
 7.1659e-02  6.9519e-04
 7.1948e-02  6.4047e-04
 7.2382e-02  6.8168e-04
 7.2820e-02  6.7446e-04
 7.3260e-02  5.6234e-04
 7.3702e-02  6.6017e-04
 7.4147e-02  6.4967e-04
 7.4595e-02  8.5182e-04
 7.4895e-02  7.5595e-04
 7.5348e-02  7.6271e-04
 7.5803e-02  1.0035e-03
 7.6261e-02  9.0827e-04
 7.6721e-02  9.4796e-04
 7.7185e-02  8.1180e-04
 7.7495e-02  9.3451e-04
 7.7963e-02  9.0178e-04
 7.8434e-02  6.8414e-04
 7.8908e-02  8.2638e-04
 7.9385e-02  8.5640e-04
 7.9704e-02  1.0000e-03
 8.0186e-02  9.8758e-04
 8.0670e-02  8.9860e-04
 8.1157e-02  8.3527e-04
 8.1648e-02  6.5666e-04
 8.1976e-02  7.5324e-04
 8.2471e-02  4.8850e-04
 8.2969e-02  4.7646e-04
 8.3471e-02  4.7731e-04
 8.3975e-02  5.6638e-04
 8.4482e-02  6.2582e-04
 8.4822e-02  5.0803e-04
 8.5334e-02  6.7089e-04
 8.5850e-02  7.8479e-04
 8.6368e-02  1.0018e-03
 8.6716e-02  9.2624e-04
 8.7240e-02  8.5032e-04
 8.7767e-02  9.7541e-04
 8.8297e-02  9.8760e-04
 8.8830e-02  9.9118e-04
 8.9367e-02  9.2956e-04
 8.9726e-02  7.7645e-04
 9.0268e-02  9.8065e-04
 9.0814e-02  1.0971e-03
 9.1362e-02  1.0054e-03
 9.1730e-02  1.1208e-03
 9.2284e-02  9.1638e-04
 9.2841e-02  1.1109e-03
 9.3402e-02  9.5309e-04
 9.3966e-02  1.1050e-03
 9.4344e-02  1.2451e-03
 9.4914e-02  1.1657e-03
 9.5488e-02  1.3956e-03
 9.6064e-02  1.4411e-03
 9.6645e-02  1.6888e-03
 9.7033e-02  1.7253e-03
 9.7620e-02  1.7161e-03
 9.8209e-02  1.7315e-03
 9.8802e-02  1.7626e-03
 9.9200e-02  1.6355e-03
 9.9799e-02  1.4592e-03
 1.0040e-01  1.2835e-03
 1.0101e-01  1.3324e-03
 1.0162e-01  1.5670e-03
 1.0203e-01  1.4592e-03
 1.0264e-01  1.2949e-03
 1.0326e-01  1.3564e-03
 1.0389e-01  1.4934e-03
 1.0431e-01  1.3931e-03
 1.0494e-01  1.5095e-03
 1.0557e-01  1.7784e-03
 1.0621e-01  1.9968e-03
 1.0663e-01  2.2261e-03
 1.0728e-01  2.3568e-03
 1.0793e-01  2.5354e-03
 1.0858e-01  2.5040e-03
 1.0923e-01  2.6605e-03
 1.0967e-01  2.6135e-03
 1.1034e-01  2.5719e-03
 1.1100e-01  2.6987e-03
 1.1167e-01  2.9502e-03
 1.1212e-01  3.0791e-03
 1.1280e-01  3.0736e-03
 1.1348e-01  3.5195e-03
 1.1417e-01  3.5008e-03
 1.1463e-01  3.0956e-03
 1.1532e-01  3.2023e-03
 1.1602e-01  3.5892e-03
 1.1672e-01  3.9518e-03
 1.1719e-01  4.6393e-03
 1.1789e-01  3.3304e-03
 1.1861e-01  5.5444e-03
