#      mass       lower
 3.2220e-01  2.4192e-03
 3.2255e-01  2.3011e-03
 3.2289e-01  2.0813e-03
 3.2323e-01  1.8566e-03
 3.2357e-01  1.6354e-03
 3.2392e-01  1.5120e-03
 3.2426e-01  1.4797e-03
 3.2461e-01  1.4859e-03
 3.2495e-01  1.4507e-03
 3.2530e-01  1.4303e-03
 3.2564e-01  1.4181e-03
 3.2599e-01  1.4291e-03
 3.2634e-01  1.4486e-03
 3.2668e-01  1.4925e-03
 3.2703e-01  1.5302e-03
 3.2738e-01  1.5261e-03
 3.2773e-01  1.5383e-03
 3.2808e-01  1.5511e-03
 3.2843e-01  1.5633e-03
 3.2878e-01  1.5729e-03
 3.2913e-01  1.4937e-03
 3.2948e-01  1.3878e-03
 3.2983e-01  1.2812e-03
 3.3018e-01  1.2374e-03
 3.3053e-01  1.2061e-03
 3.3089e-01  1.1623e-03
 3.3124e-01  1.1275e-03
 3.3159e-01  1.1100e-03
 3.3194e-01  1.1048e-03
 3.3230e-01  1.0991e-03
 3.3266e-01  1.1061e-03
 3.3301e-01  1.1355e-03
 3.3337e-01  1.1929e-03
 3.3372e-01  1.2405e-03
 3.3408e-01  1.3135e-03
 3.3444e-01  1.4371e-03
 3.3480e-01  1.5068e-03
 3.3515e-01  1.5845e-03
 3.3552e-01  1.6367e-03
 3.3587e-01  1.7050e-03
 3.3623e-01  1.6718e-03
 3.3659e-01  1.6296e-03
 3.3695e-01  1.5736e-03
 3.3731e-01  1.6010e-03
 3.3768e-01  1.7102e-03
 3.3804e-01  1.8957e-03
 3.3840e-01  2.0482e-03
 3.3876e-01  2.1068e-03
 3.3913e-01  2.0730e-03
 3.3949e-01  1.9482e-03
 3.3986e-01  1.8152e-03
 3.4022e-01  1.7820e-03
 3.4059e-01  1.7644e-03
 3.4095e-01  1.7522e-03
 3.4131e-01  1.7637e-03
 3.4168e-01  1.7637e-03
 3.4205e-01  1.7296e-03
 3.4242e-01  1.6552e-03
 3.4278e-01  1.6420e-03
 3.4316e-01  1.6055e-03
 3.4352e-01  1.5917e-03
 3.4389e-01  1.6157e-03
 3.4426e-01  1.6122e-03
 3.4463e-01  1.6167e-03
 3.4500e-01  1.6240e-03
 3.4537e-01  1.5876e-03
 3.4574e-01  1.5497e-03
 3.4612e-01  1.5383e-03
 3.4648e-01  1.4737e-03
 3.4686e-01  1.4063e-03
 3.4724e-01  1.3962e-03
 3.4761e-01  1.3818e-03
 3.4798e-01  1.3523e-03
 3.4835e-01  1.3372e-03
 3.4873e-01  1.3535e-03
 3.4911e-01  1.3837e-03
 3.4948e-01  1.4369e-03
 3.4986e-01  1.5030e-03
 3.5023e-01  1.5244e-03
 3.5061e-01  1.5164e-03
 3.5099e-01  1.4502e-03
 3.5137e-01  1.3471e-03
 3.5175e-01  1.3140e-03
 3.5213e-01  1.3362e-03
 3.5251e-01  1.3823e-03
 3.5289e-01  1.4690e-03
 3.5326e-01  1.4832e-03
 3.5365e-01  1.4877e-03
 3.5403e-01  1.5491e-03
 3.5441e-01  1.6567e-03
 3.5479e-01  1.8726e-03
 3.5518e-01  2.1300e-03
 3.5556e-01  2.2758e-03
 3.5594e-01  2.2837e-03
 3.5633e-01  2.1815e-03
 3.5671e-01  1.9376e-03
 3.5709e-01  1.6588e-03
 3.5748e-01  1.4379e-03
 3.5787e-01  1.3614e-03
 3.5825e-01  1.3436e-03
 3.5864e-01  1.3811e-03
 3.5902e-01  1.4516e-03
 3.5941e-01  1.5824e-03
 3.5980e-01  1.6401e-03
 3.6019e-01  1.5871e-03
 3.6058e-01  1.4820e-03
 3.6096e-01  1.4164e-03
 3.6135e-01  1.4356e-03
 3.6174e-01  1.5270e-03
 3.6213e-01  1.6506e-03
 3.6252e-01  1.6869e-03
 3.6291e-01  1.5897e-03
 3.6331e-01  1.4329e-03
 3.6369e-01  1.2734e-03
 3.6409e-01  1.1718e-03
 3.6448e-01  1.1382e-03
 3.6487e-01  1.1356e-03
 3.6527e-01  1.1599e-03
 3.6566e-01  1.2103e-03
 3.6606e-01  1.2704e-03
 3.6645e-01  1.3878e-03
 3.6684e-01  1.4899e-03
 3.6724e-01  1.5651e-03
 3.6763e-01  1.6743e-03
 3.6803e-01  1.8598e-03
 3.6843e-01  1.9892e-03
 3.6883e-01  2.0736e-03
 3.6922e-01  2.0923e-03
 3.6962e-01  2.0992e-03
 3.7002e-01  2.1019e-03
 3.7042e-01  2.0675e-03
 3.7082e-01  2.0513e-03
 3.7122e-01  1.9790e-03
 3.7162e-01  1.8722e-03
 3.7202e-01  1.7260e-03
 3.7242e-01  1.5495e-03
 3.7283e-01  1.4074e-03
 3.7322e-01  1.3266e-03
 3.7363e-01  1.3008e-03
 3.7403e-01  1.3631e-03
 3.7443e-01  1.4915e-03
 3.7484e-01  1.6407e-03
 3.7524e-01  1.7489e-03
 3.7565e-01  1.8157e-03
 3.7605e-01  1.7736e-03
 3.7646e-01  1.6006e-03
 3.7687e-01  1.4315e-03
 3.7727e-01  1.3186e-03
 3.7768e-01  1.2879e-03
 3.7809e-01  1.3663e-03
 3.7849e-01  1.4901e-03
 3.7890e-01  1.5817e-03
 3.7930e-01  1.5569e-03
 3.7972e-01  1.4885e-03
 3.8013e-01  1.3562e-03
 3.8053e-01  1.2837e-03
 3.8095e-01  1.2412e-03
 3.8136e-01  1.2445e-03
 3.8176e-01  1.3049e-03
 3.8218e-01  1.4292e-03
 3.8259e-01  1.5682e-03
 3.8300e-01  1.7525e-03
 3.8342e-01  1.8675e-03
 3.8382e-01  1.9073e-03
 3.8424e-01  1.8359e-03
 3.8466e-01  1.7468e-03
 3.8507e-01  1.7368e-03
 3.8548e-01  1.6529e-03
 3.8589e-01  1.5888e-03
 3.8631e-01  1.5139e-03
 3.8672e-01  1.4168e-03
 3.8714e-01  1.3546e-03
 3.8755e-01  1.4035e-03
 3.8798e-01  1.5258e-03
 3.8840e-01  1.6999e-03
 3.8881e-01  1.8570e-03
 3.8923e-01  1.8232e-03
 3.8965e-01  1.7479e-03
 3.9007e-01  1.6857e-03
 3.9048e-01  1.6351e-03
 3.9091e-01  1.5680e-03
 3.9132e-01  1.4813e-03
 3.9175e-01  1.4191e-03
 3.9217e-01  1.4113e-03
 3.9258e-01  1.4371e-03
 3.9301e-01  1.4490e-03
 3.9343e-01  1.4508e-03
 3.9385e-01  1.4872e-03
 3.9427e-01  1.5849e-03
 3.9470e-01  1.7921e-03
 3.9512e-01  2.0593e-03
 3.9555e-01  2.2458e-03
 3.9597e-01  2.2336e-03
 3.9639e-01  2.0635e-03
 3.9682e-01  1.7692e-03
 3.9724e-01  1.5099e-03
 3.9768e-01  1.2964e-03
 3.9810e-01  1.1725e-03
 3.9852e-01  1.1180e-03
 3.9896e-01  1.1409e-03
 3.9938e-01  1.2241e-03
 3.9981e-01  1.3513e-03
 4.0024e-01  1.4954e-03
 4.0067e-01  1.6025e-03
 4.0109e-01  1.6457e-03
 4.0153e-01  1.6421e-03
 4.0196e-01  1.6177e-03
 4.0238e-01  1.6476e-03
 4.0281e-01  1.7914e-03
 4.0325e-01  1.9470e-03
 4.0368e-01  2.0845e-03
 4.0411e-01  2.1269e-03
 4.0454e-01  2.0771e-03
 4.0498e-01  1.9672e-03
 4.0541e-01  1.8406e-03
 4.0584e-01  1.7902e-03
 4.0627e-01  1.7620e-03
 4.0671e-01  1.7107e-03
 4.0715e-01  1.6032e-03
 4.0758e-01  1.4452e-03
 4.0801e-01  1.3237e-03
 4.0846e-01  1.2687e-03
 4.0889e-01  1.3006e-03
 4.0933e-01  1.4093e-03
 4.0977e-01  1.6264e-03
 4.1021e-01  1.8540e-03
 4.1064e-01  1.9770e-03
 4.1108e-01  1.9985e-03
 4.1153e-01  1.9031e-03
 4.1197e-01  1.8214e-03
 4.1241e-01  1.6363e-03
 4.1285e-01  1.4891e-03
 4.1329e-01  1.3907e-03
 4.1373e-01  1.2883e-03
 4.1417e-01  1.2136e-03
 4.1462e-01  1.1597e-03
 4.1506e-01  1.1315e-03
 4.1551e-01  1.1402e-03
 4.1595e-01  1.1719e-03
 4.1639e-01  1.2266e-03
 4.1684e-01  1.2917e-03
 4.1729e-01  1.3393e-03
 4.1773e-01  1.3554e-03
 4.1818e-01  1.3699e-03
 4.1862e-01  1.4011e-03
 4.1908e-01  1.4077e-03
 4.1952e-01  1.3841e-03
 4.1997e-01  1.3464e-03
 4.2042e-01  1.3887e-03
 4.2087e-01  1.5055e-03
 4.2132e-01  1.6516e-03
 4.2177e-01  1.7315e-03
 4.2222e-01  1.7325e-03
 4.2267e-01  1.6865e-03
 4.2313e-01  1.6110e-03
 4.2358e-01  1.6057e-03
 4.2403e-01  1.6021e-03
 4.2448e-01  1.6470e-03
 4.2493e-01  1.6598e-03
 4.2539e-01  1.6524e-03
 4.2585e-01  1.6222e-03
 4.2630e-01  1.5810e-03
 4.2675e-01  1.5117e-03
 4.2721e-01  1.4707e-03
 4.2766e-01  1.4328e-03
 4.2812e-01  1.4518e-03
 4.2858e-01  1.4851e-03
 4.2904e-01  1.5588e-03
 4.2950e-01  1.6754e-03
 4.2996e-01  1.7603e-03
 4.3041e-01  1.7359e-03
 4.3087e-01  1.6219e-03
 4.3134e-01  1.5496e-03
 4.3180e-01  1.5309e-03
 4.3226e-01  1.5399e-03
 4.3272e-01  1.5546e-03
 4.3318e-01  1.6072e-03
 4.3364e-01  1.7055e-03
 4.3410e-01  1.8082e-03
 4.3457e-01  1.8823e-03
 4.3503e-01  1.9240e-03
 4.3550e-01  1.8427e-03
 4.3596e-01  1.7185e-03
 4.3643e-01  1.4985e-03
 4.3689e-01  1.4431e-03
 4.3736e-01  1.3840e-03
 4.3782e-01  1.4032e-03
 4.3829e-01  1.4318e-03
 4.3876e-01  1.4583e-03
 4.3923e-01  1.4256e-03
 4.3969e-01  1.3873e-03
 4.4016e-01  1.3707e-03
 4.4063e-01  1.3946e-03
 4.4110e-01  1.4379e-03
 4.4157e-01  1.4393e-03
 4.4204e-01  1.4965e-03
 4.4251e-01  1.5829e-03
 4.4298e-01  1.7063e-03
 4.4345e-01  1.7932e-03
 4.4393e-01  1.9183e-03
 4.4440e-01  2.0127e-03
 4.4487e-01  2.0944e-03
 4.4535e-01  2.0699e-03
 4.4582e-01  1.9759e-03
 4.4630e-01  1.9090e-03
 4.4677e-01  1.8572e-03
 4.4725e-01  1.8502e-03
 4.4772e-01  1.8618e-03
 4.4820e-01  1.8623e-03
 4.4868e-01  1.7669e-03
 4.4916e-01  1.6187e-03
 4.4964e-01  1.4355e-03
 4.5011e-01  1.3004e-03
 4.5059e-01  1.2240e-03
 4.5107e-01  1.1925e-03
 4.5156e-01  1.2043e-03
 4.5203e-01  1.2525e-03
 4.5251e-01  1.3000e-03
 4.5299e-01  1.3501e-03
 4.5348e-01  1.3935e-03
 4.5396e-01  1.4568e-03
 4.5444e-01  1.5321e-03
 4.5493e-01  1.6108e-03
 4.5541e-01  1.7090e-03
 4.5589e-01  1.7156e-03
 4.5638e-01  1.7284e-03
 4.5686e-01  1.7242e-03
 4.5735e-01  1.6904e-03
 4.5784e-01  1.6101e-03
 4.5832e-01  1.5571e-03
 4.5881e-01  1.4977e-03
 4.5930e-01  1.4615e-03
 4.5978e-01  1.4520e-03
 4.6027e-01  1.5458e-03
 4.6076e-01  1.6207e-03
 4.6125e-01  1.7050e-03
 4.6174e-01  1.7912e-03
 4.6223e-01  1.7776e-03
 4.6272e-01  1.7345e-03
 4.6321e-01  1.6898e-03
 4.6370e-01  1.6025e-03
 4.6419e-01  1.4659e-03
 4.6469e-01  1.3956e-03
 4.6518e-01  1.2934e-03
 4.6567e-01  1.2634e-03
 4.6617e-01  1.2017e-03
 4.6666e-01  1.1602e-03
 4.6715e-01  1.1261e-03
 4.6765e-01  1.1400e-03
 4.6815e-01  1.1779e-03
 4.6864e-01  1.2445e-03
 4.6914e-01  1.3298e-03
 4.6964e-01  1.5226e-03
 4.7014e-01  1.7562e-03
 4.7064e-01  1.9829e-03
 4.7113e-01  2.1172e-03
 4.7163e-01  2.1859e-03
 4.7214e-01  2.1546e-03
 4.7263e-01  2.0541e-03
 4.7314e-01  1.9298e-03
 4.7363e-01  1.6916e-03
 4.7414e-01  1.5409e-03
 4.7464e-01  1.4211e-03
 4.7514e-01  1.3316e-03
 4.7564e-01  1.2589e-03
 4.7615e-01  1.2344e-03
 4.7665e-01  1.2351e-03
 4.7716e-01  1.2798e-03
 4.7766e-01  1.3510e-03
 4.7817e-01  1.4295e-03
 4.7867e-01  1.5274e-03
 4.7918e-01  1.7195e-03
 4.7968e-01  1.8523e-03
 4.8020e-01  1.9848e-03
 4.8070e-01  2.1002e-03
 4.8121e-01  2.1346e-03
 4.8172e-01  2.1110e-03
 4.8223e-01  2.0467e-03
 4.8274e-01  1.9783e-03
 4.8325e-01  1.9196e-03
 4.8375e-01  1.8866e-03
 4.8427e-01  1.9107e-03
 4.8478e-01  1.9884e-03
 4.8529e-01  2.1123e-03
 4.8581e-01  2.2436e-03
 4.8632e-01  2.3449e-03
 4.8683e-01  2.4240e-03
 4.8735e-01  2.4054e-03
 4.8786e-01  2.3166e-03
 4.8837e-01  2.1528e-03
 4.8889e-01  1.8979e-03
 4.8941e-01  1.6012e-03
 4.8992e-01  1.3562e-03
 4.9044e-01  1.1802e-03
 4.9095e-01  1.0855e-03
 4.9148e-01  1.0710e-03
 4.9199e-01  1.0798e-03
 4.9251e-01  1.1352e-03
 4.9303e-01  1.2269e-03
 4.9355e-01  1.3519e-03
 4.9407e-01  1.4883e-03
 4.9459e-01  1.6177e-03
 4.9511e-01  1.7112e-03
 4.9563e-01  1.7361e-03
 4.9615e-01  1.8012e-03
 4.9668e-01  1.8081e-03
 4.9720e-01  1.8481e-03
 4.9773e-01  1.8447e-03
 4.9825e-01  1.8304e-03
 4.9877e-01  1.8119e-03
 4.9930e-01  1.7920e-03
 4.9982e-01  1.7208e-03
 5.0035e-01  1.6393e-03
 5.0088e-01  1.5861e-03
 5.0140e-01  1.5968e-03
 5.0193e-01  1.5969e-03
 5.0246e-01  1.6026e-03
 5.0299e-01  1.6030e-03
 5.0351e-01  1.5563e-03
 5.0404e-01  1.4857e-03
 5.0457e-01  1.3684e-03
 5.0510e-01  1.2538e-03
 5.0564e-01  1.1526e-03
 5.0617e-01  1.0799e-03
 5.0670e-01  1.0383e-03
 5.0723e-01  1.0175e-03
 5.0777e-01  1.0283e-03
 5.0830e-01  1.0664e-03
 5.0883e-01  1.1403e-03
 5.0937e-01  1.2222e-03
 5.0991e-01  1.3102e-03
 5.1044e-01  1.4118e-03
 5.1098e-01  1.4906e-03
 5.1152e-01  1.5438e-03
 5.1205e-01  1.5668e-03
 5.1259e-01  1.5344e-03
 5.1313e-01  1.5121e-03
 5.1367e-01  1.4575e-03
 5.1421e-01  1.4275e-03
 5.1475e-01  1.3931e-03
 5.1529e-01  1.3648e-03
 5.1583e-01  1.3952e-03
 5.1638e-01  1.4601e-03
 5.1692e-01  1.6435e-03
 5.1746e-01  1.8493e-03
 5.1801e-01  2.0224e-03
 5.1855e-01  2.1272e-03
 5.1910e-01  2.0992e-03
 5.1965e-01  2.0323e-03
 5.2020e-01  1.8763e-03
 5.2074e-01  1.7615e-03
 5.2129e-01  1.6591e-03
 5.2184e-01  1.6624e-03
 5.2239e-01  1.6893e-03
 5.2294e-01  1.7981e-03
 5.2349e-01  1.8938e-03
 5.2404e-01  2.0595e-03
 5.2459e-01  2.1559e-03
 5.2514e-01  2.2062e-03
 5.2569e-01  2.2147e-03
 5.2625e-01  2.1554e-03
 5.2680e-01  2.0453e-03
 5.2736e-01  1.8677e-03
 5.2792e-01  1.6814e-03
 5.2847e-01  1.5453e-03
 5.2903e-01  1.4103e-03
 5.2958e-01  1.3148e-03
 5.3014e-01  1.2515e-03
 5.3070e-01  1.2363e-03
 5.3126e-01  1.2669e-03
 5.3181e-01  1.3172e-03
 5.3238e-01  1.3647e-03
 5.3294e-01  1.3883e-03
 5.3350e-01  1.3905e-03
 5.3406e-01  1.4100e-03
 5.3462e-01  1.3982e-03
 5.3519e-01  1.3994e-03
 5.3575e-01  1.4207e-03
 5.3631e-01  1.3932e-03
 5.3688e-01  1.3559e-03
 5.3744e-01  1.3194e-03
 5.3801e-01  1.2974e-03
 5.3858e-01  1.2823e-03
 5.3914e-01  1.2861e-03
 5.3971e-01  1.3479e-03
 5.4028e-01  1.4455e-03
 5.4085e-01  1.5517e-03
 5.4142e-01  1.7045e-03
 5.4199e-01  1.8360e-03
 5.4256e-01  1.9045e-03
 5.4313e-01  1.9114e-03
 5.4370e-01  1.8529e-03
 5.4428e-01  1.8054e-03
 5.4485e-01  1.7414e-03
 5.4542e-01  1.7240e-03
 5.4599e-01  1.7356e-03
 5.4657e-01  1.7576e-03
 5.4715e-01  1.7578e-03
 5.4773e-01  1.7582e-03
 5.4830e-01  1.7381e-03
 5.4888e-01  1.7105e-03
 5.4946e-01  1.7179e-03
 5.5003e-01  1.7575e-03
 5.5061e-01  1.8493e-03
 5.5120e-01  1.9265e-03
 5.5178e-01  1.9735e-03
 5.5236e-01  1.9765e-03
 5.5294e-01  1.9439e-03
 5.5352e-01  1.8586e-03
 5.5410e-01  1.7792e-03
 5.5469e-01  1.6337e-03
 5.5527e-01  1.4503e-03
 5.5586e-01  1.3233e-03
 5.5645e-01  1.2098e-03
 5.5703e-01  1.1921e-03
 5.5762e-01  1.2137e-03
 5.5820e-01  1.3311e-03
 5.5879e-01  1.4718e-03
 5.5939e-01  1.5911e-03
 5.5997e-01  1.5769e-03
 5.6056e-01  1.4498e-03
 5.6115e-01  1.3691e-03
 5.6174e-01  1.3292e-03
 5.6233e-01  1.3854e-03
 5.6292e-01  1.4391e-03
 5.6352e-01  1.4698e-03
 5.6412e-01  1.3957e-03
 5.6471e-01  1.2684e-03
 5.6530e-01  1.2053e-03
 5.6590e-01  1.2018e-03
 5.6649e-01  1.2705e-03
 5.6709e-01  1.3898e-03
 5.6768e-01  1.4466e-03
 5.6829e-01  1.4957e-03
 5.6889e-01  1.4894e-03
 5.6949e-01  1.5162e-03
 5.7008e-01  1.5288e-03
 5.7068e-01  1.5087e-03
 5.7128e-01  1.5276e-03
 5.7188e-01  1.5300e-03
 5.7249e-01  1.5693e-03
 5.7310e-01  1.5725e-03
 5.7370e-01  1.4998e-03
 5.7430e-01  1.3899e-03
 5.7491e-01  1.3161e-03
 5.7551e-01  1.3098e-03
 5.7612e-01  1.3728e-03
 5.7672e-01  1.4741e-03
 5.7733e-01  1.5898e-03
 5.7794e-01  1.6932e-03
 5.7855e-01  1.7901e-03
 5.7916e-01  1.8392e-03
 5.7977e-01  1.8682e-03
 5.8038e-01  1.8326e-03
 5.8099e-01  1.8642e-03
 5.8160e-01  1.9113e-03
 5.8221e-01  1.9578e-03
 5.8282e-01  1.9493e-03
 5.8344e-01  1.9227e-03
 5.8406e-01  1.8481e-03
 5.8467e-01  1.8508e-03
 5.8529e-01  1.8004e-03
 5.8590e-01  1.7759e-03
 5.8652e-01  1.7099e-03
 5.8713e-01  1.6641e-03
 5.8775e-01  1.6076e-03
 5.8837e-01  1.5407e-03
 5.8900e-01  1.4643e-03
 5.8962e-01  1.4151e-03
 5.9024e-01  1.4201e-03
 5.9086e-01  1.5064e-03
 5.9148e-01  1.6365e-03
 5.9210e-01  1.7589e-03
 5.9272e-01  1.8184e-03
 5.9335e-01  1.7946e-03
 5.9397e-01  1.7224e-03
 5.9459e-01  1.6361e-03
 5.9523e-01  1.5866e-03
 5.9585e-01  1.5717e-03
 5.9648e-01  1.5891e-03
 5.9711e-01  1.6217e-03
 5.9774e-01  1.6460e-03
 5.9836e-01  1.6552e-03
 5.9899e-01  1.5977e-03
 5.9962e-01  1.5264e-03
 6.0025e-01  1.4514e-03
 6.0088e-01  1.3690e-03
 6.0152e-01  1.3242e-03
 6.0215e-01  1.2862e-03
 6.0278e-01  1.2480e-03
 6.0342e-01  1.2462e-03
 6.0406e-01  1.2482e-03
 6.0469e-01  1.2760e-03
 6.0533e-01  1.3288e-03
 6.0597e-01  1.3651e-03
 6.0660e-01  1.3564e-03
 6.0724e-01  1.3873e-03
 6.0787e-01  1.3810e-03
 6.0851e-01  1.3481e-03
 6.0915e-01  1.3024e-03
 6.0979e-01  1.2248e-03
 6.1043e-01  1.2026e-03
 6.1106e-01  1.1906e-03
 6.1171e-01  1.2102e-03
 6.1235e-01  1.2949e-03
 6.1298e-01  1.4001e-03
 6.1363e-01  1.4800e-03
 6.1426e-01  1.5620e-03
 6.1491e-01  1.6119e-03
 6.1554e-01  1.6184e-03
 6.1618e-01  1.6416e-03
 6.1683e-01  1.7184e-03
 6.1747e-01  1.8227e-03
 6.1811e-01  1.9687e-03
 6.1875e-01  2.0303e-03
 6.1939e-01  1.9717e-03
 6.2004e-01  1.8240e-03
 6.2068e-01  1.6508e-03
 6.2132e-01  1.5491e-03
 6.2197e-01  1.5151e-03
 6.2260e-01  1.5222e-03
 6.2325e-01  1.5939e-03
 6.2389e-01  1.6694e-03
 6.2454e-01  1.7289e-03
 6.2518e-01  1.8116e-03
 6.2582e-01  1.7895e-03
 6.2647e-01  1.8001e-03
 6.2712e-01  1.8743e-03
 6.2776e-01  1.9495e-03
 6.2841e-01  2.0243e-03
 6.2906e-01  1.9944e-03
 6.2970e-01  1.8597e-03
 6.3034e-01  1.6711e-03
 6.3100e-01  1.5657e-03
 6.3164e-01  1.4946e-03
 6.3228e-01  1.5055e-03
 6.3294e-01  1.4873e-03
 6.3359e-01  1.3824e-03
 6.3423e-01  1.2076e-03
 6.3488e-01  1.0668e-03
 6.3553e-01  1.0048e-03
 6.3619e-01  9.9496e-04
 6.3683e-01  1.0291e-03
 6.3748e-01  1.0908e-03
 6.3813e-01  1.1952e-03
 6.3878e-01  1.3387e-03
 6.3943e-01  1.5263e-03
 6.4008e-01  1.8019e-03
 6.4074e-01  2.0479e-03
 6.4139e-01  2.2086e-03
 6.4204e-01  2.2632e-03
 6.4269e-01  2.1930e-03
 6.4335e-01  2.1006e-03
 6.4399e-01  2.0433e-03
 6.4465e-01  2.0956e-03
 6.4530e-01  2.2304e-03
 6.4596e-01  2.2446e-03
 6.4661e-01  2.1419e-03
 6.4726e-01  1.9694e-03
 6.4792e-01  1.7874e-03
 6.4857e-01  1.6297e-03
 6.4922e-01  1.4812e-03
 6.4988e-01  1.3929e-03
 6.5054e-01  1.3768e-03
 6.5119e-01  1.4154e-03
 6.5184e-01  1.5148e-03
 6.5250e-01  1.6409e-03
 6.5315e-01  1.6888e-03
 6.5381e-01  1.6333e-03
 6.5447e-01  1.4879e-03
 6.5512e-01  1.3148e-03
 6.5578e-01  1.1950e-03
 6.5644e-01  1.0985e-03
 6.5709e-01  1.0621e-03
 6.5775e-01  1.1337e-03
 6.5841e-01  1.2950e-03
 6.5907e-01  1.5203e-03
 6.5973e-01  1.7730e-03
 6.6039e-01  1.9100e-03
 6.6104e-01  1.9530e-03
 6.6171e-01  1.8830e-03
 6.6236e-01  1.8420e-03
 6.6303e-01  1.8202e-03
 6.6369e-01  1.8213e-03
 6.6434e-01  1.7701e-03
 6.6501e-01  1.6599e-03
 6.6567e-01  1.5100e-03
 6.6633e-01  1.4217e-03
 6.6699e-01  1.3631e-03
 6.6766e-01  1.3210e-03
 6.6832e-01  1.2886e-03
 6.6898e-01  1.2634e-03
 6.6965e-01  1.2120e-03
 6.7031e-01  1.1837e-03
 6.7097e-01  1.1412e-03
 6.7164e-01  1.0981e-03
 6.7230e-01  1.0450e-03
 6.7297e-01  1.0301e-03
 6.7363e-01  1.0349e-03
 6.7429e-01  1.0828e-03
 6.7496e-01  1.1349e-03
 6.7563e-01  1.2123e-03
 6.7629e-01  1.3116e-03
 6.7696e-01  1.4094e-03
 6.7761e-01  1.5428e-03
 6.7829e-01  1.6012e-03
 6.7896e-01  1.6311e-03
 6.7962e-01  1.6642e-03
 6.8028e-01  1.7463e-03
 6.8095e-01  1.8738e-03
 6.8161e-01  1.9700e-03
 6.8229e-01  1.9798e-03
 6.8295e-01  1.9682e-03
 6.8362e-01  2.0135e-03
 6.8428e-01  2.0382e-03
 6.8495e-01  2.0638e-03
 6.8563e-01  2.0397e-03
 6.8629e-01  2.0186e-03
 6.8696e-01  2.0191e-03
 6.8763e-01  1.9556e-03
 6.8830e-01  1.8898e-03
 6.8897e-01  1.8635e-03
 6.8964e-01  1.8956e-03
 6.9030e-01  1.9101e-03
 6.9097e-01  1.9643e-03
 6.9164e-01  1.9537e-03
 6.9231e-01  1.8549e-03
 6.9299e-01  1.7032e-03
 6.9365e-01  1.5420e-03
 6.9433e-01  1.4453e-03
 6.9500e-01  1.4101e-03
 6.9567e-01  1.3981e-03
 6.9635e-01  1.3815e-03
 6.9702e-01  1.3519e-03
 6.9769e-01  1.3530e-03
 6.9836e-01  1.3814e-03
 6.9903e-01  1.4563e-03
 6.9971e-01  1.5296e-03
 7.0038e-01  1.6126e-03
 7.0106e-01  1.6884e-03
 7.0174e-01  1.7989e-03
 7.0241e-01  1.8734e-03
 7.0309e-01  1.8895e-03
 7.0376e-01  1.8209e-03
 7.0444e-01  1.6934e-03
 7.0511e-01  1.4755e-03
 7.0579e-01  1.3328e-03
 7.0647e-01  1.2305e-03
 7.0715e-01  1.2092e-03
 7.0783e-01  1.2841e-03
 7.0851e-01  1.3909e-03
 7.0919e-01  1.5222e-03
 7.0987e-01  1.6428e-03
 7.1055e-01  1.7658e-03
 7.1123e-01  1.8692e-03
 7.1191e-01  1.9368e-03
 7.1260e-01  1.9080e-03
 7.1328e-01  1.8651e-03
 7.1397e-01  1.8278e-03
 7.1465e-01  1.8262e-03
 7.1534e-01  1.9116e-03
 7.1601e-01  1.9891e-03
 7.1670e-01  2.0860e-03
 7.1739e-01  2.0343e-03
 7.1808e-01  1.8744e-03
 7.1877e-01  1.6275e-03
 7.1946e-01  1.4208e-03
 7.2013e-01  1.2949e-03
 7.2082e-01  1.2416e-03
 7.2152e-01  1.2843e-03
 7.2221e-01  1.4019e-03
 7.2290e-01  1.4835e-03
 7.2358e-01  1.5000e-03
 7.2428e-01  1.5507e-03
 7.2497e-01  1.6608e-03
 7.2565e-01  1.8707e-03
 7.2635e-01  2.1187e-03
 7.2705e-01  2.3697e-03
 7.2775e-01  2.5251e-03
 7.2843e-01  2.5963e-03
 7.2913e-01  2.6510e-03
 7.2983e-01  2.5732e-03
 7.3052e-01  2.4490e-03
 7.3122e-01  2.2442e-03
 7.3191e-01  2.0505e-03
 7.3261e-01  1.8679e-03
 7.3332e-01  1.6950e-03
 7.3401e-01  1.6569e-03
 7.3471e-01  1.6557e-03
 7.3540e-01  1.6994e-03
 7.3611e-01  1.7135e-03
 7.3680e-01  1.7274e-03
 7.3751e-01  1.6957e-03
 7.3820e-01  1.6355e-03
 7.3891e-01  1.5730e-03
 7.3962e-01  1.5603e-03
 7.4032e-01  1.6055e-03
 7.4101e-01  1.6721e-03
 7.4172e-01  1.7261e-03
 7.4242e-01  1.8000e-03
 7.4313e-01  1.9318e-03
 7.4383e-01  2.0683e-03
 7.4455e-01  2.1523e-03
 7.4525e-01  2.1370e-03
 7.4595e-01  1.9416e-03
 7.4667e-01  1.9895e-03
 7.4737e-01  2.1350e-03
 7.4809e-01  2.3266e-03
 7.4879e-01  2.5339e-03
 7.4950e-01  2.7618e-03
 7.5022e-01  2.9821e-03
 7.5092e-01  3.1959e-03
 7.5163e-01  3.3340e-03
 7.5235e-01  3.4452e-03
 7.5306e-01  3.5375e-03
 7.5377e-01  3.5871e-03
 7.5448e-01  3.5701e-03
 7.5520e-01  3.6169e-03
 7.5580e-01  1.0000e+05
 8.1636e-01  1.0000e+05
 8.1647e-01  3.1284e-03
 8.1724e-01  3.2899e-03
 8.1801e-01  3.5781e-03
