0.,-5.4562458759483565,-5.410211304219961,-5.764198310729373
0.1,-5.456231262278294,-5.41019669054995,-5.76405739315275
0.2,-5.456208103186451,-5.41017353145819,-5.763834240997997
0.30000000000000004,-5.4561714035581215,-5.410136831829992,-5.763481037740292
0.4,-5.456113251269236,-5.410078679541316,-5.762922422461314
0.5,-5.4560211179906775,-5.409986546263089,-5.762040010059186
0.6000000000000001,-5.455875176611466,-5.409840604884403,-5.760648784584062
0.7000000000000001,-5.455644075841868,-5.409609504115637,-5.758461937797742
0.8,-5.455278308864703,-5.409243737139791,-5.755040509643929
0.9,-5.454699866348526,-5.408665294625703,-5.749725976537744
1.,-5.453786241406756,-5.407751669687245,-5.741560706228021
1.1,-5.452346071682079,-5.40631149996782,-5.729217466182701
1.2000000000000002,-5.450082943206418,-5.40404837150048,-5.710987457995007
1.3,-5.44654375182372,-5.400509180130969,-5.684905431803475
1.4000000000000001,-5.441050058800491,-5.395015487128641,-5.649079160997981
1.5,-5.432618203627206,-5.386583631988483,-5.602183905834481
1.6,-5.41989110787854,-5.373856536292318,-5.5439068432147165
1.7000000000000002,-5.401133735989292,-5.35509916448628,-5.47506342307306
1.8,-5.374372069541927,-5.328337498170793,-5.397303112725446
1.9000000000000001,-5.337738609048472,-5.291704037886351,-5.312605921600217
2.,-5.289972681713697,-5.243938110882838,-5.222847458169334
2.1,-5.23084879623098,-5.1848142259251375,-5.129567148977995
2.2,-5.161260712294531,-5.115226142820784,-5.033916540367772
2.3000000000000003,-5.08290142607056,-5.036866857915595,-4.936706333953687
2.4000000000000004,-4.9977560600700315,-4.951721494005196,-4.838485198219938
2.5,-4.907680076579051,-4.861645513826846,-4.739615132308693
2.6,-4.814183415207658,-4.768148857705619,-4.640331112935096
2.7,-4.718389276416328,-4.67235472723524,-4.540784088993964
2.8000000000000003,-4.621085530821042,-4.575050994827773,-4.441070392648723
2.9000000000000004,-4.522804139201867,-4.47676962410988,-4.3412512453510095
3.,-4.423895545504,-4.377861063538313,-4.241365453677195
3.1,-4.324587004903875,-4.278552575439825,-4.141437577577329
3.2,-4.225024414543922,-4.178990068289342,-4.041483148370262
3.3000000000000003,-4.1253008437084135,-4.07926662933191,-3.94151198792831
3.4000000000000004,-4.025475421394834,-3.9794414160308804,-3.841530315467046
3.5,-3.9255856152969995,-3.879551941195323,-3.741542084678142
3.6,-3.8256551250714423,-3.7796219759843646,-3.6415498350286857
3.7,-3.7256989202582402,-3.6796666032613943,-3.5415552390666014
3.8000000000000003,-3.6257264404532568,-3.5796954422259533,-3.4415594631049706
3.9000000000000004,-3.525743620480785,-3.4797147123507934,-3.3415634188335863
4.,-3.425754166498196,-3.3797285709201743,-3.2415679600429406
4.1000000000000005,-3.3257603540071923,-3.2797400083973134,-3.1415740668647145
4.2,-3.225763518238199,-3.1797514930839252,-3.0415830572511267
4.3,-3.1257643420451546,-3.0797655034642686,-2.9415968712658893
4.4,-3.0257630031661313,-2.979785062740158,-2.8416184893786043
4.5,-2.9257592125144027,-2.8798143905299765,-2.7416525746248945
4.6000000000000005,-2.8257521516979383,-2.7798598116189024,-2.641706476174412
4.7,-2.72574029620721,-2.679931116046604,-2.54179180824847
4.800000000000001,-2.6257210859589137,-2.580043659462372,-2.4419269384838462
4.9,-2.525690371727078,-2.480221645490982,-2.3421409060542753
5.,-2.425641517086297,-2.3805032695666286,-2.2424795733105247
5.1000000000000005,-2.3255639597923135,-2.2809487621292956,-2.143015234304075
5.2,-2.2254409164641533,-2.181652887590992,-2.0438614955152317
5.300000000000001,-2.1252457209872837,-2.0827641539791113,-1.9451960056052144
5.4,-2.0249359705906924,-1.9845137996970956,-1.8472944013398043
5.5,-1.9244441256389584,-1.8872582271977578,-1.7505791457553932
5.6000000000000005,-1.8236623040875364,-1.7915380164635217,-1.6556854255181028
5.7,-1.7224173986856346,-1.6981528300979525,-1.5635401311625303
5.800000000000001,-1.6204296153158828,-1.6082405418794254,-1.475434734772874
5.9,-1.5172414340532843,-1.5233264244708982,-1.3930455643573365
6.,-1.4120906200515968,-1.4452765563210075,-1.3183247786035057
6.1000000000000005,-1.3036682944785762,-1.3760737243217736,-1.2531904095468287
6.2,-1.189612293470824,-1.3173887172437668,-1.1990406481981493
6.300000000000001,-1.0652849992422908,-1.2700748879848196,-1.1562924158110124
6.4,-0.9200935599150467,-1.2338613405047016,-1.1242268813391563
6.5,-0.7209081888771051,-1.2074538144793525,-1.1012510185992097
6.6000000000000005,-0.07890462900995394,-1.1889716019349272,-1.0853944072241541
6.7,-0.5895640012826668,-1.1764449891879174,-1.0747589659557657
6.800000000000001,-0.7036397360804254,-1.168152467544307,-1.0677701364181977
6.9,-0.753451978114136,-1.1627524603090642,-1.0632418652736213
7.,-0.779863673583856,-1.1592748694203112,-1.0603353552025507
