#      mass       lower
 3.2186e-01  3.1018e-03
 3.2220e-01  3.0804e-03
 3.2255e-01  2.9301e-03
 3.2289e-01  2.6503e-03
 3.2323e-01  2.3642e-03
 3.2357e-01  2.0826e-03
 3.2392e-01  1.9256e-03
 3.2426e-01  1.8844e-03
 3.2461e-01  1.8924e-03
 3.2495e-01  1.8476e-03
 3.2530e-01  1.8217e-03
 3.2564e-01  1.8062e-03
 3.2599e-01  1.8203e-03
 3.2634e-01  1.8451e-03
 3.2668e-01  1.9012e-03
 3.2703e-01  1.9492e-03
 3.2738e-01  1.9440e-03
 3.2773e-01  1.9597e-03
 3.2808e-01  1.9760e-03
 3.2843e-01  1.9916e-03
 3.2878e-01  2.0039e-03
 3.2913e-01  1.9030e-03
 3.2948e-01  1.7682e-03
 3.2983e-01  1.6324e-03
 3.3018e-01  1.5767e-03
 3.3053e-01  1.5368e-03
 3.3089e-01  1.4811e-03
 3.3124e-01  1.4368e-03
 3.3159e-01  1.4145e-03
 3.3194e-01  1.4079e-03
 3.3230e-01  1.4007e-03
 3.3266e-01  1.4097e-03
 3.3301e-01  1.4472e-03
 3.3337e-01  1.5204e-03
 3.3372e-01  1.5811e-03
 3.3408e-01  1.6742e-03
 3.3444e-01  1.8318e-03
 3.3480e-01  1.9208e-03
 3.3515e-01  2.0198e-03
 3.3552e-01  2.0865e-03
 3.3587e-01  2.1736e-03
 3.3623e-01  2.1313e-03
 3.3659e-01  2.0776e-03
 3.3695e-01  2.0063e-03
 3.3731e-01  2.0413e-03
 3.3768e-01  2.1806e-03
 3.3804e-01  2.4172e-03
 3.3840e-01  2.6118e-03
 3.3876e-01  2.6866e-03
 3.3913e-01  2.6436e-03
 3.3949e-01  2.4845e-03
 3.3986e-01  2.3150e-03
 3.4022e-01  2.2728e-03
 3.4059e-01  2.2503e-03
 3.4095e-01  2.2349e-03
 3.4131e-01  2.2497e-03
 3.4168e-01  2.2498e-03
 3.4205e-01  2.2063e-03
 3.4242e-01  2.1115e-03
 3.4278e-01  2.0948e-03
 3.4316e-01  2.0483e-03
 3.4352e-01  2.0308e-03
 3.4389e-01  2.0614e-03
 3.4426e-01  2.0570e-03
 3.4463e-01  2.0628e-03
 3.4500e-01  2.0723e-03
 3.4537e-01  2.0259e-03
 3.4574e-01  1.9776e-03
 3.4612e-01  1.9632e-03
 3.4648e-01  1.8808e-03
 3.4686e-01  1.7949e-03
 3.4724e-01  1.7820e-03
 3.4761e-01  1.7637e-03
 3.4798e-01  1.7262e-03
 3.4835e-01  1.7070e-03
 3.4873e-01  1.7278e-03
 3.4911e-01  1.7664e-03
 3.4948e-01  1.8344e-03
 3.4986e-01  1.9188e-03
 3.5023e-01  1.9463e-03
 3.5061e-01  1.9361e-03
 3.5099e-01  1.8517e-03
 3.5137e-01  1.7201e-03
 3.5175e-01  1.6780e-03
 3.5213e-01  1.7063e-03
 3.5251e-01  1.7653e-03
 3.5289e-01  1.8762e-03
 3.5326e-01  1.8944e-03
 3.5365e-01  1.9002e-03
 3.5403e-01  1.9787e-03
 3.5441e-01  2.1162e-03
 3.5479e-01  2.3921e-03
 3.5518e-01  2.7210e-03
 3.5556e-01  2.9074e-03
 3.5594e-01  2.9177e-03
 3.5633e-01  2.7872e-03
 3.5671e-01  2.4757e-03
 3.5709e-01  2.1196e-03
 3.5748e-01  1.8374e-03
 3.5787e-01  1.7397e-03
 3.5825e-01  1.7170e-03
 3.5864e-01  1.7650e-03
 3.5902e-01  1.8552e-03
 3.5941e-01  2.0225e-03
 3.5980e-01  2.0963e-03
 3.6019e-01  2.0287e-03
 3.6058e-01  1.8945e-03
 3.6096e-01  1.8107e-03
 3.6135e-01  1.8353e-03
 3.6174e-01  1.9522e-03
 3.6213e-01  2.1103e-03
 3.6252e-01  2.1569e-03
 3.6291e-01  2.0327e-03
 3.6331e-01  1.8323e-03
 3.6369e-01  1.6284e-03
 3.6409e-01  1.4985e-03
 3.6448e-01  1.4556e-03
 3.6487e-01  1.4524e-03
 3.6527e-01  1.4835e-03
 3.6566e-01  1.5481e-03
 3.6606e-01  1.6251e-03
 3.6645e-01  1.7752e-03
 3.6684e-01  1.9060e-03
 3.6724e-01  2.0024e-03
 3.6763e-01  2.1421e-03
 3.6803e-01  2.3795e-03
 3.6843e-01  2.5453e-03
 3.6883e-01  2.6534e-03
 3.6922e-01  2.6774e-03
 3.6962e-01  2.6864e-03
 3.7002e-01  2.6900e-03
 3.7042e-01  2.6461e-03
 3.7082e-01  2.6255e-03
 3.7122e-01  2.5331e-03
 3.7162e-01  2.3965e-03
 3.7202e-01  2.2095e-03
 3.7242e-01  1.9837e-03
 3.7283e-01  1.8019e-03
 3.7322e-01  1.6985e-03
 3.7363e-01  1.6655e-03
 3.7403e-01  1.7455e-03
 3.7443e-01  1.9099e-03
 3.7484e-01  2.1011e-03
 3.7524e-01  2.2397e-03
 3.7565e-01  2.3255e-03
 3.7605e-01  2.2716e-03
 3.7646e-01  2.0502e-03
 3.7687e-01  1.8337e-03
 3.7727e-01  1.6892e-03
 3.7768e-01  1.6498e-03
 3.7809e-01  1.7505e-03
 3.7849e-01  1.9091e-03
 3.7890e-01  2.0266e-03
 3.7930e-01  1.9950e-03
 3.7972e-01  1.9074e-03
 3.8013e-01  1.7380e-03
 3.8053e-01  1.6452e-03
 3.8095e-01  1.5908e-03
 3.8136e-01  1.5951e-03
 3.8176e-01  1.6726e-03
 3.8218e-01  1.8321e-03
 3.8259e-01  2.0104e-03
 3.8300e-01  2.2468e-03
 3.8342e-01  2.3942e-03
 3.8382e-01  2.4455e-03
 3.8424e-01  2.3540e-03
 3.8466e-01  2.2399e-03
 3.8507e-01  2.2272e-03
 3.8548e-01  2.1198e-03
 3.8589e-01  2.0377e-03
 3.8631e-01  1.9417e-03
 3.8672e-01  1.8173e-03
 3.8714e-01  1.7376e-03
 3.8755e-01  1.8005e-03
 3.8798e-01  1.9574e-03
 3.8840e-01  2.1809e-03
 3.8881e-01  2.3827e-03
 3.8923e-01  2.3394e-03
 3.8965e-01  2.2429e-03
 3.9007e-01  2.1633e-03
 3.9048e-01  2.0984e-03
 3.9091e-01  2.0124e-03
 3.9132e-01  1.9013e-03
 3.9175e-01  1.8216e-03
 3.9217e-01  1.8116e-03
 3.9258e-01  1.8449e-03
 3.9301e-01  1.8602e-03
 3.9343e-01  1.8626e-03
 3.9385e-01  1.9095e-03
 3.9427e-01  2.0351e-03
 3.9470e-01  2.3013e-03
 3.9512e-01  2.6446e-03
 3.9555e-01  2.8843e-03
 3.9597e-01  2.8688e-03
 3.9639e-01  2.6505e-03
 3.9682e-01  2.2726e-03
 3.9724e-01  1.9397e-03
 3.9768e-01  1.6655e-03
 3.9810e-01  1.5064e-03
 3.9852e-01  1.4365e-03
 3.9896e-01  1.4660e-03
 3.9938e-01  1.5731e-03
 3.9981e-01  1.7366e-03
 4.0024e-01  1.9218e-03
 4.0067e-01  2.0597e-03
 4.0109e-01  2.1154e-03
 4.0153e-01  2.1108e-03
 4.0196e-01  2.0796e-03
 4.0238e-01  2.1181e-03
 4.0281e-01  2.3032e-03
 4.0325e-01  2.5035e-03
 4.0368e-01  2.6804e-03
 4.0411e-01  2.7351e-03
 4.0454e-01  2.6712e-03
 4.0498e-01  2.5301e-03
 4.0541e-01  2.3674e-03
 4.0584e-01  2.3027e-03
 4.0627e-01  2.2666e-03
 4.0671e-01  2.2008e-03
 4.0715e-01  2.0627e-03
 4.0758e-01  1.8595e-03
 4.0801e-01  1.7033e-03
 4.0846e-01  1.6327e-03
 4.0889e-01  1.6738e-03
 4.0933e-01  1.8137e-03
 4.0977e-01  2.0934e-03
 4.1021e-01  2.3865e-03
 4.1064e-01  2.5449e-03
 4.1108e-01  2.5729e-03
 4.1153e-01  2.4502e-03
 4.1197e-01  2.3452e-03
 4.1241e-01  2.1070e-03
 4.1285e-01  1.9176e-03
 4.1329e-01  1.7910e-03
 4.1373e-01  1.6592e-03
 4.1417e-01  1.5632e-03
 4.1462e-01  1.4939e-03
 4.1506e-01  1.4576e-03
 4.1551e-01  1.4690e-03
 4.1595e-01  1.5099e-03
 4.1639e-01  1.5805e-03
 4.1684e-01  1.6645e-03
 4.1729e-01  1.7259e-03
 4.1773e-01  1.7468e-03
 4.1818e-01  1.7656e-03
 4.1862e-01  1.8060e-03
 4.1908e-01  1.8147e-03
 4.1952e-01  1.7844e-03
 4.1997e-01  1.7359e-03
 4.2042e-01  1.7905e-03
 4.2087e-01  1.9413e-03
 4.2132e-01  2.1300e-03
 4.2177e-01  2.2331e-03
 4.2222e-01  2.2346e-03
 4.2267e-01  2.1755e-03
 4.2313e-01  2.0782e-03
 4.2358e-01  2.0715e-03
 4.2403e-01  2.0671e-03
 4.2448e-01  2.1252e-03
 4.2493e-01  2.1418e-03
 4.2539e-01  2.1325e-03
 4.2585e-01  2.0937e-03
 4.2630e-01  2.0407e-03
 4.2675e-01  1.9514e-03
 4.2721e-01  1.8986e-03
 4.2766e-01  1.8498e-03
 4.2812e-01  1.8746e-03
 4.2858e-01  1.9177e-03
 4.2904e-01  2.0131e-03
 4.2950e-01  2.1638e-03
 4.2996e-01  2.2736e-03
 4.3041e-01  2.2423e-03
 4.3087e-01  2.0952e-03
 4.3134e-01  2.0020e-03
 4.3180e-01  1.9780e-03
 4.3226e-01  1.9899e-03
 4.3272e-01  2.0091e-03
 4.3318e-01  2.0772e-03
 4.3364e-01  2.2044e-03
 4.3410e-01  2.3373e-03
 4.3457e-01  2.4334e-03
 4.3503e-01  2.4876e-03
 4.3550e-01  2.3827e-03
 4.3596e-01  2.2223e-03
 4.3643e-01  1.9380e-03
 4.3689e-01  1.8664e-03
 4.3736e-01  1.7902e-03
 4.3782e-01  1.8152e-03
 4.3829e-01  1.8523e-03
 4.3876e-01  1.8869e-03
 4.3923e-01  1.8448e-03
 4.3969e-01  1.7953e-03
 4.4016e-01  1.7739e-03
 4.4063e-01  1.8051e-03
 4.4110e-01  1.8613e-03
 4.4157e-01  1.8633e-03
 4.4204e-01  1.9376e-03
 4.4251e-01  2.0497e-03
 4.4298e-01  2.2097e-03
 4.4345e-01  2.3225e-03
 4.4393e-01  2.4848e-03
 4.4440e-01  2.6072e-03
 4.4487e-01  2.7134e-03
 4.4535e-01  2.6819e-03
 4.4582e-01  2.5604e-03
 4.4630e-01  2.4739e-03
 4.4677e-01  2.4070e-03
 4.4725e-01  2.3983e-03
 4.4772e-01  2.4136e-03
 4.4820e-01  2.4144e-03
 4.4868e-01  2.2910e-03
 4.4916e-01  2.0992e-03
 4.4964e-01  1.8618e-03
 4.5011e-01  1.6867e-03
 4.5059e-01  1.5878e-03
 4.5107e-01  1.5471e-03
 4.5156e-01  1.5626e-03
 4.5203e-01  1.6253e-03
 4.5251e-01  1.6871e-03
 4.5299e-01  1.7523e-03
 4.5348e-01  1.8089e-03
 4.5396e-01  1.8913e-03
 4.5444e-01  1.9893e-03
 4.5493e-01  2.0917e-03
 4.5541e-01  2.2195e-03
 4.5589e-01  2.2283e-03
 4.5638e-01  2.2452e-03
 4.5686e-01  2.2401e-03
 4.5735e-01  2.1964e-03
 4.5784e-01  2.0923e-03
 4.5832e-01  2.0237e-03
 4.5881e-01  1.9468e-03
 4.5930e-01  1.8999e-03
 4.5978e-01  1.8878e-03
 4.6027e-01  2.0100e-03
 4.6076e-01  2.1076e-03
 4.6125e-01  2.2176e-03
 4.6174e-01  2.3300e-03
 4.6223e-01  2.3127e-03
 4.6272e-01  2.2568e-03
 4.6321e-01  2.1989e-03
 4.6370e-01  2.0856e-03
 4.6419e-01  1.9081e-03
 4.6469e-01  1.8169e-03
 4.6518e-01  1.6841e-03
 4.6567e-01  1.6451e-03
 4.6617e-01  1.5650e-03
 4.6666e-01  1.5113e-03
 4.6715e-01  1.4670e-03
 4.6765e-01  1.4853e-03
 4.6815e-01  1.5348e-03
 4.6864e-01  1.6219e-03
 4.6914e-01  1.7333e-03
 4.6964e-01  1.9849e-03
 4.7014e-01  2.2897e-03
 4.7064e-01  2.5857e-03
 4.7113e-01  2.7612e-03
 4.7163e-01  2.8513e-03
 4.7214e-01  2.8108e-03
 4.7263e-01  2.6801e-03
 4.7314e-01  2.5183e-03
 4.7363e-01  2.2078e-03
 4.7414e-01  2.0114e-03
 4.7464e-01  1.8554e-03
 4.7514e-01  1.7387e-03
 4.7564e-01  1.6441e-03
 4.7615e-01  1.6123e-03
 4.7665e-01  1.6136e-03
 4.7716e-01  1.6722e-03
 4.7766e-01  1.7655e-03
 4.7817e-01  1.8684e-03
 4.7867e-01  1.9966e-03
 4.7918e-01  2.2481e-03
 4.7968e-01  2.4221e-03
 4.8020e-01  2.5958e-03
 4.8070e-01  2.7472e-03
 4.8121e-01  2.7927e-03
 4.8172e-01  2.7623e-03
 4.8223e-01  2.6786e-03
 4.8274e-01  2.5895e-03
 4.8325e-01  2.5131e-03
 4.8375e-01  2.4703e-03
 4.8427e-01  2.5023e-03
 4.8478e-01  2.6046e-03
 4.8529e-01  2.7673e-03
 4.8581e-01  2.9399e-03
 4.8632e-01  3.0732e-03
 4.8683e-01  3.1774e-03
 4.8735e-01  3.1537e-03
 4.8786e-01  3.0377e-03
 4.8837e-01  2.8234e-03
 4.8889e-01  2.4897e-03
 4.8941e-01  2.1008e-03
 4.8992e-01  1.7798e-03
 4.9044e-01  1.5490e-03
 4.9095e-01  1.4250e-03
 4.9148e-01  1.4063e-03
 4.9199e-01  1.4181e-03
 4.9251e-01  1.4911e-03
 4.9303e-01  1.6120e-03
 4.9355e-01  1.7766e-03
 4.9407e-01  1.9562e-03
 4.9459e-01  2.1266e-03
 4.9511e-01  2.2500e-03
 4.9563e-01  2.2832e-03
 4.9615e-01  2.3693e-03
 4.9668e-01  2.3788e-03
 4.9720e-01  2.4320e-03
 4.9773e-01  2.4280e-03
 4.9825e-01  2.4097e-03
 4.9877e-01  2.3859e-03
 4.9930e-01  2.3602e-03
 4.9982e-01  2.2670e-03
 5.0035e-01  2.1600e-03
 5.0088e-01  2.0905e-03
 5.0140e-01  2.1050e-03
 5.0193e-01  2.1056e-03
 5.0246e-01  2.1136e-03
 5.0299e-01  2.1147e-03
 5.0351e-01  2.0535e-03
 5.0404e-01  1.9608e-03
 5.0457e-01  1.8064e-03
 5.0510e-01  1.6555e-03
 5.0564e-01  1.5222e-03
 5.0617e-01  1.4266e-03
 5.0670e-01  1.3719e-03
 5.0723e-01  1.3448e-03
 5.0777e-01  1.3593e-03
 5.0830e-01  1.4101e-03
 5.0883e-01  1.5082e-03
 5.0937e-01  1.6170e-03
 5.0991e-01  1.7337e-03
 5.1044e-01  1.8687e-03
 5.1098e-01  1.9735e-03
 5.1152e-01  2.0446e-03
 5.1205e-01  2.0755e-03
 5.1259e-01  2.0332e-03
 5.1313e-01  2.0041e-03
 5.1367e-01  1.9322e-03
 5.1421e-01  1.8930e-03
 5.1475e-01  1.8479e-03
 5.1529e-01  1.8108e-03
 5.1583e-01  1.8516e-03
 5.1638e-01  1.9384e-03
 5.1692e-01  2.1825e-03
 5.1746e-01  2.4564e-03
 5.1801e-01  2.6872e-03
 5.1855e-01  2.8272e-03
 5.1910e-01  2.7907e-03
 5.1965e-01  2.7026e-03
 5.2020e-01  2.4959e-03
 5.2074e-01  2.3440e-03
 5.2129e-01  2.2084e-03
 5.2184e-01  2.2133e-03
 5.2239e-01  2.2499e-03
 5.2294e-01  2.3956e-03
 5.2349e-01  2.5238e-03
 5.2404e-01  2.7455e-03
 5.2459e-01  2.8750e-03
 5.2514e-01  2.9429e-03
 5.2569e-01  2.9552e-03
 5.2625e-01  2.8771e-03
 5.2680e-01  2.7310e-03
 5.2736e-01  2.4948e-03
 5.2792e-01  2.2466e-03
 5.2847e-01  2.0655e-03
 5.2903e-01  1.8857e-03
 5.2958e-01  1.7586e-03
 5.3014e-01  1.6745e-03
 5.3070e-01  1.6547e-03
 5.3126e-01  1.6962e-03
 5.3181e-01  1.7643e-03
 5.3238e-01  1.8286e-03
 5.3294e-01  1.8608e-03
 5.3350e-01  1.8645e-03
 5.3406e-01  1.8913e-03
 5.3462e-01  1.8761e-03
 5.3519e-01  1.8784e-03
 5.3575e-01  1.9078e-03
 5.3631e-01  1.8716e-03
 5.3688e-01  1.8228e-03
 5.3744e-01  1.7747e-03
 5.3801e-01  1.7458e-03
 5.3858e-01  1.7262e-03
 5.3914e-01  1.7321e-03
 5.3971e-01  1.8160e-03
 5.4028e-01  1.9482e-03
 5.4085e-01  2.0923e-03
 5.4142e-01  2.2992e-03
 5.4199e-01  2.4777e-03
 5.4256e-01  2.5713e-03
 5.4313e-01  2.5817e-03
 5.4370e-01  2.5037e-03
 5.4428e-01  2.4407e-03
 5.4485e-01  2.3553e-03
 5.4542e-01  2.3327e-03
 5.4599e-01  2.3495e-03
 5.4657e-01  2.3803e-03
 5.4715e-01  2.3817e-03
 5.4773e-01  2.3834e-03
 5.4830e-01  2.3573e-03
 5.4888e-01  2.3210e-03
 5.4946e-01  2.3321e-03
 5.5003e-01  2.3870e-03
 5.5061e-01  2.5130e-03
 5.5120e-01  2.6191e-03
 5.5178e-01  2.6844e-03
 5.5236e-01  2.6899e-03
 5.5294e-01  2.6468e-03
 5.5352e-01  2.5320e-03
 5.5410e-01  2.4251e-03
 5.5469e-01  2.2279e-03
 5.5527e-01  1.9789e-03
 5.5586e-01  1.8066e-03
 5.5645e-01  1.6526e-03
 5.5703e-01  1.6291e-03
 5.5762e-01  1.6597e-03
 5.5820e-01  1.8212e-03
 5.5879e-01  2.0148e-03
 5.5939e-01  2.1794e-03
 5.5997e-01  2.1611e-03
 5.6056e-01  1.9881e-03
 5.6115e-01  1.8786e-03
 5.6174e-01  1.8248e-03
 5.6233e-01  1.9032e-03
 5.6292e-01  1.9781e-03
 5.6352e-01  2.0216e-03
 5.6412e-01  1.9209e-03
 5.6471e-01  1.7467e-03
 5.6530e-01  1.6609e-03
 5.6590e-01  1.6571e-03
 5.6649e-01  1.7530e-03
 5.6709e-01  1.9187e-03
 5.6768e-01  1.9986e-03
 5.6829e-01  2.0678e-03
 5.6889e-01  2.0604e-03
 5.6949e-01  2.0989e-03
 5.7008e-01  2.1177e-03
 5.7068e-01  2.0913e-03
 5.7128e-01  2.1191e-03
 5.7188e-01  2.1238e-03
 5.7249e-01  2.1800e-03
 5.7310e-01  2.1860e-03
 5.7370e-01  2.0865e-03
 5.7430e-01  1.9351e-03
 5.7491e-01  1.8336e-03
 5.7551e-01  1.8259e-03
 5.7612e-01  1.9154e-03
 5.7672e-01  2.0583e-03
 5.7733e-01  2.2216e-03
 5.7794e-01  2.3682e-03
 5.7855e-01  2.5055e-03
 5.7916e-01  2.5762e-03
 5.7977e-01  2.6191e-03
 5.8038e-01  2.5709e-03
 5.8099e-01  2.6177e-03
 5.8160e-01  2.6859e-03
 5.8221e-01  2.7538e-03
 5.8282e-01  2.7439e-03
 5.8344e-01  2.7091e-03
 5.8406e-01  2.6062e-03
 5.8467e-01  2.6120e-03
 5.8529e-01  2.5433e-03
 5.8590e-01  2.5109e-03
 5.8652e-01  2.4197e-03
 5.8713e-01  2.3573e-03
 5.8775e-01  2.2793e-03
 5.8837e-01  2.1863e-03
 5.8900e-01  2.0801e-03
 5.8962e-01  2.0120e-03
 5.9024e-01  2.0210e-03
 5.9086e-01  2.1459e-03
 5.9148e-01  2.3339e-03
 5.9210e-01  2.5108e-03
 5.9272e-01  2.5982e-03
 5.9335e-01  2.5668e-03
 5.9397e-01  2.4660e-03
 5.9459e-01  2.3449e-03
 5.9523e-01  2.2766e-03
 5.9585e-01  2.2577e-03
 5.9648e-01  2.2850e-03
 5.9711e-01  2.3345e-03
 5.9774e-01  2.3720e-03
 5.9836e-01  2.3879e-03
 5.9899e-01  2.3075e-03
 5.9962e-01  2.2070e-03
 6.0025e-01  2.1011e-03
 6.0088e-01  1.9841e-03
 6.0152e-01  1.9214e-03
 6.0215e-01  1.8685e-03
 6.0278e-01  1.8153e-03
 6.0342e-01  1.8149e-03
 6.0406e-01  1.8201e-03
 6.0469e-01  1.8626e-03
 6.0533e-01  1.9424e-03
 6.0597e-01  1.9980e-03
 6.0660e-01  1.9878e-03
 6.0724e-01  2.0358e-03
 6.0787e-01  2.0291e-03
 6.0851e-01  1.9836e-03
 6.0915e-01  1.9189e-03
 6.0979e-01  1.8069e-03
 6.1043e-01  1.7767e-03
 6.1106e-01  1.7612e-03
 6.1171e-01  1.7930e-03
 6.1235e-01  1.9211e-03
 6.1298e-01  2.0802e-03
 6.1363e-01  2.2023e-03
 6.1426e-01  2.3275e-03
 6.1491e-01  2.4054e-03
 6.1554e-01  2.4188e-03
 6.1618e-01  2.4571e-03
 6.1683e-01  2.5760e-03
 6.1747e-01  2.7368e-03
 6.1811e-01  2.9605e-03
 6.1875e-01  3.0579e-03
 6.1939e-01  2.9744e-03
 6.2004e-01  2.7560e-03
 6.2068e-01  2.4985e-03
 6.2132e-01  2.3483e-03
 6.2197e-01  2.3010e-03
 6.2260e-01  2.3155e-03
 6.2325e-01  2.4286e-03
 6.2389e-01  2.5480e-03
 6.2454e-01  2.6434e-03
 6.2518e-01  2.7747e-03
 6.2582e-01  2.7459e-03
 6.2647e-01  2.7673e-03
 6.2712e-01  2.8862e-03
 6.2776e-01  3.0077e-03
 6.2841e-01  3.1290e-03
 6.2906e-01  3.0887e-03
 6.2970e-01  2.8856e-03
 6.3034e-01  2.5980e-03
 6.3100e-01  2.4387e-03
 6.3164e-01  2.3327e-03
 6.3228e-01  2.3543e-03
 6.3294e-01  2.3307e-03
 6.3359e-01  2.1707e-03
 6.3423e-01  1.9001e-03
 6.3488e-01  1.6820e-03
 6.3553e-01  1.5877e-03
 6.3619e-01  1.5754e-03
 6.3683e-01  1.6329e-03
 6.3748e-01  1.7346e-03
 6.3813e-01  1.9047e-03
 6.3878e-01  2.1382e-03
 6.3943e-01  2.4435e-03
 6.4008e-01  2.8912e-03
 6.4074e-01  3.2936e-03
 6.4139e-01  3.5603e-03
 6.4204e-01  3.6569e-03
 6.4269e-01  3.5519e-03
 6.4335e-01  3.4102e-03
 6.4399e-01  3.3251e-03
 6.4465e-01  3.4187e-03
 6.4530e-01  3.6476e-03
 6.4596e-01  3.6798e-03
 6.4661e-01  3.5205e-03
 6.4726e-01  3.2453e-03
 6.4792e-01  2.9530e-03
 6.4857e-01  2.6993e-03
 6.4922e-01  2.4600e-03
 6.4988e-01  2.3195e-03
 6.5054e-01  2.2990e-03
 6.5119e-01  2.3699e-03
 6.5184e-01  2.5432e-03
 6.5250e-01  2.7624e-03
 6.5315e-01  2.8512e-03
 6.5381e-01  2.7653e-03
 6.5447e-01  2.5264e-03
 6.5512e-01  2.2388e-03
 6.5578e-01  2.0410e-03
 6.5644e-01  1.8816e-03
 6.5709e-01  1.8249e-03
 6.5775e-01  1.9538e-03
 6.5841e-01  2.2387e-03
 6.5907e-01  2.6360e-03
 6.5973e-01  3.0840e-03
 6.6039e-01  3.3331e-03
 6.6104e-01  3.4186e-03
 6.6171e-01  3.3069e-03
 6.6236e-01  3.2453e-03
 6.6303e-01  3.2177e-03
 6.6369e-01  3.2303e-03
 6.6434e-01  3.1499e-03
 6.6501e-01  2.9641e-03
 6.6567e-01  2.7055e-03
 6.6633e-01  2.5561e-03
 6.6699e-01  2.4596e-03
 6.6766e-01  2.3921e-03
 6.6832e-01  2.3417e-03
 6.6898e-01  2.3042e-03
 6.6965e-01  2.2188e-03
 6.7031e-01  2.1748e-03
 6.7097e-01  2.1045e-03
 6.7164e-01  2.0327e-03
 6.7230e-01  1.9419e-03
 6.7297e-01  1.9214e-03
 6.7363e-01  1.9380e-03
 6.7429e-01  2.0355e-03
 6.7496e-01  2.1419e-03
 6.7563e-01  2.2973e-03
 6.7629e-01  2.4955e-03
 6.7696e-01  2.6928e-03
 6.7761e-01  2.9592e-03
 6.7829e-01  3.0844e-03
 6.7896e-01  3.1553e-03
 6.7962e-01  3.2329e-03
 6.8028e-01  3.4069e-03
 6.8095e-01  3.6714e-03
 6.8161e-01  3.8767e-03
 6.8229e-01  3.9135e-03
 6.8295e-01  3.9077e-03
 6.8362e-01  4.0157e-03
 6.8428e-01  4.0832e-03
 6.8495e-01  4.1536e-03
 6.8563e-01  4.1245e-03
 6.8629e-01  4.1006e-03
 6.8696e-01  4.1211e-03
 6.8763e-01  4.0105e-03
 6.8830e-01  3.8941e-03
 6.8897e-01  3.8587e-03
 6.8964e-01  3.9443e-03
 6.9030e-01  3.9938e-03
 6.9097e-01  4.1277e-03
 6.9164e-01  4.1262e-03
 6.9231e-01  3.9372e-03
 6.9299e-01  3.6340e-03
 6.9365e-01  3.3070e-03
 6.9433e-01  3.1160e-03
 6.9500e-01  3.0561e-03
 6.9567e-01  3.0463e-03
 6.9635e-01  3.0264e-03
 6.9702e-01  2.9775e-03
 6.9769e-01  2.9964e-03
 6.9836e-01  3.0759e-03
 6.9903e-01  3.2606e-03
 6.9971e-01  3.4442e-03
 7.0038e-01  3.6515e-03
 7.0106e-01  3.8453e-03
 7.0174e-01  4.1206e-03
 7.0241e-01  4.3161e-03
 7.0309e-01  4.3788e-03
 7.0376e-01  4.2447e-03
 7.0444e-01  3.9713e-03
 7.0511e-01  3.4811e-03
 7.0579e-01  3.1633e-03
 7.0647e-01  2.9386e-03
 7.0715e-01  2.9057e-03
 7.0783e-01  3.1049e-03
 7.0851e-01  3.3843e-03
 7.0919e-01  3.7274e-03
 7.0987e-01  4.0484e-03
 7.1055e-01  4.3795e-03
 7.1123e-01  4.6662e-03
 7.1191e-01  4.8667e-03
 7.1260e-01  4.8263e-03
 7.1328e-01  4.7492e-03
 7.1397e-01  4.6856e-03
 7.1465e-01  4.7132e-03
 7.1534e-01  4.9678e-03
 7.1601e-01  5.2039e-03
 7.1670e-01  5.4955e-03
 7.1739e-01  5.3971e-03
 7.1808e-01  5.0081e-03
 7.1877e-01  4.3795e-03
 7.1946e-01  3.8507e-03
 7.2013e-01  3.5343e-03
 7.2082e-01  3.4133e-03
 7.2152e-01  3.5571e-03
 7.2221e-01  3.9115e-03
 7.2290e-01  4.1698e-03
 7.2358e-01  4.2471e-03
 7.2428e-01  4.4241e-03
 7.2497e-01  4.7742e-03
 7.2565e-01  5.4177e-03
 7.2635e-01  6.1836e-03
 7.2705e-01  6.9700e-03
 7.2775e-01  7.4854e-03
 7.2843e-01  7.7552e-03
 7.2913e-01  7.9814e-03
 7.2983e-01  7.8089e-03
 7.3052e-01  7.4904e-03
 7.3122e-01  6.9192e-03
 7.3191e-01  6.3721e-03
 7.3261e-01  5.8519e-03
 7.3332e-01  5.3538e-03
 7.3401e-01  5.2755e-03
 7.3471e-01  5.3149e-03
 7.3540e-01  5.4994e-03
 7.3611e-01  5.5912e-03
 7.3680e-01  5.6828e-03
 7.3751e-01  5.6251e-03
 7.3820e-01  5.4698e-03
 7.3891e-01  5.3050e-03
 7.3962e-01  5.3068e-03
 7.4032e-01  5.5059e-03
 7.4101e-01  5.7812e-03
 7.4172e-01  6.0185e-03
 7.4242e-01  6.3286e-03
 7.4313e-01  6.8492e-03
 7.4383e-01  7.3943e-03
 7.4455e-01  7.7603e-03
 7.4525e-01  7.7692e-03
 7.4595e-01  7.1168e-03
 7.4667e-01  7.3544e-03
 7.4737e-01  7.9572e-03
 7.4809e-01  8.7441e-03
 7.4879e-01  9.6009e-03
 7.4950e-01  1.0550e-02
 7.5022e-01  1.1486e-02
 7.5092e-01  1.2408e-02
 7.5163e-01  1.3048e-02
 7.5235e-01  1.3593e-02
 7.5306e-01  1.4067e-02
 7.5377e-01  1.4376e-02
 7.5448e-01  1.4418e-02
 7.5520e-01  1.4720e-02
 7.5580e-01  1.0000e+05
 8.1636e-01  1.0000e+05
 8.1647e-01  1.3176e-02
 8.1724e-01  1.3803e-02
