#      mass       lower
 1.5001e-02  5.0741e-05
 1.5122e-02  4.8774e-05
 1.5244e-02  4.9115e-05
 1.5366e-02  4.7491e-05
 1.5459e-02  4.7681e-05
 1.5584e-02  4.3238e-05
 1.5710e-02  3.8591e-05
 1.5836e-02  3.8121e-05
 1.5964e-02  4.1591e-05
 1.6060e-02  4.3256e-05
 1.6190e-02  4.1084e-05
 1.6320e-02  4.0544e-05
 1.6419e-02  4.2570e-05
 1.6551e-02  4.2210e-05
 1.6685e-02  3.9634e-05
 1.6786e-02  4.1219e-05
 1.6921e-02  4.4660e-05
 1.7023e-02  4.3178e-05
 1.7160e-02  4.2035e-05
 1.7264e-02  5.0546e-05
 1.7403e-02  4.8838e-05
 1.7508e-02  4.6222e-05
 1.7649e-02  4.5073e-05
 1.7756e-02  4.5572e-05
 1.7863e-02  4.2280e-05
 1.8007e-02  3.7495e-05
 1.8116e-02  3.8479e-05
 1.8226e-02  3.8853e-05
 1.8336e-02  3.9920e-05
 1.8483e-02  3.6726e-05
 1.8595e-02  4.2251e-05
 1.8745e-02  4.3270e-05
 1.8896e-02  4.2484e-05
 1.9048e-02  4.6465e-05
 1.9164e-02  4.4485e-05
 1.9318e-02  4.4108e-05
 1.9435e-02  3.7253e-05
 1.9591e-02  4.2008e-05
 1.9749e-02  3.8515e-05
 1.9869e-02  3.5416e-05
 2.0029e-02  3.5660e-05
 2.0150e-02  3.3287e-05
 2.0312e-02  3.3227e-05
 2.0435e-02  3.0220e-05
 2.0558e-02  3.0710e-05
 2.0724e-02  3.2856e-05
 2.0849e-02  3.1389e-05
 2.0975e-02  2.8584e-05
 2.1144e-02  3.1936e-05
 2.1272e-02  2.9824e-05
 2.1401e-02  2.7527e-05
 2.1573e-02  2.8022e-05
 2.1704e-02  3.4205e-05
 2.1835e-02  4.0156e-05
 2.1967e-02  3.8793e-05
 2.2099e-02  3.9825e-05
 2.2233e-02  4.3240e-05
 2.2412e-02  4.3357e-05
 2.2593e-02  3.5681e-05
 2.2729e-02  3.0096e-05
 2.2912e-02  3.0418e-05
 2.3051e-02  3.1040e-05
 2.3237e-02  2.8239e-05
 2.3377e-02  2.7473e-05
 2.3518e-02  2.9090e-05
 2.3708e-02  2.9177e-05
 2.3851e-02  2.8572e-05
 2.3995e-02  2.7478e-05
 2.4189e-02  2.9724e-05
 2.4335e-02  3.0307e-05
 2.4482e-02  3.3027e-05
 2.4679e-02  3.7310e-05
 2.4828e-02  3.5997e-05
 2.4978e-02  3.6892e-05
 2.5129e-02  3.5379e-05
 2.5281e-02  3.6589e-05
 2.5433e-02  3.3613e-05
 2.5638e-02  3.4685e-05
 2.5793e-02  3.3841e-05
 2.5949e-02  3.4572e-05
 2.6106e-02  3.2541e-05
 2.6264e-02  3.1350e-05
 2.6475e-02  2.9366e-05
 2.6635e-02  2.7789e-05
 2.6796e-02  2.6510e-05
 2.7012e-02  2.5662e-05
 2.7175e-02  2.9422e-05
 2.7340e-02  2.6959e-05
 2.7560e-02  2.9150e-05
 2.7726e-02  3.2071e-05
 2.7894e-02  3.3268e-05
 2.8062e-02  3.7392e-05
 2.8232e-02  3.3231e-05
 2.8460e-02  3.5545e-05
 2.8631e-02  3.1656e-05
 2.8804e-02  2.9063e-05
 2.8978e-02  3.1238e-05
 2.9153e-02  2.7276e-05
 2.9330e-02  2.8802e-05
 2.9507e-02  3.1119e-05
 2.9685e-02  3.2457e-05
 2.9864e-02  3.0554e-05
 3.0105e-02  2.6208e-05
 3.0287e-02  2.6472e-05
 3.0470e-02  2.4874e-05
 3.0654e-02  2.4472e-05
 3.0901e-02  2.5425e-05
 3.1088e-02  2.8127e-05
 3.1276e-02  2.9290e-05
 3.1464e-02  2.6940e-05
 3.1655e-02  2.7738e-05
 3.1910e-02  3.0027e-05
 3.2102e-02  3.3930e-05
 3.2296e-02  3.3956e-05
 3.2491e-02  3.3873e-05
 3.2688e-02  3.3971e-05
 3.2885e-02  3.1411e-05
 3.3084e-02  2.7621e-05
 3.3284e-02  2.5760e-05
 3.3485e-02  2.6027e-05
 3.3687e-02  2.2506e-05
 3.3891e-02  2.3916e-05
 3.4095e-02  2.6344e-05
 3.4370e-02  2.8828e-05
 3.4578e-02  2.7768e-05
 3.4787e-02  2.5391e-05
 3.4997e-02  2.5889e-05
 3.5208e-02  2.5282e-05
 3.5421e-02  2.4815e-05
 3.5635e-02  2.3042e-05
 3.5850e-02  2.2577e-05
 3.6139e-02  2.0886e-05
 3.6357e-02  2.5285e-05
 3.6577e-02  2.8768e-05
 3.6798e-02  2.9123e-05
 3.7020e-02  2.8777e-05
 3.7169e-02  3.3951e-05
 3.7394e-02  3.6225e-05
 3.7620e-02  3.6785e-05
 3.7923e-02  3.3737e-05
 3.8152e-02  3.1316e-05
 3.8382e-02  3.2260e-05
 3.8614e-02  3.0266e-05
 3.8847e-02  3.3783e-05
 3.9082e-02  3.3104e-05
 3.9318e-02  3.2294e-05
 3.9556e-02  3.3223e-05
 3.9795e-02  3.2406e-05
 4.0035e-02  3.1685e-05
 4.0277e-02  3.2154e-05
 4.0520e-02  3.3394e-05
 4.0765e-02  3.2981e-05
 4.1011e-02  3.4158e-05
 4.1259e-02  3.7913e-05
 4.1508e-02  3.2734e-05
 4.1759e-02  2.4997e-05
 4.2011e-02  2.2652e-05
 4.2265e-02  2.2687e-05
 4.2520e-02  2.3312e-05
 4.2777e-02  2.4595e-05
 4.3035e-02  3.3570e-05
 4.3295e-02  3.6723e-05
 4.3557e-02  3.6157e-05
 4.3820e-02  3.5600e-05
 4.4085e-02  3.5314e-05
 4.4351e-02  3.1657e-05
 4.4619e-02  2.9338e-05
 4.4889e-02  2.5629e-05
 4.5160e-02  2.8619e-05
 4.5432e-02  2.7334e-05
 4.5707e-02  2.7671e-05
 4.5983e-02  2.9700e-05
 4.6261e-02  2.7394e-05
 4.6540e-02  3.1715e-05
 4.6821e-02  3.0574e-05
 4.7104e-02  2.9213e-05
 4.7389e-02  2.9495e-05
 4.7675e-02  2.8923e-05
 4.7963e-02  3.3044e-05
 4.8253e-02  3.2943e-05
 4.8544e-02  3.3134e-05
 4.8837e-02  3.3034e-05
 4.9034e-02  3.4604e-05
 4.9330e-02  3.5144e-05
 4.9628e-02  3.1981e-05
 4.9928e-02  3.0268e-05
 5.0229e-02  3.5836e-05
 5.0533e-02  3.4376e-05
 5.0838e-02  3.4368e-05
 5.1145e-02  2.8008e-05
 5.1454e-02  2.3707e-05
 5.1765e-02  2.5913e-05
 5.2078e-02  2.2983e-05
 5.2392e-02  2.2955e-05
 5.2709e-02  2.1274e-05
 5.3027e-02  2.5995e-05
 5.3347e-02  2.9998e-05
 5.3670e-02  2.5796e-05
 5.3994e-02  2.2296e-05
 5.4211e-02  2.4741e-05
 5.4539e-02  2.1992e-05
 5.4868e-02  2.6434e-05
 5.5199e-02  2.4330e-05
 5.5533e-02  2.7104e-05
 5.5868e-02  2.8640e-05
 5.6206e-02  2.8127e-05
 5.6545e-02  2.9966e-05
 5.6887e-02  2.3825e-05
 5.7231e-02  2.1785e-05
 5.7576e-02  2.2686e-05
 5.7808e-02  2.7685e-05
 5.8157e-02  2.7053e-05
 5.8508e-02  3.1256e-05
 5.8862e-02  3.0957e-05
 5.9217e-02  3.4620e-05
 5.9575e-02  3.3638e-05
 5.9935e-02  2.6712e-05
 6.0297e-02  2.6364e-05
 6.0540e-02  2.5876e-05
 6.0905e-02  3.1233e-05
 6.1273e-02  2.8393e-05
 6.1643e-02  2.5704e-05
 6.2016e-02  2.7823e-05
 6.2390e-02  2.8606e-05
 6.2767e-02  2.6877e-05
 6.3146e-02  3.1402e-05
 6.3528e-02  2.9846e-05
 6.3783e-02  2.5842e-05
 6.4169e-02  2.5568e-05
 6.4556e-02  2.6641e-05
 6.4946e-02  2.0356e-05
 6.5339e-02  1.7025e-05
 6.5733e-02  1.7334e-05
 6.6130e-02  1.9949e-05
 6.6530e-02  2.3545e-05
 6.6797e-02  2.2038e-05
 6.7201e-02  2.9504e-05
 6.7607e-02  3.3166e-05
 6.8015e-02  3.5822e-05
 6.8426e-02  3.6570e-05
 6.8839e-02  3.8039e-05
 6.9255e-02  4.1332e-05
 6.9534e-02  3.5929e-05
 6.9954e-02  3.2513e-05
 7.0376e-02  3.3534e-05
 7.0802e-02  3.3512e-05
 7.1229e-02  3.0821e-05
 7.1659e-02  2.8993e-05
 7.1948e-02  2.7101e-05
 7.2382e-02  2.8476e-05
 7.2820e-02  2.8197e-05
 7.3260e-02  2.4399e-05
 7.3702e-02  2.7646e-05
 7.4147e-02  2.7256e-05
 7.4595e-02  3.4527e-05
 7.4895e-02  3.0961e-05
 7.5348e-02  3.1186e-05
 7.5803e-02  4.0386e-05
 7.6261e-02  3.6649e-05
 7.6721e-02  3.8188e-05
 7.7185e-02  3.2938e-05
 7.7495e-02  3.7651e-05
 7.7963e-02  3.6366e-05
 7.8434e-02  2.8209e-05
 7.8908e-02  3.3442e-05
 7.9385e-02  3.4583e-05
 7.9704e-02  4.0217e-05
 8.0186e-02  3.9719e-05
 8.0670e-02  3.6203e-05
 8.1157e-02  3.3734e-05
 8.1648e-02  2.7079e-05
 8.1976e-02  3.0595e-05
 8.2471e-02  2.1313e-05
 8.2969e-02  2.0889e-05
 8.3471e-02  2.0884e-05
 8.3975e-02  2.3818e-05
 8.4482e-02  2.5858e-05
 8.4822e-02  2.1809e-05
 8.5334e-02  2.7443e-05
 8.5850e-02  3.1704e-05
 8.6368e-02  4.0264e-05
 8.6716e-02  3.7246e-05
 8.7240e-02  3.4238e-05
 8.7767e-02  3.9204e-05
 8.8297e-02  3.9690e-05
 8.8830e-02  3.9833e-05
 8.9367e-02  3.7368e-05
 8.9726e-02  3.1323e-05
 9.0268e-02  3.9409e-05
 9.0814e-02  4.4081e-05
 9.1362e-02  4.0401e-05
 9.1730e-02  4.5033e-05
 9.2284e-02  3.6834e-05
 9.2841e-02  4.4634e-05
 9.3402e-02  3.8301e-05
 9.3966e-02  4.4397e-05
 9.4344e-02  5.0027e-05
 9.4914e-02  4.6836e-05
 9.5488e-02  5.6070e-05
 9.6064e-02  5.7899e-05
 9.6645e-02  6.7852e-05
 9.7033e-02  6.9319e-05
 9.7620e-02  6.8949e-05
 9.8209e-02  6.9567e-05
 9.8802e-02  7.0818e-05
 9.9200e-02  6.5710e-05
 9.9799e-02  5.8626e-05
 1.0040e-01  5.1567e-05
 1.0101e-01  5.3534e-05
 1.0162e-01  6.2958e-05
 1.0203e-01  5.8627e-05
 1.0264e-01  5.2028e-05
 1.0326e-01  5.4495e-05
 1.0389e-01  6.0001e-05
 1.0431e-01  5.5973e-05
 1.0494e-01  6.0648e-05
 1.0557e-01  7.1453e-05
 1.0621e-01  8.0228e-05
 1.0663e-01  8.9441e-05
 1.0728e-01  9.4691e-05
 1.0793e-01  1.0187e-04
 1.0858e-01  1.0061e-04
 1.0923e-01  1.0689e-04
 1.0967e-01  1.0501e-04
 1.1034e-01  1.0333e-04
 1.1100e-01  1.0843e-04
 1.1167e-01  1.1853e-04
 1.1212e-01  1.2371e-04
 1.1280e-01  1.2349e-04
 1.1348e-01  1.4141e-04
 1.1417e-01  1.4065e-04
 1.1463e-01  1.2438e-04
 1.1532e-01  1.2866e-04
 1.1602e-01  1.4421e-04
 1.1672e-01  1.5878e-04
 1.1719e-01  1.8640e-04
 1.1789e-01  1.3381e-04
 1.1861e-01  2.2276e-04
