0.,-4.957181058979524,-4.904736464646345,-5.257591206580637
0.1,-4.957166445309391,-4.904721850976749,-5.257450289004515
0.2,-4.957143286217438,-4.9046986918856454,-5.257227136850557
0.30000000000000004,-4.957106586588933,-4.904661992258488,-5.256873933594111
0.4,-4.957048434299772,-4.90460383997146,-5.256315318317129
0.5,-4.956956301020775,-4.904511706695846,-5.255432905918165
0.6000000000000001,-4.956810359640869,-4.904365765321301,-5.254041680448054
0.7000000000000001,-4.95657925887017,-4.904134664559099,-5.251854833669681
0.8,-4.95621349189126,-4.903768897593656,-5.248433405528461
0.9,-4.955635049372316,-4.903190455096055,-5.243118872442237
1.,-4.954721424426163,-4.902276830183728,-5.234953602164148
1.1,-4.953281254694539,-4.900836660505714,-5.222610362168965
1.2000000000000002,-4.951018126207867,-4.898573532104009,-5.204380354060732
1.3,-4.947478934807717,-4.8950343408385235,-5.178298327995139
1.4000000000000001,-4.941985241756829,-4.889540648001065,-5.142472057389243
1.5,-4.933553386539708,-4.881108793122205,-5.095576802542087
1.6,-4.920826290721566,-4.868381697840171,-5.037299740423692
1.7000000000000002,-4.902068918722207,-4.849624326690485,-4.968456321076653
1.8,-4.875307252100326,-4.822862661415247,-4.890696011988423
1.9000000000000001,-4.838673791330283,-4.786229202779489,-4.805998822859183
2.,-4.790907863557146,-4.738463278388964,-4.71624036259173
2.1,-4.731783977379671,-4.679339397572569,-4.622960058414088
2.2,-4.662195892342106,-4.6097513210317445,-4.52730945775004
2.3000000000000003,-4.583836604372982,-4.531392046529044,-4.430099263929793
2.4000000000000004,-4.498691235606574,-4.44624669910548,-4.331878148155929
2.5,-4.408615247731969,-4.356170745056997,-4.233008113878967
2.6,-4.315118579413,-4.262674130348811,-4.133724144642318
2.7,-4.219324429610502,-4.166880065513662,-4.034177200162864
2.8000000000000003,-4.122020666563691,-4.069576437130972,-3.934463629755824
2.9000000000000004,-4.023739247285707,-3.971295231281117,-3.8346446820565254
3.,-3.924830609751576,-3.8723869320074678,-3.734759206724425
3.1,-3.825521999675631,-3.773078858037489,-3.6348318319912396
3.2,-3.7259592992038684,-3.6735170072344943,-3.5348781973939314
3.3000000000000003,-3.626235553852762,-3.573794608512785,-3.434908296316341
3.4000000000000004,-3.5264098549502485,-3.473971043861858,-3.3349286197949053
3.5,-3.4265196104876128,-3.3740841819294447,-3.2349435523117953
3.6,-3.326588425498448,-3.2741583578125737,-3.1349563160494855
3.7,-3.2266311195535646,-3.174209548084713,-3.0349696654825356
3.8000000000000003,-3.126656894558484,-3.0742487882014444,-2.93498648140014
3.9000000000000004,-3.026671308610961,-2.974284541800577,-2.835010392095529
4.,-2.926677470765058,-2.8743245217995232,-2.7350465552330157
4.1000000000000005,-2.8266767100971557,-2.774377351126193,-2.635102767976027
4.2,-2.7266688616527825,-2.674454417823387,-2.5351911421321356
4.3,-2.6266522301459188,-2.57457231936308,-2.435330698754966
4.4,-2.5266232229425887,-2.474756411278922,-2.3355514243940934
4.5,-2.4265755721168607,-2.375046195444413,-2.2359006199558435
4.6000000000000005,-2.3264989754055057,-2.2755036349049393,-2.1364528016388524
4.7,-2.226376857132189,-2.1762260011468926,-2.037325016481142
4.800000000000001,-2.126182751775227,-2.0773655615820656,-1.9387002046224941
4.9,-2.0258744941860263,-1.9791592233223876,-1.8408620203179187
5.,-1.9253848728098462,-1.8819718199879956,-1.744244766120475
5.1000000000000005,-1.8246065003964558,-1.7863560799372613,-1.6495003858783042
5.2,-1.7233670519431663,-1.693128216534499,-1.5575778689346227
5.300000000000001,-1.621388008025216,-1.6034465695631297,-1.4697944483748775
5.4,-1.5182139864847846,-1.518857545538589,-1.3878499541010476
5.5,-1.4130864747054082,-1.4412413542466498,-1.3137062551083707
5.6000000000000005,-1.3047034466523193,-1.37257641435629,-1.2492632115712334
5.7,-1.1907164964998986,-1.3145013944585624,-1.1958664698563386
5.800000000000001,-1.0665197350257192,-1.2678128559733781,-1.1538580290763791
5.9,-0.9216129618637963,-1.2321773153006441,-1.1224491544852153
6.,-0.7233024291484701,-1.2062552023022282,-1.1000056870978348
6.1000000000000005,-0.10631250999886174,-1.1881488526939683,-1.0845499110650874
6.2,-0.5878019689898055,-1.175895387977234,-1.0741997450005123
6.300000000000001,-0.7029839574160279,-1.1677923508240358,-1.0674059144267922
6.4,-0.7531232734082053,-1.1625195889531188,-1.0630072841324092
6.5,-0.779680088460354,-1.1591255942201877,-1.0601853792871192
6.6000000000000005,-0.7949057162133628,-1.1569565077740136,-1.0583858221495703
6.7,-0.8039906534109497,-1.1555766737288604,-1.0572426566624367
6.800000000000001,-0.8095332627302114,-1.1547015241729595,-1.0565182591212237
6.9,-0.812958993381072,-1.1541475218256128,-1.0560599486326157
7.,-0.8150930022988951,-1.153797241327622,-1.0557702757586813
