-1.000000000000000000e+00 -4.232785995793364897e+00
-8.999999999999999112e-01 -4.232785562504933097e+00
-7.999999999999998224e-01 -4.232784875787127810e+00
-7.000000000000001776e-01 -4.232783787421849020e+00
-6.000000000000000888e-01 -4.232782062498307241e+00
-5.000000000000000000e-01 -4.232779328702101829e+00
-3.999999999999998557e-01 -4.232774995972289567e+00
-2.999999999999997669e-01 -4.232768129311783589e+00
-2.000000000000001499e-01 -4.232757246757576475e+00
-1.000000000000001305e-01 -4.232740000343444997e+00
0.000000000000000000e+00 -4.232712669709685294e+00
1.000000000000001027e-01 -4.232669361141255138e+00
2.000000000000001499e-01 -4.232600740377497672e+00
2.999999999999998224e-01 -4.232492030301920671e+00
4.000000000000002998e-01 -4.232319856570810224e+00
5.000000000000000000e-01 -4.232047273567443035e+00
6.000000000000000888e-01 -4.231616006640649630e+00
7.000000000000001776e-01 -4.230934358802355355e+00
7.999999999999998224e-01 -4.229858662778243961e+00
9.000000000000003553e-01 -4.228165332944532118e+00
1.000000000000000000e+00 -4.225510101240876004e+00
1.100000000000000089e+00 -4.221371588903005012e+00
1.200000000000000178e+00 -4.214980411197122301e+00
1.300000000000000266e+00 -4.205247003123581351e+00
1.400000000000000355e+00 -4.190722443762070704e+00
1.500000000000000000e+00 -4.169662919400737522e+00
1.600000000000000089e+00 -4.140277936444840989e+00
1.700000000000000178e+00 -4.101183614988562098e+00
1.800000000000000266e+00 -4.051897660705263249e+00
1.900000000000000355e+00 -3.993037065424259957e+00
2.000000000000000000e+00 -3.925978070888216820e+00
2.100000000000000089e+00 -3.852208792383407854e+00
2.200000000000000178e+00 -3.772869495011002883e+00
2.300000000000000266e+00 -3.688750175260185671e+00
2.400000000000000355e+00 -3.600531990263573512e+00
2.500000000000000000e+00 -3.508941283903554087e+00
2.600000000000000089e+00 -3.414738165462037678e+00
2.700000000000000178e+00 -3.318624805945273870e+00
2.800000000000000266e+00 -3.221175803311661312e+00
2.900000000000000355e+00 -3.122825665241365733e+00
3.000000000000000000e+00 -3.023878595046320505e+00
3.100000000000000533e+00 -2.924539911470183107e+00
3.200000000000000178e+00 -2.824945081279983228e+00
3.299999999999999822e+00 -2.725176223959614674e+00
3.400000000000000355e+00 -2.625283045342953869e+00
3.500000000000000000e+00 -2.525287669553294201e+00
3.600000000000000533e+00 -2.425190737022423271e+00
3.700000000000000178e+00 -2.324970082990709841e+00
3.800000000000000711e+00 -2.224579387858249824e+00
3.900000000000000355e+00 -2.123931183222116381e+00
4.000000000000000000e+00 -2.022883914747385603e+00
4.100000000000000533e+00 -1.921202691000385432e+00
4.200000000000000178e+00 -1.818505193412581322e+00
4.300000000000000711e+00 -1.714154473981217341e+00
4.400000000000000355e+00 -1.607073251957777948e+00
4.500000000000000000e+00 -1.495351820430574685e+00
4.600000000000000533e+00 -1.375369168464339431e+00
4.700000000000000178e+00 -1.239363761413053711e+00
4.800000000000000711e+00 -1.066223061039140996e+00
4.900000000000000355e+00 -7.461965850872602779e-01
5.000000000000000000e+00 -6.835420149674864554e-01
5.100000000000000533e+00 -8.898794028339800377e-01
5.200000000000000178e+00 -9.606368038351276173e-01
5.300000000000000711e+00 -9.957197184588277850e-01
5.400000000000000355e+00 -1.015250133166426094e+00
5.500000000000000000e+00 -1.026725271372495474e+00
5.600000000000000533e+00 -1.033665102360083576e+00
5.700000000000000178e+00 -1.037932256216226756e+00
5.800000000000000711e+00 -1.040582082397231822e+00
5.900000000000000355e+00 -1.042237500526790317e+00
6.000000000000000000e+00 -1.043275546808272614e+00
