0.,-4.789013406394016,2,-4.716729962376571
0.1,-4.7889987927239615,2,-4.716589044799894
0.2,-4.78897563363213,2,-4.716365892645055
0.30000000000000004,-4.78893893400382,2,-4.716012689387216
0.4,-4.788880781714966,2,-4.715454074108023
0.5,-4.788788648436457,2,-4.7145716617055555
0.6000000000000001,-4.788642707057322,2,-4.713180436229893
0.7000000000000001,-4.7884116062878475,2,-4.710993589442719
0.8,-4.788045839310878,2,-4.707572161287553
0.9,-4.787467396795009,2,-4.702257628179224
1.,-4.786553771853728,2,-4.6940923578661025
1.1,-4.785113602129828,2,-4.6817491178153965
1.2000000000000002,-4.782850473655396,2,-4.663519109619166
1.3,-4.779311282274645,2,-4.637437083414106
1.4000000000000001,-4.773817589254505,2,-4.601610812587169
1.5,-4.765385734086114,2,-4.554715557389688
1.6,-4.7526586383452045,2,-4.496438494716064
1.7000000000000002,-4.73390126646825,2,-4.427595074489047
1.8,-4.707139600040368,2,-4.349834764006146
1.9000000000000001,-4.6705061395777925,2,-4.2651375726665
2.,-4.622740212291958,2,-4.175379108895791
2.1,-4.563616326886806,2,-4.082098799165862
2.2,-4.494028243073291,2,-3.9864481897020334
2.3000000000000003,-4.415668957044156,2,-3.889237981935073
2.4000000000000004,-4.3305235913524225,2,-3.7910168440571606
2.5,-4.240447608350848,2,-3.692146774747647
2.6,-4.146950947755112,2,-3.5928627499881576
2.7,-4.051156810193115,2,-3.493315717510961
2.8000000000000003,-3.9538530665461904,2,-3.3936020076369715
2.9000000000000004,-3.8555716780149587,2,-3.293782838897636
3.,-3.756663089211155,2,-3.1938970132411475
3.1,-3.6573545563675958,2,-3.0939690832823814
3.2,-3.557791978300973,2,-2.994014568714739
3.3000000000000003,-3.4580684269490805,2,-2.8940432729854604
3.4000000000000004,-3.3582430355149553,2,-2.7940613861084063
3.5,-3.2583532783577662,2,-2.6940728154938105
3.6,-3.158422865697928,2,-2.594080027258017
3.7,-3.058466783818162,2,-2.49408457769685
3.8000000000000003,-2.9584944988496877,2,-2.394087448878717
3.9000000000000004,-2.858511987672631,2,-2.2940892604915373
4.,-2.7585230230986926,2,-2.1940904035497284
4.1000000000000005,-2.6585299862703864,2,-2.0940911247737843
4.2,-2.5585343798495983,2,-1.994091579836633
4.3,-2.458537152056411,2,-1.89409186696237
4.4,-2.35853890121887,2,-1.7940920481266573
4.5,-2.25854000487302,2,-1.6940921624336736
4.6000000000000005,-2.1585407012345974,2,-1.5940922345565551
4.7,-2.058541140610199,2,-1.4940922800630299
4.800000000000001,-1.9585414178379181,2,-1.3940923087756785
4.9,-1.8585415927569666,2,-1.2940923268921378
5.,-1.7585417031234976,2,-1.1940923383228517
5.1000000000000005,-1.6585417727600988,2,-1.0940923455351441
5.2,-1.5585418166978362,2,-0.9940923500857938
5.300000000000001,-1.4585418444206781,2,-0.8940923529570589
5.4,-1.3585418619126113,2,-0.7940923547687055
5.5,-1.2585418729492759,2,-0.6940923559117773
5.6000000000000005,-1.1585418799129399,2,-0.5940923566330061
5.7,-1.0585418843067158,2,-0.4940923570880714
5.800000000000001,-0.9585418870790001,2,-0.3940923573751975
5.9,-0.858541888828194,2,-0.29409235755636237
6.,-0.758541889931861,2,-0.19409235767066985
6.1000000000000005,-0.6585418906282269,2,-0.0940923577427924
6.2,-0.5585418910676048,2,0.005907642211700781
6.300000000000001,-0.4585418913448328,2,0.10590764218298866
6.4,-0.35854189151975246,2,0.20590764216487184
6.5,-0.2585418916301194,2,0.30590764215344085
6.6000000000000005,-0.15854189169975558,2,0.40590764214622904
6.7,-0.05854189174369372,2,0.505907642141678
6.800000000000001,0.041458108228583944,2,0.6059076421388072
6.9,0.14145810821109173,2,0.7059076421369954
7.,0.24145810820005467,2,0.8059076421358519
