0.,-4.789013406394016,-4.894197872360479,-5.266314965746048
0.1,-4.7889987927239615,-4.894183258690425,-5.266174048169372
0.2,-4.78897563363213,-4.894160099598593,-5.265950896014533
0.30000000000000004,-4.78893893400382,-4.894123399970283,-5.2655976927566925
0.4,-4.788880781714966,-4.8940652476814295,-5.265039077477501
0.5,-4.788788648436457,-4.893973114402919,-5.264156665075033
0.6000000000000001,-4.788642707057322,-4.8938271730237854,-5.26276543959937
0.7000000000000001,-4.7884116062878475,-4.893596072254311,-5.260578592812196
0.8,-4.788045839310878,-4.893230305277341,-5.25715716465703
0.9,-4.787467396795009,-4.892651862761472,-5.251842631548701
1.,-4.786553771853728,-4.891738237820191,-5.24367736123558
1.1,-4.785113602129828,-4.890298068096291,-5.231334121184874
1.2000000000000002,-4.782850473655396,-4.888034939621859,-5.213104112988644
1.3,-4.779311282274645,-4.884495748241108,-5.187022086783584
1.4000000000000001,-4.773817589254505,-4.879002055220968,-5.151195815956647
1.5,-4.765385734086114,-4.870570200052577,-5.104300560759166
1.6,-4.7526586383452045,-4.857843104311668,-5.046023498085542
1.7000000000000002,-4.73390126646825,-4.839085732434713,-4.977180077858525
1.8,-4.707139600040368,-4.812324066006831,-4.8994197673756235
1.9000000000000001,-4.6705061395777925,-4.775690605544256,-4.814722576035978
2.,-4.622740212291958,-4.727924678258421,-4.724964112265268
2.1,-4.563616326886806,-4.668800792853269,-4.631683802535339
2.2,-4.494028243073291,-4.5992127090397545,-4.5360331930715105
2.3000000000000003,-4.415668957044156,-4.520853423010619,-4.43882298530455
2.4000000000000004,-4.3305235913524225,-4.435708057318886,-4.340601847426639
2.5,-4.240447608350848,-4.345632074317312,-4.241731778117125
2.6,-4.146950947755112,-4.252135413721575,-4.142447753357635
2.7,-4.051156810193115,-4.156341276159578,-4.042900720880438
2.8000000000000003,-3.9538530665461904,-4.0590375325126535,-3.9431870110064486
2.9000000000000004,-3.8555716780149587,-3.960756143981422,-3.8433678422671136
3.,-3.756663089211155,-3.8618475551776177,-3.743482016610625
3.1,-3.6573545563675958,-3.762539022334059,-3.643554086651859
3.2,-3.557791978300973,-3.6629764442674357,-3.5435995720842164
3.3000000000000003,-3.4580684269490805,-3.5632528929155436,-3.443628276354938
3.4000000000000004,-3.3582430355149553,-3.463427501481418,-3.343646389477884
3.5,-3.2583532783577662,-3.3635377443242294,-3.2436578188632876
3.6,-3.158422865697928,-3.2636073316643905,-3.1436650306274943
3.7,-3.058466783818162,-3.1636512497846248,-3.0436695810663275
3.8000000000000003,-2.9584944988496877,-3.063678964816151,-2.9436724522481947
3.9000000000000004,-2.858511987672631,-2.963696453639094,-2.843674263861015
4.,-2.7585230230986926,-2.8637074890651557,-2.743675406919206
4.1000000000000005,-2.6585299862703864,-2.7637144522368495,-2.643676128143262
4.2,-2.5585343798495983,-2.6637188458160614,-2.5436765832061106
4.3,-2.458537152056411,-2.5637216180228743,-2.4436768703318474
4.4,-2.35853890121887,-2.463723367185333,-2.343677051496135
4.5,-2.25854000487302,-2.3637244708394833,-2.243677165803151
4.6000000000000005,-2.1585407012345974,-2.2637251672010605,-2.1436772379260325
4.7,-2.058541140610199,-2.1637256065766617,-2.0436772834325074
4.800000000000001,-1.9585414178379181,-2.063725883804381,-1.943677312145156
4.9,-1.8585415927569666,-1.9637260587234298,-1.8436773302616154
5.,-1.7585417031234976,-1.8637261690899605,-1.7436773416923292
5.1000000000000005,-1.6585417727600988,-1.763726238726562,-1.6436773489046215
5.2,-1.5585418166978362,-1.6637262826642991,-1.5436773534552715
5.300000000000001,-1.4585418444206781,-1.563726310387141,-1.4436773563265364
5.4,-1.3585418619126113,-1.4637263278790742,-1.3436773581381831
5.5,-1.2585418729492759,-1.3637263389157388,-1.243677359281255
5.6000000000000005,-1.1585418799129399,-1.2637263458794028,-1.1436773600024837
5.7,-1.0585418843067158,-1.1637263502731787,-1.0436773604575489
5.800000000000001,-0.9585418870790001,-1.063726353045463,-0.943677360744675
5.9,-0.858541888828194,-0.9637263547946571,-0.8436773609258399
6.,-0.758541889931861,-0.8637263558983239,-0.7436773610401474
6.1000000000000005,-0.6585418906282269,-0.7637263565946899,-0.6436773611122699
6.2,-0.5585418910676048,-0.6637263570340679,-0.5436773611577767
6.300000000000001,-0.4585418913448328,-0.5637263573112958,-0.44367736118648887
6.4,-0.35854189151975246,-0.46372635748621543,-0.3436773612046057
6.5,-0.2585418916301194,-0.3637263575965825,-0.2436773612160367
6.6000000000000005,-0.15854189169975558,-0.2637263576662186,-0.1436773612232485
6.7,-0.05854189174369372,-0.16372635771015673,-0.04367736122779951
6.800000000000001,0.041458108228583944,-0.06372635773787906,0.05632263876932979
6.9,0.14145810821109173,0.03627364224462866,0.1563226387675178
7.,0.24145810820005467,0.13627364223359165,0.25632263876637434
