0.000000000000000000e+00 -5.662582961179094099e+00
2.000000000000001499e-01 -5.598747961350006186e+00
3.999999999999998557e-01 -5.491528886097751361e+00
6.000000000000000888e-01 -5.343489528487069151e+00
7.999999999999998224e-01 -5.168301609513593853e+00
1.000000000000000000e+00 -4.979052672019286696e+00
1.200000000000000178e+00 -4.783491541909406841e+00
1.400000000000000133e+00 -4.585285323963728565e+00
1.600000000000000089e+00 -4.386004149956146847e+00
1.800000000000000044e+00 -4.186290323122266344e+00
2.000000000000000000e+00 -3.986404702121349786e+00
2.200000000000000178e+00 -3.786450221482081879e+00
2.400000000000000355e+00 -3.586466851925035115e+00
2.600000000000000089e+00 -3.386470993011103658e+00
2.800000000000000266e+00 -3.186465988444556530e+00
3.000000000000000000e+00 -2.986448548512586676e+00
3.200000000000000178e+00 -2.786401467706491886e+00
3.400000000000000355e+00 -2.586281773675506379e+00
3.600000000000000089e+00 -2.385981505638319788e+00
3.800000000000000266e+00 -2.185223965107801369e+00
4.000000000000000000e+00 -1.983309090750114967e+00
