0.,-5.027574033753846
0.1,-5.027559420083792
0.2,-5.02753626099196
0.30000000000000004,-5.027499561363651
0.4,-5.027441409074797
0.5,-5.027349275796287
0.6000000000000001,-5.027203334417153
0.7000000000000001,-5.026972233647678
0.8,-5.026606466670708
0.9,-5.026028024154839
1.,-5.0251143992135585
1.1,-5.023674229489658
1.2000000000000002,-5.021411101015225
1.3,-5.017871909634477
1.4000000000000001,-5.012378216614335
1.5,-5.003946361445944
1.6,-4.991219265705035
1.7000000000000002,-4.97246189382808
1.8,-4.945700227400198
1.9000000000000001,-4.909066766937623
2.,-4.861300839651788
2.1,-4.802176954246637
2.2,-4.732588870433121
2.3000000000000003,-4.6542295844039865
2.4000000000000004,-4.569084218712254
2.5,-4.479008235710678
2.6,-4.3855115751149425
2.7,-4.289717437552945
2.8000000000000003,-4.192413693906021
2.9000000000000004,-4.094132305374789
3.,-3.995223716570985
3.1,-3.8959151837274266
3.2,-3.7963526056608035
3.3000000000000003,-3.6966290543089113
3.4000000000000004,-3.5968036628747853
3.5,-3.4969139057175966
3.6,-3.3969834930577583
3.7,-3.2970274111779925
3.8000000000000003,-3.1970551262095186
3.9000000000000004,-3.0970726150324612
4.,-2.997083650458523
4.1000000000000005,-2.897090613630217
4.2,-2.797095007209429
4.3,-2.697097779416242
4.4,-2.5970995285787004
4.5,-2.497100632232851
4.6000000000000005,-2.3971013285944287
4.7,-2.29710176797003
4.800000000000001,-2.197102045197749
4.9,-2.0971022201167973
5.,-1.9971023304833284
5.1000000000000005,-1.8971024001199297
5.2,-1.797102444057667
5.300000000000001,-1.6971024717805088
5.4,-1.5971024892724421
5.5,-1.4971025003091067
5.6000000000000005,-1.3971025072727707
5.7,-1.2971025116665467
5.800000000000001,-1.197102514438831
5.9,-1.097102516188025
6.,-0.9971025172916919
6.1000000000000005,-0.8971025179880578
6.2,-0.7971025184274358
6.300000000000001,-0.6971025187046638
6.4,-0.5971025188795835
6.5,-0.4971025189899505
6.6000000000000005,-0.39710251905958666
6.7,-0.29710251910352486
6.800000000000001,-0.19710251913124718
6.9,-0.0971025191487394
7.,0.002897480840223543
