-1.	-3.8489115799597973
-0.8999999999999999	-3.8489113691626247
-0.7999999999999998	-3.8489110350707207
-0.7000000000000002	-3.8489105055752475
-0.6000000000000001	-3.8489096663910223
-0.5	-3.848908336385569
-0.39999999999999986	-3.848906228492316
-0.29999999999999977	-3.8489028878333706
-0.20000000000000015	-3.8488975934339504
-0.10000000000000013	-3.848889203016586
0.	-3.8488759066585194
0.1000000000000001	-3.8488548371669546
0.20000000000000015	-3.848821453702675
0.2999999999999998	-3.848768567939459
0.4000000000000003	-3.848684810169634
0.5	-3.8485522111659423
0.6000000000000001	-3.8483424321849364
0.7000000000000002	-3.8480108911582165
0.7999999999999998	-3.8474877597851656
0.9000000000000004	-3.8466644056267616
1.	-3.8453736091124497
1.1	-3.8433620600512586
1.2000000000000002	-3.8402551642577043
1.3000000000000003	-3.8355184842632277
1.4000000000000004	-3.828426125919267
1.5	-3.818055654222219
1.6	-3.8033265413950916
1.7000000000000002	-3.7830859869839424
1.8000000000000003	-3.7562133973313823
1.9000000000000004	-3.7216933147888387
2.	-3.6786456668990883
2.1	-3.6264163031333956
2.2	-3.5647849073168576
2.3000000000000003	-3.4941780034619736
2.4000000000000004	-3.4156792765273196
2.5	-3.33078139489255
2.6	-3.241049236380762
2.7	-3.1478632613273883
2.8000000000000003	-3.0523072200870858
2.9000000000000004	-2.9551731048647296
3.	-2.857006737229107
3.1000000000000005	-2.7581735042645676
3.2	-2.6589145718956217
3.3	-2.559383213600423
3.4000000000000004	-2.459679864262724
3.5	-2.3598674374632336
3.6000000000000005	-2.259986054300037
3.7	-2.1600602403304343
3.8000000000000007	-2.060107790619958
3.9000000000000004	-1.9601370792658943
4.	-1.860155925474309
4.1000000000000005	-1.760167565866209
4.2	-1.6601755368448852
4.300000000000001	-1.5601799184846203
4.4	-1.4601831965661816
4.5	-1.3601851184510194
4.6000000000000005	-1.260185986868209
4.7	-1.1601867509546369
4.800000000000001	-1.0601876315132528
4.9	-0.9601878313678653
5.	-0.8601880217786695
5.1000000000000005	-0.7601880805046334
5.2	-0.6601881719307716
5.300000000000001	-0.5601885567593845
5.4	-0.460188582275303
5.5	-0.3601880756338356
5.6000000000000005	-0.26018784857125205
5.7	-0.16018789837900801
5.800000000000001	-0.06018801407438547
5.9	0.039811461462340006
6.	0.13981205124560048
6.1000000000000005	0.23981208983290297
6.2	0.3398114244232733
6.300000000000001	0.4398116245567464
6.4	0.5398114877877673
6.5	0.6398113787543547
