0.	-4.602185503575807
0.0477569358290363	-4.602130056011543
0.07644919182939879	-4.602082697244909
0.12413793103448276	-4.605277827975488
0.17158022708072415	-4.60191155616238
0.20095712007568534	-4.601825754736712
0.2482758620689655	-4.601696395120627
0.2951631676264279	-4.601526146100728
0.32575398101870523	-4.601368164522451
0.37241379310344824	-4.604325801581982
0.4183252258548647	-4.600848456652085
0.4510702957648025	-4.600549842500496
0.496551724137931	-4.600161930445137
0.5407565207163603	-4.599663292643066
0.5773309760394387	-4.599075711083723
0.6206896551724137	-4.601339038918815
0.6619372584763668	-4.597609686202458
0.7053415530239198	-4.596386373618446
0.7448275862068965	-4.595347902348176
0.7810283093593255	-4.594104908319455
0.8366994806481091	-4.591372487097817
0.8689655172413793	-4.591968761683855
0.8967539786911358	-4.588263059914821
0.9747967890798737	-4.581678475016371
0.993103448275862	-4.580245002259017
1.0066664351724226	-4.578384258141768
1.0487100867375665	-4.57345324436328
1.0551724137931036	-4.572909673771864
1.0808585818634913	-4.568965517241379
1.1113676630412013	-4.56488654761003
1.1172413793103448	-4.5641947688730005
1.1269323440082357	-4.562235680645622
1.1612387405060591	-4.556415792018097
1.1793103448275861	-4.553541361318133
1.208771128396469	-4.546320946443909
1.2135917320138474	-4.545158998362031
1.2413793103448276	-4.539362985635771
1.2867844196321845	-4.525862068965517
1.298866942412602	-4.522680587403387
1.3034482758620691	-4.521459897470656
1.316306284754023	-4.516932896123882
1.3411674081194924	-4.508952462535087
1.3655172413793104	-4.500868042697392
1.3818510189547297	-4.494101521783696
1.408125051895368	-4.482758620689655
1.4206455762095704	-4.47793873826814
1.4275862068965517	-4.474738767986525
1.4564646457479122	-4.461206896551724
1.4578029698760553	-4.460639035594004
1.4637389918591739	-4.457652520021168
1.4896551724137932	-4.445230001328426
1.4941490634671355	-4.4427759300897245
1.4995917248386939	-4.439655172413793
1.5292773180896135	-4.424067103079472
1.5517241379310347	-4.411590418233408
1.5632481314629894	-4.40455449742401
1.5757637983392838	-4.396551724137931
1.596215929417028	-4.384345353282898
1.6095798390589457	-4.375
1.613793103448276	-4.372332051404862
1.6283109647167477	-4.363530123965174
1.6427375835469769	-4.3534482758620685
1.6596416743796938	-4.3421841129552465
1.6758620689655173	-4.330835075899097
1.7036580577592622	-4.310344827586206
1.7203497433089383	-4.298135597604387
1.7379310344827588	-4.284734024318617
1.7498572384678388	-4.275523465411094
1.7602961569215463	-4.267241379310344
1.7788652871635706	-4.2525644953961566
1.8000000000000003	-4.2353018313949615
1.8136192237620097	-4.224137931034482
1.8355161524670538	-4.205698477527408
1.8620689655172415	-4.182784949766616
1.8641273315700295	-4.18103448275862
1.871581383244709	-4.174428637114545
1.8909944213557541	-4.158018156592836
1.9144418903692038	-4.137931034482758
1.9241379310344828	-4.129257637588984
1.9461168257552877	-4.110090707540788
1.9634847728263605	-4.094827586206896
1.9862068965517243	-4.0737407469167275
2.000073208904395	-4.061353521509277
2.0108201805352977	-4.051724137931034
2.048275862068966	-4.015957607316844
2.0528486180911183	-4.0117962146705555
2.0563410376618743	-4.008620689655172
2.076223526444771	-3.989212589394196
2.103262914693428	-3.9655172413793096
2.1061635675491006	-3.9626135885757634
2.110344827586207	-3.9584155738670326
2.159988617080341	-3.913785198642956
2.1724137931034484	-3.898741978735746
2.1932964558559327	-3.8793103448275854
2.2100728919087893	-3.862359048499877
2.2344827586206897	-3.8378945421108916
2.236283050276083	-3.8362068965517233
2.24010166549813	-3.832304877886834
2.261689339047735	-3.8119969069057538
2.281939422283073	-3.793103448275861
2.296551724137931	-3.778265494653801
2.3137760687429836	-3.7619613504201745
2.32653551890327	-3.749999999999999
2.3586206896551722	-3.7171772509227083
2.3648685698568346	-3.711235357419736
2.369480351059757	-3.706896551724137
2.39001546691019	-3.685595032097593
2.3915386030999177	-3.68403688960973
2.4130560249540665	-3.663793103448275
2.416117138234346	-3.6606177444635057
2.4206896551724135	-3.6555304414980823
2.4344185834187413	-3.642241379310344
2.4420685740089283	-3.635536126586659
2.451724137931034	-3.624772371279441
2.4559357420273593	-3.620689655172413
2.4677830959468063	-3.610289985212101
2.4827586206896552	-3.594911991582754
2.4932502258084175	-3.58487204378458
2.5009580112983922	-3.5775862068965507
2.5184591081018697	-3.5592747637680597
2.5377823979594867	-3.539375250459168
2.5429582313169985	-3.5344827586206886
2.544827586206897	-3.532545367486366
2.5697265611060534	-3.5086702651359074
2.5879910353415636	-3.4913793103448265
2.6068965517241383	-3.47173850093515
2.6210752612441413	-3.458122188124522
2.631464023850118	-3.4482758620689644
2.6689655172413795	-3.409245039813194
2.6714250116034615	-3.4068803959889924
2.6732255272609673	-3.4051724137931023
2.6814730551316597	-3.3964866235915188
2.6970127544918547	-3.381546213607848
2.717545222708824	-3.36206896551724
2.722905506771374	-3.356423843303874
2.731034482758621	-3.3480103626417628
2.761392048785252	-3.318965517241378
2.773984182368304	-3.3056882492500184
2.793103448275862	-3.285881429687678
2.8035694645805656	-3.275862068965516
2.8237065511723536	-3.254609914176286
2.8240680570495096	-3.254261821226909
2.8467101392893808	-3.232758620689654
2.8551724137931034	-3.2239231033030893
2.875842865550705	-3.204009652801015
2.890951854552973	-3.189655172413792
2.9172413793103447	-3.162189642960974
2.9266720852698627	-3.153100825498706
2.9324788552787378	-3.1465517241379297
2.9482758620689653	-3.1304186011889588
2.951705352269998	-3.1273815904173823
2.965582387098779	-3.112981579840406
2.9753305600746143	-3.1034482758620676
2.9770797600803722	-3.1018992586765024
2.9793103448275864	-3.0995846111780243
3.002970422438627	-3.0767754370383167
3.0202555090889476	-3.0603448275862055
3.0286305089919074	-3.051491493313344
3.041379310344828	-3.0382578610109268
3.0633043298120803	-3.0172413793103434
3.0792170814683466	-3.0004141609813693
3.1034482758620694	-2.975254668149693
3.1046130711550606	-2.9741379310344813
3.106839462184128	-2.9717829405330516
3.129983299883705	-2.949461582773644
3.1493617442312813	-2.931034482758619
3.1655172413793107	-2.9141331739988767
3.181310429562866	-2.8988985262768927
3.192842364982931	-2.887931034482757
3.2066102133990806	-2.8733643723317353
3.227586206896552	-2.8515750954754373
3.2316528274989667	-2.847651628291905
3.2346217496987415	-2.844827586206895
3.2484946093901654	-2.830307862252997
3.278298498189656	-2.801724137931033
3.2836242587389544	-2.797536003434617
3.2896551724137932	-2.789837924242102
3.3221993604229167	-2.758620689655171
3.3338957510192797	-2.746239865410897
3.3517241379310345	-2.7277121159561264
3.3644348890076015	-2.7155172413793087
3.3839852909274315	-2.694817371573167
3.388922792826391	-2.689684842146422
3.407073297720086	-2.6724137931034466
3.413793103448276	-2.6653772011211774
3.4355224259535024	-2.644400152122881
3.4448275862068964	-2.6338841596163722
3.449496401332503	-2.6293103448275845
3.46107343234666	-2.6190404582867113
3.471054640956181	-2.6077586206896535
3.4758620689655175	-2.6028381567612575
3.4863770312834808	-2.5935089537169747
3.4928360958443228	-2.5862068965517224
3.5068965517241386	-2.5718132260463675
3.511421714337915	-2.567797646451136
3.5142008323714684	-2.5646551724137914
3.5295967854693684	-2.548891121201826
3.5355026908336162	-2.5431034482758603
3.5365687637163976	-2.542157426910331
3.5379310344827593	-2.540740331678388
3.5803563414883466	-2.4999999999999982
3.5881314950198027	-2.4917579826526386
3.6000000000000005	-2.4794054734769793
3.623428365960493	-2.456896551724136
3.638716857340616	-2.440679809934813
3.662068965517242	-2.4163590398074786
3.664737992377499	-2.413793103448274
3.6697863037555893	-2.4084338407827546
3.689277475365013	-2.3895844536778084
3.7090926596171405	-2.370689655172412
3.724137931034483	-2.3548922229139118
