-1.	-3.823598581278657
-0.8999999999999999	-3.823598201816393
-0.7999999999999998	-3.823597600407662
-0.7000000000000002	-3.8235966472472978
-0.6000000000000001	-3.8235951366074112
-0.5	-3.8235927424267384
-0.39999999999999986	-3.823588947950003
-0.29999999999999977	-3.8235829343425545
-0.20000000000000015	-3.8235734037678615
-0.10000000000000013	-3.823558300007662
0.	-3.823534365040379
0.1000000000000001	-3.823496437734324
0.20000000000000015	-3.8234363444629738
0.2999999999999998	-3.823341146503929
0.4000000000000003	-3.8231903799480027
0.5	-3.822951705613436
0.6000000000000001	-3.8225741300498015
0.7000000000000002	-3.8219774517537877
0.7999999999999998	-3.821036108524515
0.9000000000000004	-3.8195549213293685
1.	-3.817233912677354
1.1	-3.8136200629941386
1.2000000000000002	-3.8080477144745744
1.3000000000000003	-3.799580060533686
1.4000000000000004	-3.7869818183674093
1.5	-3.7687803463553755
1.6	-3.7434683419752135
1.7000000000000002	-3.709834091824093
1.8000000000000003	-3.66725886953007
1.9000000000000004	-3.615761459394118
2.	-3.555761817732473
2.1	-3.4878408772360774
2.2	-3.412695763027256
2.3000000000000003	-3.3312170956690887
2.4000000000000004	-3.2444935197433438
2.5	-3.1536863485106275
2.6	-3.059876223406734
2.7	-2.96395791812536
2.8000000000000003	-2.8666084636270286
2.9000000000000004	-2.768313481852321
3.	-2.6694025350400485
3.1000000000000005	-2.5700945573948974
3.2	-2.470534084618817
3.3	-2.370811661847623
3.4000000000000004	-2.2709874375880625
3.5	-2.1710986151305747
3.6000000000000005	-2.071168978227009
3.7	-1.9712126975289244
3.8000000000000007	-1.8712410166006364
3.9000000000000004	-1.7712581678025974
4.	-1.6712693545672663
4.1000000000000005	-1.5712761617186668
4.2	-1.4712810828317908
4.300000000000001	-1.3712835400796841
4.4	-1.2712856039521696
4.5	-1.1712867596691914
4.6000000000000005	-1.0712871446873695
4.7	-0.9712876037487159
4.800000000000001	-0.8712882918570615
4.9	-0.7712883702810197
5.	-0.6712884840770061
5.1000000000000005	-0.5712884944611366
5.2	-0.4712885553834756
5.300000000000001	-0.37128892096909183
5.4	-0.27128893434204315
5.5	-0.17128842003886158
5.6000000000000005	-0.07128818814210171
5.7	0.02871176510031872
5.800000000000001	0.12871165132946102
5.9	0.22871112808039953
6.	0.32871171862990556
6.1000000000000005	0.4287117577006261
6.2	0.528711092595936
6.300000000000001	0.6287112929219374
6.4	0.7287111562743875
6.5	0.8287110473175918
