0.,-1.286615159238107,-1.1532868913276557,-0.9955505413718864
0.1,-1.2866001651652195,-1.1532756504959456,-0.9954525431838572
0.2,-1.2865764031754892,-1.153257836886484,-0.9952973964842347
0.30000000000000004,-1.2865387480182826,-1.153229609010295,-0.9950519314543256
0.4,-1.2864790813179081,-1.1531848828742803,-0.9946639614712192
0.5,-1.2863845478581735,-1.1531140269326574,-0.9940517320779837
0.6000000000000001,-1.2862348024463597,-1.1530018036374894,-0.9930880374677109
0.7000000000000001,-1.285997672686881,-1.1528241318269632,-0.9915770795282018
0.8,-1.2856223503934538,-1.1525430174239306,-0.9892226158118521
0.9,-1.2850287636934488,-1.1520986733860872,-0.9855885482088163
1.,-1.284091136767782,-1.151397412607212,-0.980060539188205
1.1,-1.2826129262887063,-1.1502933972616145,-0.9718331680631344
1.2000000000000002,-1.2802895068540525,-1.1485619856529408,-0.9599720700731231
1.3,-1.2766547597082807,-1.1458628799230184,-0.9436194568695802
1.4000000000000001,-1.271009618565271,-1.141694082967006,-0.9223786326294601
1.5,-1.2623377287742397,-1.135345802445588,-0.8967745084907712
1.6,-1.2492301923551699,-1.1258809567342916,-0.8684912807187202
1.7000000000000002,-1.2298698436825937,-1.1121965450098144,-0.8400712703661153
1.8,-1.2021525152573247,-1.0932420395312412,-0.8141053700676917
1.9000000000000001,-1.1640045722468186,-1.0684390575334395,-0.7923909898010104
2.,-1.113839360738491,-1.0382043732106025,-0.7755659474245233
2.1,-1.0509181496006341,-1.0042720628880464,-0.7633033495227913
2.2,-0.9753367487368929,-0.9694681118043003,-0.7547685159577838
2.3000000000000003,-0.8875935549702774,-0.9368997492731781,-0.7490207756423426
2.4000000000000004,-0.7881005395523255,-0.9089781686462766,-0.7452367819482894
2.5,-0.6776593927248038,-0.8868373976411756,-0.7427833056074553
2.6,-0.5615420342842308,-0.8703837181497149,-0.7412087342792635
2.7,-0.4566880442337049,-0.858758845837392,-0.7402055621663153
2.8000000000000003,-0.3808534440409936,-0.8508457266487933,-0.739570488344264
2.9000000000000004,-0.3332488478493935,-0.8455995544069594,-0.7391717909325646
3.,-0.3044467003997395,-0.8421857159260173,-0.7389255677789741
3.1,-0.2869575088032446,-0.8399956190595292,-0.7387795366510646
3.2,-0.27622590424718746,-0.8386102837516192,-0.7387025240929908
3.3000000000000003,-0.2695837227469185,-0.8377528022797972,-0.7386780494230907
3.4000000000000004,-0.26545090145189154,-0.8372470879455263,-0.7387008962174612
3.5,-0.2628760490858978,-0.8369876376286148,-0.7387760466122859
3.6,-0.2612794974906837,-0.8369199773273559,-0.7389198028050156
3.7,-0.2603068549793923,-0.8370302675100114,-0.7391633798299846
3.8000000000000003,-0.25974368496255584,-0.8373430061351357,-0.7395598130194362
3.9000000000000004,-0.2594651230333943,-0.8379269489612952,-0.7401958281595806
4.,-0.25940582156792624,-0.8389111072446591,-0.7412116315404886
4.1,-0.2595406827819776,-0.8405153705924784,-0.7428339084468395
4.119999999999999,-0.2595905747819705,-0.8409393312266855,-0.7432602147091829
4.14,-0.2596481435892713,-0.841405800539809,-0.7437286636627573
