-2.,-3.1454533336998063
-1.955,-3.1454463203744294
-1.91,-3.1454385427040337
-1.865,-3.145429917521165
-1.82,-3.145420352636738
-1.775,-3.1454097458670627
-1.73,-3.1453979839570634
-1.685,-3.14538494138886
-1.64,-3.14537047906376
-1.595,-3.1453544428445324
-1.55,-3.145336661943545
-1.505,-3.14531694714091
-1.46,-3.145295088815253
-1.415,-3.1452708547680497
-1.37,-3.1452439878206446
-1.325,-3.1452142031611134
-1.28,-3.145181185415994
-1.235,-3.145144585419634
-1.19,-3.145104016651425
-1.145,-3.1450590513085666
-1.1,-3.145009215979174
-1.055,-3.144953986877529
-1.01,-3.144892784600096
-0.965,-3.1448249683575216
-0.92,-3.144749829634309
-0.875,-3.1446665852241105
-0.83,-3.1445743695847166
-0.785,-3.1444722264528
-0.74,-3.144359099654367
-0.695,-3.1442338230426685
-0.65,-3.1440951094911034
-0.605,-3.1439415388644734
-0.56,-3.143771544887827
-0.515,-3.143583400828213
-0.47,-3.1433752039009946
-0.425,-3.1431448583090758
-0.38,-3.142890056820595
-0.335,-3.1426082607884824
-0.29,-3.142296678513925
-0.245,-3.141952241855422
-0.2,-3.141571580985973
-0.155,-3.1411509972031944
-0.11,-3.1406864337011644
-0.065,-3.140173444218731
-0.02,-3.1396071594872708
0.025,-3.1389822514117554
0.07,-3.1382928949328583
0.115,-3.1375327275350804
0.16,-3.13669480638694
0.205,-3.1357715631246097
0.25,-3.1347547563204285
0.295,-3.133635421713051
0.34,-3.1324038203170717
0.385,-3.1310493845774316
0.43,-3.1295606627883057
0.475,-3.127925262058149
0.52,-3.1261297901727785
0.565,-3.1241597967874837
0.61,-3.1219997144678144
0.655,-3.11963280019765
0.7,-3.1170410780829485
0.745,-3.114205284100857
0.79,-3.1111048138769966
0.835,-3.1077176746189816
0.88,-3.104020442491474
0.925,-3.0999882268866905
0.97,-3.0955946432231403
1.015,-3.0908117960922623
1.06,-3.0856102747643406
1.105,-3.0799591632568117
1.15,-3.07382606735319
1.195,-3.0671771611304366
1.24,-3.059977255695064
1.285,-3.0521898929290003
1.33,-3.0437774670872546
1.375,-3.0347013770493927
1.42,-3.0249222118810986
1.465,-3.014399972083441
1.51,-3.003094328467034
1.555,-2.99096491995751
1.6,-2.9779716907917666
1.645,-2.964075266481724
1.69,-2.9492373665945406
1.735,-2.933421250831288
1.78,-2.9165921931060903
1.825,-2.898717976385714
1.87,-2.879769399024841
1.915,-2.85972078133398
1.96,-2.8385504592820077
2.005,-2.816241250722526
2.05,-2.792780878512392
2.095,-2.7681623345276716
2.14,-2.7423841690194064
2.185,-2.7154506910877356
2.23,-2.6873720683234676
2.275,-2.658164316828126
2.32,-2.6278491767478913
2.365,-2.596453872932095
2.41,-2.564010765072828
2.455,-2.5305568963751206
2.5,-2.4961334541123925
2.545,-2.4607851590295255
2.59,-2.4245596032143246
2.635,-2.3875065576001298
2.68,-2.349677270620532
2.725,-2.3111237787461825
2.77,-2.2718982478201935
2.815,-2.2320523614712666
2.86,-2.1916367696668053
2.905,-2.1507006069337904
2.95,-2.1092910861764333
2.995,-2.0674531705799306
3.04,-2.025229322987859
3.085,-1.9826593295036017
3.13,-1.9397801919673285
3.175,-1.8966260824241152
3.22,-1.8532283517093155
3.265,-1.8096155837863825
3.31,-1.765813687410831
3.355,-1.721846016981244
3.4,-1.6777335149900923
3.445,-1.6334948692227909
3.49,-1.5891466786997652
3.535,-1.544703623250926
3.58,-1.500178632504399
3.625,-1.4555830509233338
3.67,-1.4109267963090792
3.715,-1.3662185098890778
3.76,-1.321465696714812
3.805,-1.2766748556071215
3.85,-1.2318515983061726
3.895,-1.187000757817728
3.94,-1.1421264862047615
3.985,-1.0972323422635952
4.03,-1.0523213696566174
4.075,-1.0073961661590767
4.12,-0.9624589447244608
4.165,-0.9175115870898081
4.21,-0.8725556906360459
4.255,-0.8275926091952683
4.3,-0.7826234884617518
4.345,-0.7376492966206489
4.39,-0.6926708507609236
4.435,-0.6476888395897632
4.48,-0.6027038429163105
4.525,-0.557716348324516
4.57,-0.5127267654091507
4.615,-0.46773543790620187
4.66,-0.4227426540093443
4.705,-0.37774865512810196
4.75,-0.33275364331071894
4.795,-0.28775778752553965
4.84,-0.24276122896869942
4.885,-0.19776408554294136
4.93,-0.15276645563216232
4.975,-0.10776842127860274
5.02,-0.06277005085419257
5.065,-0.017771401304194048
5.11,0.027227479970274093
5.155,0.07222655353420745
5.2,0.11722578659711694
5.245,0.16222515190712952
5.29,0.20722462682632847
5.335,0.2522241925582208
5.38,0.2972238335027703
5.425,0.34222353671830347
5.47,0.38722329147287193
5.515,0.43222308887043376
5.56,0.4772229215395611
5.605,0.5222227833743625
5.65,0.5672226693189784
5.695,0.6122225751884158
5.74,0.6572224975196661
5.785,0.7022224334480471
5.83,0.7472223806045438
5.875,0.7922223370306161
5.92,0.8372223011075344
5.965,0.8822222714977881
6.01,0.9272222470965215
6.055,0.9722222269912977
6.1,1.0172222104287758
6.145,1.0622221967871186
6.19,1.1072221855531577
6.235,1.1522221763034985
6.28,1.1972221686888926
6.325,1.2422221624213134
6.37,1.2872221572632743
6.415,1.332222153019
6.46,1.3772221495271308
6.505,1.4222221466546996
6.55,1.4672221442921551
6.595,1.5122221423492552
6.64,1.557222140751676
6.685,1.6022221394382152
6.73,1.647222138358483
6.775,1.6922221374709998
6.82,1.7372221367416245
6.865,1.782222136142262
6.91,1.8272221356497953
6.955,1.8722221352452062
7.,1.917222134912851
