#      mass       lower
 1.6060e-02  2.5088e-03
 1.6190e-02  2.3897e-03
 1.6320e-02  2.3591e-03
 1.6419e-02  2.4680e-03
 1.6551e-02  2.4472e-03
 1.6685e-02  2.3063e-03
 1.6786e-02  2.3913e-03
 1.6921e-02  2.5739e-03
 1.7023e-02  2.4940e-03
 1.7160e-02  2.4314e-03
 1.7264e-02  2.8742e-03
 1.7403e-02  2.7847e-03
 1.7508e-02  2.6481e-03
 1.7649e-02  2.5863e-03
 1.7756e-02  2.6109e-03
 1.7863e-02  2.4368e-03
 1.8007e-02  2.1789e-03
 1.8116e-02  2.2312e-03
 1.8226e-02  2.2504e-03
 1.8336e-02  2.3065e-03
 1.8483e-02  2.1334e-03
 1.8595e-02  2.4271e-03
 1.8745e-02  2.4785e-03
 1.8896e-02  2.4357e-03
 1.9048e-02  2.6381e-03
 1.9164e-02  2.5357e-03
 1.9318e-02  2.5144e-03
 1.9435e-02  2.1542e-03
 1.9591e-02  2.4029e-03
 1.9749e-02  2.2186e-03
 1.9869e-02  2.0522e-03
 2.0029e-02  2.0642e-03
 2.0150e-02  1.9352e-03
 2.0312e-02  1.9309e-03
 2.0435e-02  1.7656e-03
 2.0558e-02  1.7920e-03
 2.0724e-02  1.9082e-03
 2.0849e-02  1.8277e-03
 2.0975e-02  1.6727e-03
 2.1144e-02  1.8558e-03
 2.1272e-02  1.7398e-03
 2.1401e-02  1.6123e-03
 2.1573e-02  1.6391e-03
 2.1704e-02  1.9741e-03
 2.1835e-02  2.2822e-03
 2.1967e-02  2.2114e-03
 2.2099e-02  2.2625e-03
 2.2233e-02  2.4312e-03
 2.2412e-02  2.4344e-03
 2.2593e-02  2.0449e-03
 2.2729e-02  1.7474e-03
 2.2912e-02  1.7638e-03
 2.3051e-02  1.7965e-03
 2.3237e-02  1.6440e-03
 2.3377e-02  1.6015e-03
 2.3518e-02  1.6890e-03
 2.3708e-02  1.6927e-03
 2.3851e-02  1.6593e-03
 2.3995e-02  1.5992e-03
 2.4189e-02  1.7197e-03
 2.4335e-02  1.7501e-03
 2.4482e-02  1.8923e-03
 2.4679e-02  2.1089e-03
 2.4828e-02  2.0416e-03
 2.4978e-02  2.0850e-03
 2.5129e-02  2.0077e-03
 2.5281e-02  2.0670e-03
 2.5433e-02  1.9155e-03
 2.5638e-02  1.9683e-03
 2.5793e-02  1.9242e-03
 2.5949e-02  1.9600e-03
 2.6106e-02  1.8556e-03
 2.6264e-02  1.7931e-03
 2.6475e-02  1.6884e-03
 2.6635e-02  1.6042e-03
 2.6796e-02  1.5351e-03
 2.7012e-02  1.4886e-03
 2.7175e-02  1.6875e-03
 2.7340e-02  1.5568e-03
 2.7560e-02  1.6712e-03
 2.7726e-02  1.8200e-03
 2.7894e-02  1.8787e-03
 2.8062e-02  2.0773e-03
 2.8232e-02  1.8741e-03
 2.8460e-02  1.9851e-03
 2.8631e-02  1.7926e-03
 2.8804e-02  1.6597e-03
 2.8978e-02  1.7692e-03
 2.9153e-02  1.5652e-03
 2.9330e-02  1.6433e-03
 2.9507e-02  1.7595e-03
 2.9685e-02  1.8244e-03
 2.9864e-02  1.7288e-03
 3.0105e-02  1.5049e-03
 3.0287e-02  1.5179e-03
 3.0470e-02  1.4332e-03
 3.0654e-02  1.4112e-03
 3.0901e-02  1.4605e-03
 3.1088e-02  1.5990e-03
 3.1276e-02  1.6565e-03
 3.1464e-02  1.5365e-03
 3.1655e-02  1.5762e-03
 3.1910e-02  1.6890e-03
 3.2102e-02  1.8742e-03
 3.2296e-02  1.8736e-03
 3.2491e-02  1.8680e-03
 3.2688e-02  1.8707e-03
 3.2885e-02  1.7490e-03
 3.3084e-02  1.5626e-03
 3.3284e-02  1.4675e-03
 3.3485e-02  1.4802e-03
 3.3687e-02  1.2967e-03
 3.3891e-02  1.3700e-03
 3.4095e-02  1.4933e-03
 3.4370e-02  1.6145e-03
 3.4578e-02  1.5616e-03
 3.4787e-02  1.4419e-03
 3.4997e-02  1.4661e-03
 3.5208e-02  1.4345e-03
 3.5421e-02  1.4100e-03
 3.5635e-02  1.3183e-03
 3.5850e-02  1.2934e-03
 3.6139e-02  1.2038e-03
 3.6357e-02  1.4295e-03
 3.6577e-02  1.5975e-03
 3.6798e-02  1.6127e-03
 3.7020e-02  1.5951e-03
 3.7169e-02  1.8264e-03
 3.7394e-02  1.9193e-03
 3.7620e-02  1.9393e-03
 3.7923e-02  1.8098e-03
 3.8152e-02  1.7026e-03
 3.8382e-02  1.7420e-03
 3.8614e-02  1.6521e-03
 3.8847e-02  1.8025e-03
 3.9082e-02  1.7716e-03
 3.9318e-02  1.7351e-03
 3.9556e-02  1.7721e-03
 3.9795e-02  1.7355e-03
 4.0035e-02  1.7027e-03
 4.0277e-02  1.7205e-03
 4.0520e-02  1.7697e-03
 4.0765e-02  1.7503e-03
 4.1011e-02  1.7956e-03
 4.1259e-02  1.9366e-03
 4.1508e-02  1.7331e-03
 4.1759e-02  1.3898e-03
 4.2011e-02  1.2753e-03
 4.2265e-02  1.2760e-03
 4.2520e-02  1.3055e-03
 4.2777e-02  1.3658e-03
 4.3035e-02  1.7514e-03
 4.3295e-02  1.8671e-03
 4.3557e-02  1.8433e-03
 4.3820e-02  1.8198e-03
 4.4085e-02  1.8062e-03
 4.4351e-02  1.6633e-03
 4.4619e-02  1.5662e-03
 4.4889e-02  1.4029e-03
 4.5160e-02  1.5320e-03
 4.5432e-02  1.4751e-03
 4.5707e-02  1.4879e-03
 4.5983e-02  1.5706e-03
 4.6261e-02  1.4724e-03
 4.6540e-02  1.6456e-03
 4.6821e-02  1.5988e-03
 4.7104e-02  1.5422e-03
 4.7389e-02  1.5513e-03
 4.7675e-02  1.5261e-03
 4.7963e-02  1.6816e-03
 4.8253e-02  1.6750e-03
 4.8544e-02  1.6790e-03
 4.8837e-02  1.6724e-03
 4.9034e-02  1.7252e-03
 4.9330e-02  1.7401e-03
 4.9628e-02  1.6268e-03
 4.9928e-02  1.5608e-03
 5.0229e-02  1.7524e-03
 5.0533e-02  1.7010e-03
 5.0838e-02  1.6974e-03
 5.1145e-02  1.4643e-03
 5.1454e-02  1.2839e-03
 5.1765e-02  1.3760e-03
 5.2078e-02  1.2491e-03
 5.2392e-02  1.2465e-03
 5.2709e-02  1.1696e-03
 5.3027e-02  1.3717e-03
 5.3347e-02  1.5223e-03
 5.3670e-02  1.3598e-03
 5.3994e-02  1.2105e-03
 5.4211e-02  1.3138e-03
 5.4539e-02  1.1948e-03
 5.4868e-02  1.3778e-03
 5.5199e-02  1.2916e-03
 5.5533e-02  1.3992e-03
 5.5868e-02  1.4535e-03
 5.6206e-02  1.4324e-03
 5.6545e-02  1.4946e-03
 5.6887e-02  1.2621e-03
 5.7231e-02  1.1747e-03
 5.7576e-02  1.2116e-03
 5.7808e-02  1.4049e-03
 5.8157e-02  1.3796e-03
 5.8508e-02  1.5202e-03
 5.8862e-02  1.5075e-03
 5.9217e-02  1.6143e-03
 5.9575e-02  1.5824e-03
 5.9935e-02  1.3554e-03
 6.0297e-02  1.3405e-03
 6.0540e-02  1.3212e-03
 6.0905e-02  1.4980e-03
 6.1273e-02  1.4042e-03
 6.1643e-02  1.3082e-03
 6.2016e-02  1.3797e-03
 6.2390e-02  1.4029e-03
 6.2767e-02  1.3424e-03
 6.3146e-02  1.4832e-03
 6.3528e-02  1.4332e-03
 6.3783e-02  1.2999e-03
 6.4169e-02  1.2879e-03
 6.4556e-02  1.3225e-03
 6.4946e-02  1.0843e-03
 6.5339e-02  9.3724e-04
 6.5733e-02  9.5040e-04
 6.6130e-02  1.0632e-03
 6.6530e-02  1.2022e-03
 6.6797e-02  1.1443e-03
 6.7201e-02  1.3936e-03
 6.7607e-02  1.4911e-03
 6.8015e-02  1.5532e-03
 6.8426e-02  1.5667e-03
 6.8839e-02  1.5959e-03
 6.9255e-02  1.6624e-03
 6.9534e-02  1.5403e-03
 6.9954e-02  1.4529e-03
 7.0376e-02  1.4747e-03
 7.0802e-02  1.4703e-03
 7.1229e-02  1.3980e-03
 7.1659e-02  1.3449e-03
 7.1948e-02  1.2881e-03
 7.2382e-02  1.3250e-03
 7.2820e-02  1.3140e-03
 7.3260e-02  1.1959e-03
 7.3702e-02  1.2922e-03
 7.4147e-02  1.2780e-03
 7.4595e-02  1.4597e-03
 7.4895e-02  1.3721e-03
 7.5348e-02  1.3741e-03
 7.5803e-02  1.5723e-03
 7.6261e-02  1.4910e-03
 7.6721e-02  1.5188e-03
 7.7185e-02  1.4009e-03
 7.7495e-02  1.5005e-03
 7.7963e-02  1.4694e-03
 7.8434e-02  1.2754e-03
 7.8908e-02  1.3980e-03
 7.9385e-02  1.4190e-03
 7.9704e-02  1.5309e-03
 8.0186e-02  1.5167e-03
 8.0670e-02  1.4421e-03
 8.1157e-02  1.3860e-03
 8.1648e-02  1.2247e-03
 8.1976e-02  1.3093e-03
 8.2471e-02  1.0505e-03
 8.2969e-02  1.0344e-03
 8.3471e-02  1.0322e-03
 8.3975e-02  1.1213e-03
 8.4482e-02  1.1753e-03
 8.4822e-02  1.0565e-03
 8.5334e-02  1.2110e-03
 8.5850e-02  1.3062e-03
 8.6368e-02  1.4723e-03
 8.6716e-02  1.4125e-03
 8.7240e-02  1.3490e-03
 8.7767e-02  1.4410e-03
 8.8297e-02  1.4457e-03
 8.8830e-02  1.4440e-03
 8.9367e-02  1.3940e-03
 8.9726e-02  1.2710e-03
 9.0268e-02  1.4249e-03
 9.0814e-02  1.5031e-03
 9.1362e-02  1.4343e-03
 9.1730e-02  1.5118e-03
 9.2284e-02  1.3621e-03
 9.2841e-02  1.4961e-03
 9.3402e-02  1.3810e-03
 9.3966e-02  1.4832e-03
 9.4344e-02  1.5720e-03
 9.4914e-02  1.5161e-03
 9.5488e-02  1.6550e-03
 9.6064e-02  1.6770e-03
 9.6645e-02  1.8114e-03
 9.7033e-02  1.8275e-03
 9.7620e-02  1.8171e-03
 9.8209e-02  1.8199e-03
 9.8802e-02  1.8309e-03
 9.9200e-02  1.7594e-03
 9.9799e-02  1.6560e-03
 1.0040e-01  1.5476e-03
 1.0101e-01  1.5724e-03
 1.0162e-01  1.7014e-03
 1.0203e-01  1.6380e-03
 1.0264e-01  1.5377e-03
 1.0326e-01  1.5694e-03
 1.0389e-01  1.6425e-03
 1.0431e-01  1.5827e-03
 1.0494e-01  1.6432e-03
 1.0557e-01  1.7799e-03
 1.0621e-01  1.8818e-03
 1.0663e-01  1.9846e-03
 1.0728e-01  2.0368e-03
 1.0793e-01  2.1077e-03
 1.0858e-01  2.0882e-03
 1.0923e-01  2.1473e-03
 1.0967e-01  2.1237e-03
 1.1034e-01  2.1001e-03
 1.1100e-01  2.1459e-03
 1.1167e-01  2.2391e-03
 1.1212e-01  2.2841e-03
 1.1280e-01  2.2753e-03
 1.1348e-01  2.4315e-03
 1.1417e-01  2.4177e-03
 1.1463e-01  2.2657e-03
 1.1532e-01  2.2985e-03
 1.1602e-01  2.4298e-03
 1.1672e-01  2.5456e-03
 1.1719e-01  2.7601e-03
 1.1789e-01  2.3201e-03
 1.1861e-01  3.0104e-03
