#      mass       lower
 3.2152e-01  5.9700e-02
 3.2186e-01  6.2100e-02
 3.2220e-01  6.1772e-02
 3.2255e-01  5.8857e-02
 3.2289e-01  5.3326e-02
 3.2323e-01  4.7648e-02
 3.2357e-01  4.2041e-02
 3.2392e-01  3.8938e-02
 3.2426e-01  3.8168e-02
 3.2461e-01  3.8395e-02
 3.2495e-01  3.7549e-02
 3.2530e-01  3.7086e-02
 3.2564e-01  3.6831e-02
 3.2599e-01  3.7180e-02
 3.2634e-01  3.7752e-02
 3.2668e-01  3.8964e-02
 3.2703e-01  4.0017e-02
 3.2738e-01  3.9978e-02
 3.2773e-01  4.0370e-02
 3.2808e-01  4.0776e-02
 3.2843e-01  4.1168e-02
 3.2878e-01  4.1494e-02
 3.2913e-01  3.9472e-02
 3.2948e-01  3.6739e-02
 3.2983e-01  3.3975e-02
 3.3018e-01  3.2871e-02
 3.3053e-01  3.2095e-02
 3.3089e-01  3.0987e-02
 3.3124e-01  3.0111e-02
 3.3159e-01  2.9696e-02
 3.3194e-01  2.9607e-02
 3.3230e-01  2.9507e-02
 3.3266e-01  2.9751e-02
 3.3301e-01  3.0594e-02
 3.3337e-01  3.2199e-02
 3.3372e-01  3.3542e-02
 3.3408e-01  3.5581e-02
 3.3444e-01  3.8999e-02
 3.3480e-01  4.0966e-02
 3.3515e-01  4.3153e-02
 3.3552e-01  4.4660e-02
 3.3587e-01  4.6605e-02
 3.3623e-01  4.5779e-02
 3.3659e-01  4.4704e-02
 3.3695e-01  4.3247e-02
 3.3731e-01  4.4081e-02
 3.3768e-01  4.7176e-02
 3.3804e-01  5.2387e-02
 3.3840e-01  5.6705e-02
 3.3876e-01  5.8433e-02
 3.3913e-01  5.7603e-02
 3.3949e-01  5.4233e-02
 3.3986e-01  5.0627e-02
 3.4022e-01  4.9791e-02
 3.4059e-01  4.9391e-02
 3.4095e-01  4.9139e-02
 3.4131e-01  4.9553e-02
 3.4168e-01  4.9647e-02
 3.4205e-01  4.8777e-02
 3.4242e-01  4.6768e-02
 3.4278e-01  4.6481e-02
 3.4316e-01  4.5536e-02
 3.4352e-01  4.5228e-02
 3.4389e-01  4.5995e-02
 3.4426e-01  4.5981e-02
 3.4463e-01  4.6197e-02
 3.4500e-01  4.6493e-02
 3.4537e-01  4.5537e-02
 3.4574e-01  4.4533e-02
 3.4612e-01  4.4293e-02
 3.4648e-01  4.2511e-02
 3.4686e-01  4.0647e-02
 3.4724e-01  4.0433e-02
 3.4761e-01  4.0090e-02
 3.4798e-01  3.9311e-02
 3.4835e-01  3.8945e-02
 3.4873e-01  3.9497e-02
 3.4911e-01  4.0456e-02
 3.4948e-01  4.2091e-02
 3.4986e-01  4.4113e-02
 3.5023e-01  4.4827e-02
 3.5061e-01  4.4677e-02
 3.5099e-01  4.2811e-02
 3.5137e-01  3.9846e-02
 3.5175e-01  3.8944e-02
 3.5213e-01  3.9678e-02
 3.5251e-01  4.1127e-02
 3.5289e-01  4.3795e-02
 3.5326e-01  4.4303e-02
 3.5365e-01  4.4525e-02
 3.5403e-01  4.6454e-02
 3.5441e-01  4.9778e-02
 3.5479e-01  5.6375e-02
 3.5518e-01  6.4253e-02
 3.5556e-01  6.8787e-02
 3.5594e-01  6.9163e-02
 3.5633e-01  6.6200e-02
 3.5671e-01  5.8914e-02
 3.5709e-01  5.0537e-02
 3.5748e-01  4.3895e-02
 3.5787e-01  4.1644e-02
 3.5825e-01  4.1179e-02
 3.5864e-01  4.2414e-02
 3.5902e-01  4.4668e-02
 3.5941e-01  4.8793e-02
 3.5980e-01  5.0673e-02
 3.6019e-01  4.9137e-02
 3.6058e-01  4.5976e-02
 3.6096e-01  4.4027e-02
 3.6135e-01  4.4716e-02
 3.6174e-01  4.7657e-02
 3.6213e-01  5.1620e-02
 3.6252e-01  5.2864e-02
 3.6291e-01  4.9918e-02
 3.6331e-01  4.5090e-02
 3.6369e-01  4.0149e-02
 3.6409e-01  3.7022e-02
 3.6448e-01  3.6033e-02
 3.6487e-01  3.6026e-02
 3.6527e-01  3.6872e-02
 3.6566e-01  3.8554e-02
 3.6606e-01  4.0553e-02
 3.6645e-01  4.4390e-02
 3.6684e-01  4.7755e-02
 3.6724e-01  5.0271e-02
 3.6763e-01  5.3886e-02
 3.6803e-01  5.9983e-02
 3.6843e-01  6.4292e-02
 3.6883e-01  6.7161e-02
 3.6922e-01  6.7903e-02
 3.6962e-01  6.8270e-02
 3.7002e-01  6.8503e-02
 3.7042e-01  6.7523e-02
 3.7082e-01  6.7133e-02
 3.7122e-01  6.4904e-02
 3.7162e-01  6.1531e-02
 3.7202e-01  5.6845e-02
 3.7242e-01  5.1140e-02
 3.7283e-01  4.6552e-02
 3.7322e-01  4.3970e-02
 3.7363e-01  4.3206e-02
 3.7403e-01  4.5373e-02
 3.7443e-01  4.9750e-02
 3.7484e-01  5.4845e-02
 3.7524e-01  5.8583e-02
 3.7565e-01  6.0955e-02
 3.7605e-01  5.9667e-02
 3.7646e-01  5.3963e-02
 3.7687e-01  4.8366e-02
 3.7727e-01  4.4647e-02
 3.7768e-01  4.3700e-02
 3.7809e-01  4.6464e-02
 3.7849e-01  5.0779e-02
 3.7890e-01  5.4017e-02
 3.7930e-01  5.3283e-02
 3.7972e-01  5.1055e-02
 3.8013e-01  4.6620e-02
 3.8053e-01  4.4220e-02
 3.8095e-01  4.2852e-02
 3.8136e-01  4.3060e-02
 3.8176e-01  4.5245e-02
 3.8218e-01  4.9667e-02
 3.8259e-01  5.4616e-02
 3.8300e-01  6.1167e-02
 3.8342e-01  6.5324e-02
 3.8382e-01  6.6861e-02
 3.8424e-01  6.4499e-02
 3.8466e-01  6.1507e-02
 3.8507e-01  6.1288e-02
 3.8548e-01  5.8454e-02
 3.8589e-01  5.6310e-02
 3.8631e-01  5.3776e-02
 3.8672e-01  5.0437e-02
 3.8714e-01  4.8330e-02
 3.8755e-01  5.0185e-02
 3.8798e-01  5.4683e-02
 3.8840e-01  6.1058e-02
 3.8881e-01  6.6849e-02
 3.8923e-01  6.5777e-02
 3.8965e-01  6.3202e-02
 3.9007e-01  6.1092e-02
 3.9048e-01  5.9385e-02
 3.9091e-01  5.7080e-02
 3.9132e-01  5.4043e-02
 3.9175e-01  5.1893e-02
 3.9217e-01  5.1722e-02
 3.9258e-01  5.2786e-02
 3.9301e-01  5.3343e-02
 3.9343e-01  5.3529e-02
 3.9385e-01  5.4997e-02
 3.9427e-01  5.8742e-02
 3.9470e-01  6.6575e-02
 3.9512e-01  7.6674e-02
 3.9555e-01  8.3811e-02
 3.9597e-01  8.3542e-02
 3.9639e-01  7.7356e-02
 3.9682e-01  6.6475e-02
 3.9724e-01  5.6861e-02
 3.9768e-01  4.8935e-02
 3.9810e-01  4.4358e-02
 3.9852e-01  4.2391e-02
 3.9896e-01  4.3363e-02
 3.9938e-01  4.6632e-02
 3.9981e-01  5.1595e-02
 4.0024e-01  5.7228e-02
 4.0067e-01  6.1472e-02
 4.0109e-01  6.3270e-02
 4.0153e-01  6.3280e-02
 4.0196e-01  6.2483e-02
 4.0238e-01  6.3782e-02
 4.0281e-01  6.9512e-02
 4.0325e-01  7.5730e-02
 4.0368e-01  8.1266e-02
 4.0411e-01  8.3111e-02
 4.0454e-01  8.1352e-02
 4.0498e-01  7.7234e-02
 4.0541e-01  7.2431e-02
 4.0584e-01  7.0610e-02
 4.0627e-01  6.9658e-02
 4.0671e-01  6.7792e-02
 4.0715e-01  6.3684e-02
 4.0758e-01  5.7542e-02
 4.0801e-01  5.2827e-02
 4.0846e-01  5.0755e-02
 4.0889e-01  5.2152e-02
 4.0933e-01  5.6644e-02
 4.0977e-01  6.5527e-02
 4.1021e-01  7.4877e-02
 4.1064e-01  8.0027e-02
 4.1108e-01  8.1094e-02
 4.1153e-01  7.7410e-02
 4.1197e-01  7.4263e-02
 4.1241e-01  6.6875e-02
 4.1285e-01  6.1004e-02
 4.1329e-01  5.7110e-02
 4.1373e-01  5.3030e-02
 4.1417e-01  5.0077e-02
 4.1462e-01  4.7970e-02
 4.1506e-01  4.6914e-02
 4.1551e-01  4.7392e-02
 4.1595e-01  4.8824e-02
 4.1639e-01  5.1227e-02
 4.1684e-01  5.4077e-02
 4.1729e-01  5.6207e-02
 4.1773e-01  5.7019e-02
 4.1818e-01  5.7771e-02
 4.1862e-01  5.9231e-02
 4.1908e-01  5.9658e-02
 4.1952e-01  5.8800e-02
 4.1997e-01  5.7338e-02
 4.2042e-01  5.9286e-02
 4.2087e-01  6.4435e-02
 4.2132e-01  7.0870e-02
 4.2177e-01  7.4486e-02
 4.2222e-01  7.4722e-02
 4.2267e-01  7.2927e-02
 4.2313e-01  6.9845e-02
 4.2358e-01  6.9796e-02
 4.2403e-01  6.9825e-02
 4.2448e-01  7.1972e-02
 4.2493e-01  7.2723e-02
 4.2539e-01  7.2597e-02
 4.2585e-01  7.1467e-02
 4.2630e-01  6.9839e-02
 4.2675e-01  6.6961e-02
 4.2721e-01  6.5324e-02
 4.2766e-01  6.3816e-02
 4.2812e-01  6.4848e-02
 4.2858e-01  6.6521e-02
 4.2904e-01  7.0024e-02
 4.2950e-01  7.5476e-02
 4.2996e-01  7.9527e-02
 4.3041e-01  7.8649e-02
 4.3087e-01  7.3698e-02
 4.3134e-01  7.0623e-02
 4.3180e-01  6.9976e-02
 4.3226e-01  7.0598e-02
 4.3272e-01  7.1484e-02
 4.3318e-01  7.4123e-02
 4.3364e-01  7.8890e-02
 4.3410e-01  8.3891e-02
 4.3457e-01  8.7602e-02
 4.3503e-01  8.9814e-02
 4.3550e-01  8.6288e-02
 4.3596e-01  8.0718e-02
 4.3643e-01  7.0608e-02
 4.3689e-01  6.8204e-02
 4.3736e-01  6.5620e-02
 4.3782e-01  6.6739e-02
 4.3829e-01  6.8314e-02
 4.3876e-01  6.9807e-02
 4.3923e-01  6.8462e-02
 4.3969e-01  6.6832e-02
 4.4016e-01  6.6245e-02
 4.4063e-01  6.7622e-02
 4.4110e-01  6.9950e-02
 4.4157e-01  7.0247e-02
 4.4204e-01  7.3282e-02
 4.4251e-01  7.7770e-02
 4.4298e-01  8.4115e-02
 4.4345e-01  8.8694e-02
 4.4393e-01  9.5206e-02
 4.4440e-01  1.0022e-01
 4.4487e-01  1.0465e-01
 4.4535e-01  1.0378e-01
 4.4582e-01  9.9407e-02
 4.4630e-01  9.6374e-02
 4.4677e-01  9.4081e-02
 4.4725e-01  9.4057e-02
 4.4772e-01  9.4976e-02
 4.4820e-01  9.5335e-02
 4.4868e-01  9.0771e-02
 4.4916e-01  8.3458e-02
 4.4964e-01  7.4276e-02
 4.5011e-01  6.7522e-02
 4.5059e-01  6.3782e-02
 4.5107e-01  6.2364e-02
 4.5156e-01  6.3215e-02
 4.5203e-01  6.5978e-02
 4.5251e-01  6.8732e-02
 4.5299e-01  7.1640e-02
 4.5348e-01  7.4219e-02
 4.5396e-01  7.7877e-02
 4.5444e-01  8.2207e-02
 4.5493e-01  8.6755e-02
 4.5541e-01  9.2385e-02
 4.5589e-01  9.3085e-02
 4.5638e-01  9.4137e-02
 4.5686e-01  9.4261e-02
 4.5735e-01  9.2768e-02
 4.5784e-01  8.8696e-02
 4.5832e-01  8.6101e-02
 4.5881e-01  8.3139e-02
 4.5930e-01  8.1441e-02
 4.5978e-01  8.1219e-02
 4.6027e-01  8.6806e-02
 4.6076e-01  9.1363e-02
 4.6125e-01  9.6495e-02
 4.6174e-01  1.0177e-01
 4.6223e-01  1.0140e-01
 4.6272e-01  9.9324e-02
 4.6321e-01  9.7146e-02
 4.6370e-01  9.2492e-02
 4.6419e-01  8.4946e-02
 4.6469e-01  8.1202e-02
 4.6518e-01  7.5556e-02
 4.6567e-01  7.4093e-02
 4.6617e-01  7.0765e-02
 4.6666e-01  6.8599e-02
 4.6715e-01  6.6850e-02
 4.6765e-01  6.7952e-02
 4.6815e-01  7.0498e-02
 4.6864e-01  7.4787e-02
 4.6914e-01  8.0243e-02
 4.6964e-01  9.2263e-02
 4.7014e-01  1.0686e-01
 4.7064e-01  1.2116e-01
 4.7113e-01  1.2989e-01
 4.7163e-01  1.3467e-01
 4.7214e-01  1.3331e-01
 4.7263e-01  1.2761e-01
 4.7314e-01  1.2041e-01
 4.7363e-01  1.0598e-01
 4.7414e-01  9.6957e-02
 4.7464e-01  8.9800e-02
 4.7514e-01  8.4497e-02
 4.7564e-01  8.0225e-02
 4.7615e-01  7.9004e-02
 4.7665e-01  7.9392e-02
 4.7716e-01  8.2624e-02
 4.7766e-01  8.7594e-02
 4.7817e-01  9.3090e-02
 4.7867e-01  9.9890e-02
 4.7918e-01  1.1295e-01
 4.7968e-01  1.2220e-01
 4.8020e-01  1.3153e-01
 4.8070e-01  1.3978e-01
 4.8121e-01  1.4269e-01
 4.8172e-01  1.4174e-01
 4.8223e-01  1.3804e-01
 4.8274e-01  1.3402e-01
 4.8325e-01  1.3062e-01
 4.8375e-01  1.2893e-01
 4.8427e-01  1.3118e-01
 4.8478e-01  1.3713e-01
 4.8529e-01  1.4632e-01
 4.8581e-01  1.5613e-01
 4.8632e-01  1.6391e-01
 4.8683e-01  1.7020e-01
 4.8735e-01  1.6968e-01
 4.8786e-01  1.6415e-01
 4.8837e-01  1.5323e-01
 4.8889e-01  1.3572e-01
 4.8941e-01  1.1503e-01
 4.8992e-01  9.7874e-02
 4.9044e-01  8.5563e-02
 4.9095e-01  7.9058e-02
 4.9148e-01  7.8373e-02
 4.9199e-01  7.9380e-02
 4.9251e-01  8.3837e-02
 4.9303e-01  9.1040e-02
 4.9355e-01  1.0079e-01
 4.9407e-01  1.1147e-01
 4.9459e-01  1.2173e-01
 4.9511e-01  1.2937e-01
 4.9563e-01  1.3188e-01
 4.9615e-01  1.3746e-01
 4.9668e-01  1.3865e-01
 4.9720e-01  1.4239e-01
 4.9773e-01  1.4281e-01
 4.9825e-01  1.4238e-01
 4.9877e-01  1.4161e-01
 4.9930e-01  1.4073e-01
 4.9982e-01  1.3579e-01
 5.0035e-01  1.2998e-01
 5.0088e-01  1.2638e-01
 5.0140e-01  1.2784e-01
 5.0193e-01  1.2847e-01
 5.0246e-01  1.2955e-01
 5.0299e-01  1.3022e-01
 5.0351e-01  1.2703e-01
 5.0404e-01  1.2186e-01
 5.0457e-01  1.1279e-01
 5.0510e-01  1.0385e-01
 5.0564e-01  9.5947e-02
 5.0617e-01  9.0342e-02
 5.0670e-01  8.7288e-02
 5.0723e-01  8.5961e-02
 5.0777e-01  8.7307e-02
 5.0830e-01  9.0990e-02
 5.0883e-01  9.7781e-02
 5.0937e-01  1.0534e-01
 5.0991e-01  1.1348e-01
 5.1044e-01  1.2289e-01
 5.1098e-01  1.3041e-01
 5.1152e-01  1.3575e-01
 5.1205e-01  1.3846e-01
 5.1259e-01  1.3629e-01
 5.1313e-01  1.3498e-01
 5.1367e-01  1.3077e-01
 5.1421e-01  1.2874e-01
 5.1475e-01  1.2627e-01
 5.1529e-01  1.2434e-01
 5.1583e-01  1.2776e-01
 5.1638e-01  1.3440e-01
 5.1692e-01  1.5206e-01
 5.1746e-01  1.7198e-01
 5.1801e-01  1.8906e-01
 5.1855e-01  1.9988e-01
 5.1910e-01  1.9828e-01
 5.1965e-01  1.9297e-01
 5.2020e-01  1.7910e-01
 5.2074e-01  1.6901e-01
 5.2129e-01  1.6002e-01
 5.2184e-01  1.6118e-01
 5.2239e-01  1.6466e-01
 5.2294e-01  1.7618e-01
 5.2349e-01  1.8654e-01
 5.2404e-01  2.0394e-01
 5.2459e-01  2.1462e-01
 5.2514e-01  2.2078e-01
 5.2569e-01  2.2281e-01
 5.2625e-01  2.1802e-01
 5.2680e-01  2.0798e-01
 5.2736e-01  1.9096e-01
 5.2792e-01  1.7284e-01
 5.2847e-01  1.5969e-01
 5.2903e-01  1.4654e-01
 5.2958e-01  1.3735e-01
 5.3014e-01  1.3144e-01
 5.3070e-01  1.3056e-01
 5.3126e-01  1.3451e-01
 5.3181e-01  1.4061e-01
 5.3238e-01  1.4649e-01
 5.3294e-01  1.4983e-01
 5.3350e-01  1.5090e-01
 5.3406e-01  1.5385e-01
 5.3462e-01  1.5340e-01
 5.3519e-01  1.5439e-01
 5.3575e-01  1.5760e-01
 5.3631e-01  1.5541e-01
 5.3688e-01  1.5427e-01
 5.3744e-01  1.5154e-01
 5.3801e-01  1.4991e-01
 5.3858e-01  1.4895e-01
 5.3914e-01  1.5027e-01
 5.3971e-01  1.5837e-01
 5.4028e-01  1.7082e-01
 5.4085e-01  1.8435e-01
 5.4142e-01  2.0372e-01
 5.4199e-01  2.2064e-01
 5.4256e-01  2.3031e-01
 5.4313e-01  2.3242e-01
 5.4370e-01  2.2654e-01
 5.4428e-01  2.2198e-01
 5.4485e-01  2.1543e-01
 5.4542e-01  2.1452e-01
 5.4599e-01  2.1719e-01
 5.4657e-01  2.2121e-01
 5.4715e-01  2.2253e-01
 5.4773e-01  2.2390e-01
 5.4830e-01  2.2263e-01
 5.4888e-01  2.2039e-01
 5.4946e-01  2.2266e-01
 5.5003e-01  2.2913e-01
 5.5061e-01  2.4242e-01
 5.5120e-01  2.5409e-01
 5.5178e-01  2.6189e-01
 5.5236e-01  2.6378e-01
 5.5294e-01  2.6099e-01
 5.5352e-01  2.5093e-01
 5.5410e-01  2.4168e-01
 5.5469e-01  2.2323e-01
 5.5527e-01  1.9936e-01
 5.5586e-01  1.8303e-01
 5.5645e-01  1.6833e-01
 5.5703e-01  1.6681e-01
 5.5762e-01  1.7094e-01
 5.5820e-01  1.8856e-01
 5.5879e-01  2.0973e-01
 5.5939e-01  2.2811e-01
 5.5997e-01  2.2742e-01
 5.6056e-01  2.1036e-01
 5.6115e-01  1.9987e-01
 5.6174e-01  1.9523e-01
 5.6233e-01  2.0476e-01
 5.6292e-01  2.1401e-01
 5.6352e-01  2.1997e-01
 5.6412e-01  2.1012e-01
 5.6471e-01  1.9217e-01
 5.6530e-01  1.8372e-01
 5.6590e-01  1.8434e-01
 5.6649e-01  1.9605e-01
 5.6709e-01  2.1576e-01
 5.6768e-01  2.2603e-01
 5.6829e-01  2.3515e-01
 5.6889e-01  2.3560e-01
 5.6949e-01  2.4143e-01
 5.7008e-01  2.4493e-01
 5.7068e-01  2.4323e-01
 5.7128e-01  2.4785e-01
 5.7188e-01  2.4973e-01
 5.7249e-01  2.5779e-01
 5.7310e-01  2.5990e-01
 5.7370e-01  2.4971e-01
 5.7430e-01  2.3292e-01
 5.7491e-01  2.2183e-01
 5.7551e-01  2.2171e-01
 5.7612e-01  2.3431e-01
 5.7672e-01  2.5312e-01
 5.7733e-01  2.7482e-01
 5.7794e-01  2.9501e-01
 5.7855e-01  3.1347e-01
 5.7916e-01  3.2397e-01
 5.7977e-01  3.3148e-01
 5.8038e-01  3.2672e-01
 5.8099e-01  3.3516e-01
 5.8160e-01  3.4560e-01
 5.8221e-01  3.5678e-01
 5.8282e-01  3.5704e-01
 5.8344e-01  3.5508e-01
 5.8406e-01  3.4326e-01
 5.8467e-01  3.4557e-01
 5.8529e-01  3.3864e-01
 5.8590e-01  3.3628e-01
 5.8652e-01  3.2564e-01
 5.8713e-01  3.1964e-01
 5.8775e-01  3.1055e-01
 5.8837e-01  2.9934e-01
 5.8900e-01  2.8703e-01
 5.8962e-01  2.7902e-01
 5.9024e-01  2.8167e-01
 5.9086e-01  3.0060e-01
 5.9148e-01  3.2944e-01
 5.9210e-01  3.5628e-01
 5.9272e-01  3.7060e-01
 5.9335e-01  3.6809e-01
 5.9397e-01  3.5551e-01
 5.9459e-01  3.4000e-01
 5.9523e-01  3.3261e-01
 5.9585e-01  3.3163e-01
 5.9648e-01  3.3751e-01
 5.9711e-01  3.4675e-01
 5.9774e-01  3.5433e-01
 5.9836e-01  3.5870e-01
 5.9899e-01  3.4861e-01
 5.9962e-01  3.3534e-01
 6.0025e-01  3.2111e-01
 6.0088e-01  3.0501e-01
 6.0152e-01  2.9713e-01
 6.0215e-01  2.9067e-01
 6.0278e-01  2.8407e-01
 6.0342e-01  2.8574e-01
 6.0406e-01  2.8825e-01
 6.0469e-01  2.9627e-01
 6.0533e-01  3.1087e-01
 6.0597e-01  3.2177e-01
 6.0660e-01  3.2211e-01
 6.0724e-01  3.3168e-01
 6.0787e-01  3.3234e-01
 6.0851e-01  3.2695e-01
 6.0915e-01  3.1815e-01
 6.0979e-01  3.0115e-01
 6.1043e-01  2.9804e-01
 6.1106e-01  2.9685e-01
 6.1171e-01  3.0420e-01
 6.1235e-01  3.2771e-01
 6.1298e-01  3.5698e-01
 6.1363e-01  3.8032e-01
 6.1426e-01  4.0412e-01
 6.1491e-01  4.1995e-01
 6.1554e-01  4.2492e-01
 6.1618e-01  4.3396e-01
 6.1683e-01  4.5765e-01
 6.1747e-01  4.8928e-01
 6.1811e-01  5.3196e-01
 6.1875e-01  5.5265e-01
 6.1939e-01  5.4068e-01
 6.2004e-01  5.0365e-01
 6.2068e-01  4.5953e-01
 6.2132e-01  4.3419e-01
 6.2197e-01  4.2823e-01
 6.2260e-01  4.3325e-01
 6.2325e-01  4.5692e-01
 6.2389e-01  4.8201e-01
 6.2454e-01  5.0286e-01
 6.2518e-01  5.3077e-01
 6.2582e-01  5.2859e-01
 6.2647e-01  5.3598e-01
 6.2712e-01  5.6162e-01
 6.2776e-01  5.8861e-01
 6.2841e-01  6.1595e-01
 6.2906e-01  6.1160e-01
 6.2970e-01  5.7473e-01
 6.3034e-01  5.2049e-01
 6.3100e-01  4.9108e-01
 6.3164e-01  4.7254e-01
 6.3228e-01  4.7952e-01
 6.3294e-01  4.7747e-01
 6.3359e-01  4.4737e-01
 6.3423e-01  3.9368e-01
 6.3488e-01  3.5044e-01
 6.3553e-01  3.3279e-01
 6.3619e-01  3.3194e-01
 6.3683e-01  3.4602e-01
 6.3748e-01  3.6961e-01
 6.3813e-01  4.0803e-01
 6.3878e-01  4.6072e-01
 6.3943e-01  5.2953e-01
 6.4008e-01  6.3000e-01
 6.4074e-01  7.2169e-01
 6.4139e-01  7.8447e-01
 6.4204e-01  8.1027e-01
 6.4269e-01  7.9147e-01
 6.4335e-01  7.6392e-01
 6.4399e-01  7.4891e-01
 6.4465e-01  7.7436e-01
 6.4530e-01  8.3061e-01
 6.4596e-01  8.4244e-01
 6.4661e-01  8.1058e-01
 6.4726e-01  7.5127e-01
 6.4792e-01  6.8740e-01
 6.4857e-01  6.3168e-01
 6.4922e-01  5.7900e-01
 6.4988e-01  5.4888e-01
 6.5054e-01  5.4698e-01
 6.5119e-01  5.6690e-01
 6.5184e-01  6.1168e-01
 6.5250e-01  6.6776e-01
 6.5315e-01  6.9304e-01
 6.5381e-01  6.7576e-01
 6.5447e-01  6.2078e-01
 6.5512e-01  5.5297e-01
 6.5578e-01  5.0690e-01
 6.5644e-01  4.6975e-01
 6.5709e-01  4.5816e-01
 6.5775e-01  4.9312e-01
 6.5841e-01  5.6805e-01
 6.5907e-01  6.7218e-01
 6.5973e-01  7.9069e-01
 6.6039e-01  8.5926e-01
 6.6104e-01  8.8572e-01
 6.6171e-01  8.6131e-01
 6.6236e-01  8.4971e-01
 6.6303e-01  8.4687e-01
 6.6369e-01  8.5463e-01
 6.6434e-01  8.3768e-01
 6.6501e-01  7.9249e-01
 6.6567e-01  7.2698e-01
 6.6633e-01  6.9038e-01
 6.6699e-01  6.6783e-01
 6.6766e-01  6.5284e-01
 6.6832e-01  6.4234e-01
 6.6898e-01  6.3529e-01
 6.6965e-01  6.1493e-01
 6.7031e-01  6.0577e-01
 6.7097e-01  5.8914e-01
 6.7164e-01  5.7194e-01
 6.7230e-01  5.4924e-01
 6.7297e-01  5.4610e-01
 6.7363e-01  5.5360e-01
 6.7429e-01  5.8439e-01
 6.7496e-01  6.1795e-01
 6.7563e-01  6.6610e-01
 6.7629e-01  7.2718e-01
 6.7696e-01  7.8865e-01
 6.7761e-01  8.7078e-01
 6.7829e-01  9.1212e-01
 6.7896e-01  9.3770e-01
 6.7962e-01  9.6551e-01
 6.8028e-01  1.0224e+00
 6.8095e-01  1.1071e+00
 6.8161e-01  1.1747e+00
 6.8229e-01  1.1916e+00
 6.8295e-01  1.1956e+00
 6.8362e-01  1.2345e+00
 6.8428e-01  1.2611e+00
 6.8495e-01  1.2891e+00
 6.8563e-01  1.2862e+00
 6.8629e-01  1.2847e+00
 6.8696e-01  1.2973e+00
 6.8763e-01  1.2683e+00
 6.8830e-01  1.2373e+00
 6.8897e-01  1.2318e+00
 6.8964e-01  1.2650e+00
 6.9030e-01  1.2866e+00
 6.9097e-01  1.3359e+00
 6.9164e-01  1.3416e+00
 6.9231e-01  1.2859e+00
 6.9299e-01  1.1924e+00
 6.9365e-01  1.0900e+00
 6.9433e-01  1.0318e+00
 6.9500e-01  1.0165e+00
 6.9567e-01  1.0178e+00
 6.9635e-01  1.0157e+00
 6.9702e-01  1.0037e+00
 6.9769e-01  1.0146e+00
 6.9836e-01  1.0461e+00
 6.9903e-01  1.1137e+00
 6.9971e-01  1.1816e+00
 7.0038e-01  1.2582e+00
 7.0106e-01  1.3308e+00
 7.0174e-01  1.4323e+00
 7.0241e-01  1.5068e+00
 7.0309e-01  1.5352e+00
 7.0376e-01  1.4945e+00
 7.0444e-01  1.4042e+00
 7.0511e-01  1.2361e+00
 7.0579e-01  1.1280e+00
 7.0647e-01  1.0523e+00
 7.0715e-01  1.0449e+00
 7.0783e-01  1.1212e+00
 7.0851e-01  1.2271e+00
 7.0919e-01  1.3572e+00
 7.0987e-01  1.4801e+00
 7.1055e-01  1.6076e+00
 7.1123e-01  1.7199e+00
 7.1191e-01  1.8011e+00
 7.1260e-01  1.7934e+00
 7.1328e-01  1.7718e+00
 7.1397e-01  1.7551e+00
 7.1465e-01  1.7724e+00
 7.1534e-01  1.8757e+00
 7.1601e-01  1.9723e+00
 7.1670e-01  2.0911e+00
 7.1739e-01  2.0616e+00
 7.1808e-01  1.9205e+00
 7.1877e-01  1.6859e+00
 7.1946e-01  1.4880e+00
 7.2013e-01  1.3708e+00
 7.2082e-01  1.3289e+00
 7.2152e-01  1.3901e+00
 7.2221e-01  1.5344e+00
 7.2290e-01  1.6417e+00
 7.2358e-01  1.6782e+00
 7.2428e-01  1.7546e+00
 7.2497e-01  1.9003e+00
 7.2565e-01  2.1641e+00
 7.2635e-01  2.4789e+00
 7.2705e-01  2.8042e+00
 7.2775e-01  3.0222e+00
 7.2843e-01  3.1418e+00
 7.2913e-01  3.2448e+00
 7.2983e-01  3.1856e+00
 7.3052e-01  3.0659e+00
 7.3122e-01  2.8418e+00
 7.3191e-01  2.6257e+00
 7.3261e-01  2.4193e+00
 7.3332e-01  2.2208e+00
 7.3401e-01  2.1953e+00
 7.3471e-01  2.2188e+00
 7.3540e-01  2.3030e+00
 7.3611e-01  2.3489e+00
 7.3680e-01  2.3947e+00
 7.3751e-01  2.3777e+00
 7.3820e-01  2.3189e+00
 7.3891e-01  2.2559e+00
 7.3962e-01  2.2634e+00
 7.4032e-01  2.3551e+00
 7.4101e-01  2.4798e+00
 7.4172e-01  2.5890e+00
 7.4242e-01  2.7299e+00
 7.4313e-01  2.9627e+00
 7.4383e-01  3.2070e+00
 7.4455e-01  3.3748e+00
 7.4525e-01  3.3875e+00
 7.4595e-01  3.1109e+00
 7.4667e-01  3.2230e+00
 7.4737e-01  3.4958e+00
 7.4809e-01  3.8509e+00
 7.4879e-01  4.2383e+00
 7.4950e-01  4.6680e+00
 7.5022e-01  5.0941e+00
 7.5092e-01  5.5151e+00
 7.5163e-01  5.8122e+00
 7.5235e-01  6.0678e+00
 7.5306e-01  6.2926e+00
 7.5377e-01  6.4438e+00
 7.5448e-01  6.4753e+00
 7.5520e-01  6.6242e+00
 7.5580e-01  1.0000e+05
 8.1636e-01  1.0000e+05
 8.1647e-01  6.0092e+00
