#      mass       lower
 3.2186e-01  1.4364e+01
 3.2220e-01  1.4303e+01
 3.2255e-01  1.3642e+01
 3.2289e-01  1.2373e+01
 3.2323e-01  1.1067e+01
 3.2357e-01  9.7743e+00
 3.2392e-01  9.0622e+00
 3.2426e-01  8.8921e+00
 3.2461e-01  8.9542e+00
 3.2495e-01  8.7656e+00
 3.2530e-01  8.6663e+00
 3.2564e-01  8.6152e+00
 3.2599e-01  8.7058e+00
 3.2634e-01  8.8486e+00
 3.2668e-01  9.1415e+00
 3.2703e-01  9.3978e+00
 3.2738e-01  9.3982e+00
 3.2773e-01  9.4996e+00
 3.2808e-01  9.6047e+00
 3.2843e-01  9.7064e+00
 3.2878e-01  9.7930e+00
 3.2913e-01  9.3248e+00
 3.2948e-01  8.6876e+00
 3.2983e-01  8.0418e+00
 3.3018e-01  7.7879e+00
 3.3053e-01  7.6112e+00
 3.3089e-01  7.3557e+00
 3.3124e-01  7.1546e+00
 3.3159e-01  7.0625e+00
 3.3194e-01  7.0480e+00
 3.3230e-01  7.0310e+00
 3.3266e-01  7.0959e+00
 3.3301e-01  7.3037e+00
 3.3337e-01  7.6941e+00
 3.3372e-01  8.0224e+00
 3.3408e-01  8.5181e+00
 3.3444e-01  9.3451e+00
 3.3480e-01  9.8255e+00
 3.3515e-01  1.0359e+01
 3.3552e-01  1.0731e+01
 3.3587e-01  1.1209e+01
 3.3623e-01  1.1020e+01
 3.3659e-01  1.0771e+01
 3.3695e-01  1.0429e+01
 3.3731e-01  1.0640e+01
 3.3768e-01  1.1398e+01
 3.3804e-01  1.2668e+01
 3.3840e-01  1.3724e+01
 3.3876e-01  1.4155e+01
 3.3913e-01  1.3967e+01
 3.3949e-01  1.3161e+01
 3.3986e-01  1.2297e+01
 3.4022e-01  1.2105e+01
 3.4059e-01  1.2018e+01
 3.4095e-01  1.1967e+01
 3.4131e-01  1.2078e+01
 3.4168e-01  1.2111e+01
 3.4205e-01  1.1910e+01
 3.4242e-01  1.1429e+01
 3.4278e-01  1.1368e+01
 3.4316e-01  1.1147e+01
 3.4352e-01  1.1081e+01
 3.4389e-01  1.1278e+01
 3.4426e-01  1.1285e+01
 3.4463e-01  1.1347e+01
 3.4500e-01  1.1430e+01
 3.4537e-01  1.1204e+01
 3.4574e-01  1.0966e+01
 3.4612e-01  1.0916e+01
 3.4648e-01  1.0485e+01
 3.4686e-01  1.0034e+01
 3.4724e-01  9.9894e+00
 3.4761e-01  9.9128e+00
 3.4798e-01  9.7279e+00
 3.4835e-01  9.6453e+00
 3.4873e-01  9.7900e+00
 3.4911e-01  1.0036e+01
 3.4948e-01  1.0450e+01
 3.4986e-01  1.0961e+01
 3.5023e-01  1.1147e+01
 3.5061e-01  1.1118e+01
 3.5099e-01  1.0662e+01
 3.5137e-01  9.9319e+00
 3.5175e-01  9.7147e+00
 3.5213e-01  9.9056e+00
 3.5251e-01  1.0276e+01
 3.5289e-01  1.0951e+01
 3.5326e-01  1.1086e+01
 3.5365e-01  1.1150e+01
 3.5403e-01  1.1642e+01
 3.5441e-01  1.2485e+01
 3.5479e-01  1.4150e+01
 3.5518e-01  1.6140e+01
 3.5556e-01  1.7292e+01
 3.5594e-01  1.7400e+01
 3.5633e-01  1.6667e+01
 3.5671e-01  1.4844e+01
 3.5709e-01  1.2743e+01
 3.5748e-01  1.1076e+01
 3.5787e-01  1.0516e+01
 3.5825e-01  1.0406e+01
 3.5864e-01  1.0726e+01
 3.5902e-01  1.1305e+01
 3.5941e-01  1.2358e+01
 3.5980e-01  1.2843e+01
 3.6019e-01  1.2463e+01
 3.6058e-01  1.1670e+01
 3.6096e-01  1.1183e+01
 3.6135e-01  1.1366e+01
 3.6174e-01  1.2122e+01
 3.6213e-01  1.3140e+01
 3.6252e-01  1.3466e+01
 3.6291e-01  1.2724e+01
 3.6331e-01  1.1502e+01
 3.6369e-01  1.0249e+01
 3.6409e-01  9.4571e+00
 3.6448e-01  9.2109e+00
 3.6487e-01  9.2154e+00
 3.6527e-01  9.4385e+00
 3.6566e-01  9.8758e+00
 3.6606e-01  1.0395e+01
 3.6645e-01  1.1386e+01
 3.6684e-01  1.2257e+01
 3.6724e-01  1.2912e+01
 3.6763e-01  1.3850e+01
 3.6803e-01  1.5427e+01
 3.6843e-01  1.6547e+01
 3.6883e-01  1.7297e+01
 3.6922e-01  1.7499e+01
 3.6962e-01  1.7606e+01
 3.7002e-01  1.7677e+01
 3.7042e-01  1.7436e+01
 3.7082e-01  1.7347e+01
 3.7122e-01  1.6782e+01
 3.7162e-01  1.5920e+01
 3.7202e-01  1.4717e+01
 3.7242e-01  1.3249e+01
 3.7283e-01  1.2068e+01
 3.7322e-01  1.1406e+01
 3.7363e-01  1.1215e+01
 3.7403e-01  1.1784e+01
 3.7443e-01  1.2930e+01
 3.7484e-01  1.4263e+01
 3.7524e-01  1.5244e+01
 3.7565e-01  1.5872e+01
 3.7605e-01  1.5546e+01
 3.7646e-01  1.4068e+01
 3.7687e-01  1.2617e+01
 3.7727e-01  1.1654e+01
 3.7768e-01  1.1414e+01
 3.7809e-01  1.2143e+01
 3.7849e-01  1.3279e+01
 3.7890e-01  1.4134e+01
 3.7930e-01  1.3950e+01
 3.7972e-01  1.3375e+01
 3.8013e-01  1.2221e+01
 3.8053e-01  1.1598e+01
 3.8095e-01  1.1246e+01
 3.8136e-01  1.1308e+01
 3.8176e-01  1.1888e+01
 3.8218e-01  1.3058e+01
 3.8259e-01  1.4367e+01
 3.8300e-01  1.6100e+01
 3.8342e-01  1.7204e+01
 3.8382e-01  1.7619e+01
 3.8424e-01  1.7006e+01
 3.8466e-01  1.6227e+01
 3.8507e-01  1.6178e+01
 3.8548e-01  1.5439e+01
 3.8589e-01  1.4881e+01
 3.8631e-01  1.4219e+01
 3.8672e-01  1.3344e+01
 3.8714e-01  1.2793e+01
 3.8755e-01  1.3292e+01
 3.8798e-01  1.4491e+01
 3.8840e-01  1.6190e+01
 3.8881e-01  1.7735e+01
 3.8923e-01  1.7460e+01
 3.8965e-01  1.6786e+01
 3.9007e-01  1.6234e+01
 3.9048e-01  1.5789e+01
 3.9091e-01  1.5184e+01
 3.9132e-01  1.4384e+01
 3.9175e-01  1.3819e+01
 3.9217e-01  1.3781e+01
 3.9258e-01  1.4072e+01
 3.9301e-01  1.4228e+01
 3.9343e-01  1.4285e+01
 3.9385e-01  1.4684e+01
 3.9427e-01  1.5692e+01
 3.9470e-01  1.7794e+01
 3.9512e-01  2.0504e+01
 3.9555e-01  2.2424e+01
 3.9597e-01  2.2363e+01
 3.9639e-01  2.0718e+01
 3.9682e-01  1.7813e+01
 3.9724e-01  1.5244e+01
 3.9768e-01  1.3126e+01
 3.9810e-01  1.1904e+01
 3.9852e-01  1.1382e+01
 3.9896e-01  1.1649e+01
 3.9938e-01  1.2533e+01
 3.9981e-01  1.3874e+01
 4.0024e-01  1.5396e+01
 4.0067e-01  1.6546e+01
 4.0109e-01  1.7038e+01
 4.0153e-01  1.7049e+01
 4.0196e-01  1.6842e+01
 4.0238e-01  1.7201e+01
 4.0281e-01  1.8755e+01
 4.0325e-01  2.0442e+01
 4.0368e-01  2.1947e+01
 4.0411e-01  2.2456e+01
 4.0454e-01  2.1991e+01
 4.0498e-01  2.0888e+01
 4.0541e-01  1.9598e+01
 4.0584e-01  1.9114e+01
 4.0627e-01  1.8865e+01
 4.0671e-01  1.8368e+01
 4.0715e-01  1.7263e+01
 4.0758e-01  1.5605e+01
 4.0801e-01  1.4333e+01
 4.0846e-01  1.3777e+01
 4.0889e-01  1.4162e+01
 4.0933e-01  1.5389e+01
 4.0977e-01  1.7811e+01
 4.1021e-01  2.0361e+01
 4.1064e-01  2.1771e+01
 4.1108e-01  2.2071e+01
 4.1153e-01  2.1078e+01
 4.1197e-01  2.0230e+01
 4.1241e-01  1.8225e+01
 4.1285e-01  1.6632e+01
 4.1329e-01  1.5577e+01
 4.1373e-01  1.4470e+01
 4.1417e-01  1.3670e+01
 4.1462e-01  1.3101e+01
 4.1506e-01  1.2818e+01
 4.1551e-01  1.2954e+01
 4.1595e-01  1.3351e+01
 4.1639e-01  1.4014e+01
 4.1684e-01  1.4800e+01
 4.1729e-01  1.5389e+01
 4.1773e-01  1.5618e+01
 4.1818e-01  1.5831e+01
 4.1862e-01  1.6237e+01
 4.1908e-01  1.6361e+01
 4.1952e-01  1.6132e+01
 4.1997e-01  1.5738e+01
 4.2042e-01  1.6279e+01
 4.2087e-01  1.7700e+01
 4.2132e-01  1.9476e+01
 4.2177e-01  2.0478e+01
 4.2222e-01  2.0551e+01
 4.2267e-01  2.0066e+01
 4.2313e-01  1.9226e+01
 4.2358e-01  1.9220e+01
 4.2403e-01  1.9236e+01
 4.2448e-01  1.9836e+01
 4.2493e-01  2.0051e+01
 4.2539e-01  2.0025e+01
 4.2585e-01  1.9722e+01
 4.2630e-01  1.9280e+01
 4.2675e-01  1.8493e+01
 4.2721e-01  1.8049e+01
 4.2766e-01  1.7639e+01
 4.2812e-01  1.7932e+01
 4.2858e-01  1.8402e+01
 4.2904e-01  1.9380e+01
 4.2950e-01  2.0897e+01
 4.2996e-01  2.2028e+01
 4.3041e-01  2.1794e+01
 4.3087e-01  2.0430e+01
 4.3134e-01  1.9586e+01
 4.3180e-01  1.9415e+01
 4.3226e-01  1.9595e+01
 4.3272e-01  1.9849e+01
 4.3318e-01  2.0591e+01
 4.3364e-01  2.1924e+01
 4.3410e-01  2.3323e+01
 4.3457e-01  2.4365e+01
 4.3503e-01  2.4991e+01
 4.3550e-01  2.4020e+01
 4.3596e-01  2.2478e+01
 4.3643e-01  1.9671e+01
 4.3689e-01  1.9009e+01
 4.3736e-01  1.8296e+01
 4.3782e-01  1.8616e+01
 4.3829e-01  1.9063e+01
 4.3876e-01  1.9487e+01
 4.3923e-01  1.9120e+01
 4.3969e-01  1.8672e+01
 4.4016e-01  1.8515e+01
 4.4063e-01  1.8908e+01
 4.4110e-01  1.9567e+01
 4.4157e-01  1.9658e+01
 4.4204e-01  2.0515e+01
 4.4251e-01  2.1780e+01
 4.4298e-01  2.3567e+01
 4.4345e-01  2.4859e+01
 4.4393e-01  2.6695e+01
 4.4440e-01  2.8113e+01
 4.4487e-01  2.9366e+01
 4.4535e-01  2.9134e+01
 4.4582e-01  2.7917e+01
 4.4630e-01  2.7076e+01
 4.4677e-01  2.6442e+01
 4.4725e-01  2.6445e+01
 4.4772e-01  2.6714e+01
 4.4820e-01  2.6825e+01
 4.4868e-01  2.5551e+01
 4.4916e-01  2.3502e+01
 4.4964e-01  2.0924e+01
 4.5011e-01  1.9028e+01
 4.5059e-01  1.7981e+01
 4.5107e-01  1.7588e+01
 4.5156e-01  1.7835e+01
 4.5203e-01  1.8621e+01
 4.5251e-01  1.9406e+01
 4.5299e-01  2.0234e+01
 4.5348e-01  2.0971e+01
 4.5396e-01  2.2012e+01
 4.5444e-01  2.3245e+01
 4.5493e-01  2.4540e+01
 4.5541e-01  2.6142e+01
 4.5589e-01  2.6349e+01
 4.5638e-01  2.6656e+01
 4.5686e-01  2.6701e+01
 4.5735e-01  2.6288e+01
 4.5784e-01  2.5143e+01
 4.5832e-01  2.4416e+01
 4.5881e-01  2.3584e+01
 4.5930e-01  2.3111e+01
 4.5978e-01  2.3055e+01
 4.6027e-01  2.4650e+01
 4.6076e-01  2.5953e+01
 4.6125e-01  2.7420e+01
 4.6174e-01  2.8929e+01
 4.6223e-01  2.8832e+01
 4.6272e-01  2.8253e+01
 4.6321e-01  2.7643e+01
 4.6370e-01  2.6327e+01
 4.6419e-01  2.4187e+01
 4.6469e-01  2.3129e+01
 4.6518e-01  2.1528e+01
 4.6567e-01  2.1118e+01
 4.6617e-01  2.0176e+01
 4.6666e-01  1.9565e+01
 4.6715e-01  1.9072e+01
 4.6765e-01  1.9393e+01
 4.6815e-01  2.0126e+01
 4.6864e-01  2.1357e+01
 4.6914e-01  2.2922e+01
 4.6964e-01  2.6364e+01
 4.7014e-01  3.0544e+01
 4.7064e-01  3.4642e+01
 4.7113e-01  3.7151e+01
 4.7163e-01  3.8530e+01
 4.7214e-01  3.8152e+01
 4.7263e-01  3.6533e+01
 4.7314e-01  3.4480e+01
 4.7363e-01  3.0358e+01
 4.7414e-01  2.7782e+01
 4.7464e-01  2.5738e+01
 4.7514e-01  2.4226e+01
 4.7564e-01  2.3007e+01
 4.7615e-01  2.2664e+01
 4.7665e-01  2.2782e+01
 4.7716e-01  2.3716e+01
 4.7766e-01  2.5150e+01
 4.7817e-01  2.6735e+01
 4.7867e-01  2.8696e+01
 4.7918e-01  3.2456e+01
 4.7968e-01  3.5124e+01
 4.8020e-01  3.7816e+01
 4.8070e-01  4.0199e+01
 4.8121e-01  4.1050e+01
 4.8172e-01  4.0787e+01
 4.8223e-01  3.9731e+01
 4.8274e-01  3.8584e+01
 4.8325e-01  3.7616e+01
 4.8375e-01  3.7140e+01
 4.8427e-01  3.7796e+01
 4.8478e-01  3.9521e+01
 4.8529e-01  4.2182e+01
 4.8581e-01  4.5021e+01
 4.8632e-01  4.7278e+01
 4.8683e-01  4.9104e+01
 4.8735e-01  4.8965e+01
 4.8786e-01  4.7381e+01
 4.8837e-01  4.4240e+01
 4.8889e-01  3.9193e+01
 4.8941e-01  3.3227e+01
 4.8992e-01  2.8278e+01
 4.9044e-01  2.4728e+01
 4.9095e-01  2.2853e+01
 4.9148e-01  2.2660e+01
 4.9199e-01  2.2957e+01
 4.9251e-01  2.4252e+01
 4.9303e-01  2.6341e+01
 4.9355e-01  2.9167e+01
 4.9407e-01  3.2268e+01
 4.9459e-01  3.5245e+01
 4.9511e-01  3.7466e+01
 4.9563e-01  3.8199e+01
 4.9615e-01  3.9827e+01
 4.9668e-01  4.0180e+01
 4.9720e-01  4.1273e+01
 4.9773e-01  4.1404e+01
 4.9825e-01  4.1286e+01
 4.9877e-01  4.1072e+01
 4.9930e-01  4.0826e+01
 4.9982e-01  3.9400e+01
 5.0035e-01  3.7723e+01
 5.0088e-01  3.6685e+01
 5.0140e-01  3.7116e+01
 5.0193e-01  3.7307e+01
 5.0246e-01  3.7630e+01
 5.0299e-01  3.7832e+01
 5.0351e-01  3.6912e+01
 5.0404e-01  3.5417e+01
 5.0457e-01  3.2788e+01
 5.0510e-01  3.0194e+01
 5.0564e-01  2.7901e+01
 5.0617e-01  2.6276e+01
 5.0670e-01  2.5393e+01
 5.0723e-01  2.5011e+01
 5.0777e-01  2.5408e+01
 5.0830e-01  2.6485e+01
 5.0883e-01  2.8466e+01
 5.0937e-01  3.0672e+01
 5.0991e-01  3.3050e+01
 5.1044e-01  3.5796e+01
 5.1098e-01  3.7993e+01
 5.1152e-01  3.9556e+01
 5.1205e-01  4.0351e+01
 5.1259e-01  3.9726e+01
 5.1313e-01  3.9352e+01
 5.1367e-01  3.8131e+01
 5.1421e-01  3.7544e+01
 5.1475e-01  3.6832e+01
 5.1529e-01  3.6273e+01
 5.1583e-01  3.7277e+01
 5.1638e-01  3.9222e+01
 5.1692e-01  4.4383e+01
 5.1746e-01  5.0204e+01
 5.1801e-01  5.5199e+01
 5.1855e-01  5.8367e+01
 5.1910e-01  5.7908e+01
 5.1965e-01  5.6367e+01
 5.2020e-01  5.2323e+01
 5.2074e-01  4.9384e+01
 5.2129e-01  4.6764e+01
 5.2184e-01  4.7109e+01
 5.2239e-01  4.8133e+01
 5.2294e-01  5.1511e+01
 5.2349e-01  5.4546e+01
 5.2404e-01  5.9642e+01
 5.2459e-01  6.2774e+01
 5.2514e-01  6.4587e+01
 5.2569e-01  6.5188e+01
 5.2625e-01  6.3797e+01
 5.2680e-01  6.0867e+01
 5.2736e-01  5.5893e+01
 5.2792e-01  5.0597e+01
 5.2847e-01  4.6755e+01
 5.2903e-01  4.2908e+01
 5.2958e-01  4.0222e+01
 5.3014e-01  3.8498e+01
 5.3070e-01  3.8244e+01
 5.3126e-01  3.9407e+01
 5.3181e-01  4.1199e+01
 5.3238e-01  4.2929e+01
 5.3294e-01  4.3911e+01
 5.3350e-01  4.4230e+01
 5.3406e-01  4.5101e+01
 5.3462e-01  4.4974e+01
 5.3519e-01  4.5270e+01
 5.3575e-01  4.6218e+01
 5.3631e-01  4.5579e+01
 5.3688e-01  4.5264e+01
 5.3744e-01  4.4473e+01
 5.3801e-01  4.3999e+01
 5.3858e-01  4.3723e+01
 5.3914e-01  4.4115e+01
 5.3971e-01  4.6497e+01
 5.4028e-01  5.0157e+01
 5.4085e-01  5.4136e+01
 5.4142e-01  5.9830e+01
 5.4199e-01  6.4808e+01
 5.4256e-01  6.7655e+01
 5.4313e-01  6.8280e+01
 5.4370e-01  6.6560e+01
 5.4428e-01  6.5229e+01
 5.4485e-01  6.3310e+01
 5.4542e-01  6.3050e+01
 5.4599e-01  6.3839e+01
 5.4657e-01  6.5028e+01
 5.4715e-01  6.5422e+01
 5.4773e-01  6.5830e+01
 5.4830e-01  6.5462e+01
 5.4888e-01  6.4812e+01
 5.4946e-01  6.5486e+01
 5.5003e-01  6.7394e+01
 5.5061e-01  7.1307e+01
 5.5120e-01  7.4748e+01
 5.5178e-01  7.7050e+01
 5.5236e-01  7.7614e+01
 5.5294e-01  7.6797e+01
 5.5352e-01  7.3843e+01
 5.5410e-01  7.1129e+01
 5.5469e-01  6.5704e+01
 5.5527e-01  5.8682e+01
 5.5586e-01  5.3880e+01
 5.5645e-01  4.9557e+01
 5.5703e-01  4.9114e+01
 5.5762e-01  5.0334e+01
 5.5820e-01  5.5527e+01
 5.5879e-01  6.1766e+01
 5.5939e-01  6.7183e+01
 5.5997e-01  6.6984e+01
 5.6056e-01  6.1966e+01
 5.6115e-01  5.8880e+01
 5.6174e-01  5.7518e+01
 5.6233e-01  6.0328e+01
 5.6292e-01  6.3060e+01
 5.6352e-01  6.4821e+01
 5.6412e-01  6.1923e+01
 5.6471e-01  5.6635e+01
 5.6530e-01  5.4151e+01
 5.6590e-01  5.4336e+01
 5.6649e-01  5.7791e+01
 5.6709e-01  6.3607e+01
 5.6768e-01  6.6637e+01
 5.6829e-01  6.9330e+01
 5.6889e-01  6.9469e+01
 5.6949e-01  7.1191e+01
 5.7008e-01  7.2229e+01
 5.7068e-01  7.1732e+01
 5.7128e-01  7.3100e+01
 5.7188e-01  7.3659e+01
 5.7249e-01  7.6040e+01
 5.7310e-01  7.6668e+01
 5.7370e-01  7.3667e+01
 5.7430e-01  6.8718e+01
 5.7491e-01  6.5450e+01
 5.7551e-01  6.5417e+01
 5.7612e-01  6.9138e+01
 5.7672e-01  7.4694e+01
 5.7733e-01  8.1101e+01
 5.7794e-01  8.7066e+01
 5.7855e-01  9.2519e+01
 5.7916e-01  9.5621e+01
 5.7977e-01  9.7844e+01
 5.8038e-01  9.6442e+01
 5.8099e-01  9.8941e+01
 5.8160e-01  1.0203e+02
 5.8221e-01  1.0534e+02
 5.8282e-01  1.0542e+02
 5.8344e-01  1.0484e+02
 5.8406e-01  1.0136e+02
 5.8467e-01  1.0204e+02
 5.8529e-01  1.0000e+02
 5.8590e-01  9.9313e+01
 5.8652e-01  9.6173e+01
 5.8713e-01  9.4406e+01
 5.8775e-01  9.1726e+01
 5.8837e-01  8.8419e+01
 5.8900e-01  8.4787e+01
 5.8962e-01  8.2423e+01
 5.9024e-01  8.3212e+01
 5.9086e-01  8.8805e+01
 5.9148e-01  9.7332e+01
 5.9210e-01  1.0527e+02
 5.9272e-01  1.0950e+02
 5.9335e-01  1.0876e+02
 5.9397e-01  1.0505e+02
 5.9459e-01  1.0047e+02
 5.9523e-01  9.8294e+01
 5.9585e-01  9.8008e+01
 5.9648e-01  9.9748e+01
 5.9711e-01  1.0248e+02
 5.9774e-01  1.0473e+02
 5.9836e-01  1.0602e+02
 5.9899e-01  1.0305e+02
 5.9962e-01  9.9127e+01
 6.0025e-01  9.4923e+01
 6.0088e-01  9.0167e+01
 6.0152e-01  8.7843e+01
 6.0215e-01  8.5934e+01
 6.0278e-01  8.3988e+01
 6.0342e-01  8.4484e+01
 6.0406e-01  8.5227e+01
 6.0469e-01  8.7603e+01
 6.0533e-01  9.1923e+01
 6.0597e-01  9.5148e+01
 6.0660e-01  9.5254e+01
 6.0724e-01  9.8087e+01
 6.0787e-01  9.8284e+01
 6.0851e-01  9.6694e+01
 6.0915e-01  9.4094e+01
 6.0979e-01  8.9069e+01
 6.1043e-01  8.8151e+01
 6.1106e-01  8.7800e+01
 6.1171e-01  8.9979e+01
 6.1235e-01  9.6935e+01
 6.1298e-01  1.0560e+02
 6.1363e-01  1.1250e+02
 6.1426e-01  1.1955e+02
 6.1491e-01  1.2423e+02
 6.1554e-01  1.2571e+02
 6.1618e-01  1.2839e+02
 6.1683e-01  1.3540e+02
 6.1747e-01  1.4476e+02
 6.1811e-01  1.5739e+02
 6.1875e-01  1.6352e+02
 6.1939e-01  1.5998e+02
 6.2004e-01  1.4903e+02
 6.2068e-01  1.3598e+02
 6.2132e-01  1.2848e+02
 6.2197e-01  1.2672e+02
 6.2260e-01  1.2821e+02
 6.2325e-01  1.3521e+02
 6.2389e-01  1.4264e+02
 6.2454e-01  1.4882e+02
 6.2518e-01  1.5708e+02
 6.2582e-01  1.5644e+02
 6.2647e-01  1.5863e+02
 6.2712e-01  1.6622e+02
 6.2776e-01  1.7422e+02
 6.2841e-01  1.8231e+02
 6.2906e-01  1.8103e+02
 6.2970e-01  1.7012e+02
 6.3034e-01  1.5407e+02
 6.3100e-01  1.4536e+02
 6.3164e-01  1.3988e+02
 6.3228e-01  1.4195e+02
 6.3294e-01  1.4134e+02
 6.3359e-01  1.3244e+02
 6.3423e-01  1.1654e+02
 6.3488e-01  1.0374e+02
 6.3553e-01  9.8520e+01
 6.3619e-01  9.8273e+01
 6.3683e-01  1.0244e+02
 6.3748e-01  1.0943e+02
 6.3813e-01  1.2080e+02
 6.3878e-01  1.3641e+02
 6.3943e-01  1.5678e+02
 6.4008e-01  1.8653e+02
 6.4074e-01  2.1368e+02
 6.4139e-01  2.3228e+02
 6.4204e-01  2.3992e+02
 6.4269e-01  2.3436e+02
 6.4335e-01  2.2620e+02
 6.4399e-01  2.2176e+02
 6.4465e-01  2.2930e+02
 6.4530e-01  2.4596e+02
 6.4596e-01  2.4947e+02
 6.4661e-01  2.4003e+02
 6.4726e-01  2.2248e+02
 6.4792e-01  2.0356e+02
 6.4857e-01  1.8707e+02
 6.4922e-01  1.7147e+02
 6.4988e-01  1.6255e+02
 6.5054e-01  1.6199e+02
 6.5119e-01  1.6789e+02
 6.5184e-01  1.8116e+02
 6.5250e-01  1.9777e+02
 6.5315e-01  2.0526e+02
 6.5381e-01  2.0014e+02
 6.5447e-01  1.8386e+02
 6.5512e-01  1.6378e+02
 6.5578e-01  1.5013e+02
 6.5644e-01  1.3913e+02
 6.5709e-01  1.3570e+02
 6.5775e-01  1.4606e+02
 6.5841e-01  1.6826e+02
 6.5907e-01  1.9910e+02
 6.5973e-01  2.3421e+02
 6.6039e-01  2.5452e+02
 6.6104e-01  2.6236e+02
 6.6171e-01  2.5513e+02
 6.6236e-01  2.5170e+02
 6.6303e-01  2.5086e+02
 6.6369e-01  2.5316e+02
 6.6434e-01  2.4814e+02
 6.6501e-01  2.3476e+02
 6.6567e-01  2.1535e+02
 6.6633e-01  2.0451e+02
 6.6699e-01  1.9784e+02
 6.6766e-01  1.9340e+02
 6.6832e-01  1.9029e+02
 6.6898e-01  1.8820e+02
 6.6965e-01  1.8217e+02
 6.7031e-01  1.7946e+02
 6.7097e-01  1.7453e+02
 6.7164e-01  1.6944e+02
 6.7230e-01  1.6272e+02
 6.7297e-01  1.6179e+02
 6.7363e-01  1.6401e+02
 6.7429e-01  1.7313e+02
 6.7496e-01  1.8308e+02
 6.7563e-01  1.9735e+02
 6.7629e-01  2.1544e+02
 6.7696e-01  2.3366e+02
 6.7761e-01  2.5799e+02
 6.7829e-01  2.7024e+02
 6.7896e-01  2.7782e+02
 6.7962e-01  2.8606e+02
 6.8028e-01  3.0293e+02
 6.8095e-01  3.2802e+02
 6.8161e-01  3.4804e+02
 6.8229e-01  3.5306e+02
 6.8295e-01  3.5425e+02
 6.8362e-01  3.6578e+02
 6.8428e-01  3.7365e+02
 6.8495e-01  3.8196e+02
 6.8563e-01  3.8111e+02
 6.8629e-01  3.8065e+02
 6.8696e-01  3.8438e+02
 6.8763e-01  3.7582e+02
 6.8830e-01  3.6661e+02
 6.8897e-01  3.6500e+02
 6.8964e-01  3.7482e+02
 6.9030e-01  3.8125e+02
 6.9097e-01  3.9586e+02
 6.9164e-01  3.9753e+02
 6.9231e-01  3.8104e+02
 6.9299e-01  3.5333e+02
 6.9365e-01  3.2300e+02
 6.9433e-01  3.0575e+02
 6.9500e-01  3.0121e+02
 6.9567e-01  3.0159e+02
 6.9635e-01  3.0098e+02
 6.9702e-01  2.9742e+02
 6.9769e-01  3.0065e+02
 6.9836e-01  3.0999e+02
 6.9903e-01  3.3004e+02
 6.9971e-01  3.5015e+02
 7.0038e-01  3.7285e+02
 7.0106e-01  3.9437e+02
 7.0174e-01  4.2445e+02
 7.0241e-01  4.4651e+02
 7.0309e-01  4.5494e+02
 7.0376e-01  4.4289e+02
 7.0444e-01  4.1612e+02
 7.0511e-01  3.6631e+02
 7.0579e-01  3.3428e+02
 7.0647e-01  3.1185e+02
 7.0715e-01  3.0964e+02
 7.0783e-01  3.3226e+02
 7.0851e-01  3.6365e+02
 7.0919e-01  4.0219e+02
 7.0987e-01  4.3862e+02
 7.1055e-01  4.7642e+02
 7.1123e-01  5.0970e+02
 7.1191e-01  5.3376e+02
 7.1260e-01  5.3148e+02
 7.1328e-01  5.2508e+02
 7.1397e-01  5.2013e+02
 7.1465e-01  5.2527e+02
 7.1534e-01  5.5587e+02
 7.1601e-01  5.8451e+02
 7.1670e-01  6.1971e+02
 7.1739e-01  6.1098e+02
 7.1808e-01  5.6915e+02
 7.1877e-01  4.9964e+02
 7.1946e-01  4.4099e+02
 7.2013e-01  4.0626e+02
 7.2082e-01  3.9384e+02
 7.2152e-01  4.1199e+02
 7.2221e-01  4.5473e+02
 7.2290e-01  4.8655e+02
 7.2358e-01  4.9735e+02
 7.2428e-01  5.2001e+02
 7.2497e-01  5.6319e+02
 7.2565e-01  6.4136e+02
 7.2635e-01  7.3468e+02
 7.2705e-01  8.3106e+02
 7.2775e-01  8.9569e+02
 7.2843e-01  9.3114e+02
 7.2913e-01  9.6166e+02
 7.2983e-01  9.4411e+02
 7.3052e-01  9.0865e+02
 7.3122e-01  8.4222e+02
 7.3191e-01  7.7819e+02
 7.3261e-01  7.1702e+02
 7.3332e-01  6.5819e+02
 7.3401e-01  6.5063e+02
 7.3471e-01  6.5760e+02
 7.3540e-01  6.8255e+02
 7.3611e-01  6.9616e+02
 7.3680e-01  7.0972e+02
 7.3751e-01  7.0469e+02
 7.3820e-01  6.8728e+02
 7.3891e-01  6.6859e+02
 7.3962e-01  6.7081e+02
 7.4032e-01  6.9800e+02
 7.4101e-01  7.3496e+02
 7.4172e-01  7.6732e+02
 7.4242e-01  8.0908e+02
 7.4313e-01  8.7807e+02
 7.4383e-01  9.5050e+02
 7.4455e-01  1.0002e+03
 7.4525e-01  1.0040e+03
 7.4595e-01  9.2202e+02
 7.4667e-01  9.5525e+02
 7.4737e-01  1.0361e+03
 7.4809e-01  1.1414e+03
 7.4879e-01  1.2561e+03
 7.4950e-01  1.3835e+03
 7.5022e-01  1.5098e+03
 7.5092e-01  1.6346e+03
 7.5163e-01  1.7226e+03
 7.5235e-01  1.7984e+03
 7.5306e-01  1.8650e+03
 7.5377e-01  1.9098e+03
 7.5448e-01  1.9192e+03
 7.5520e-01  1.9633e+03
 7.5580e-01  1.0000e+05
 8.1636e-01  1.0000e+05
 8.1647e-01  1.7810e+03
 8.1724e-01  1.8646e+03
