-1.000000000000000000e+00 -5.315442414479160327e+00
-8.999999999999999112e-01 -5.315441981190728526e+00
-7.999999999999998224e-01 -5.315441294472923239e+00
-7.000000000000001776e-01 -5.315440206107644450e+00
-6.000000000000000888e-01 -5.315438481184102670e+00
-5.000000000000000000e-01 -5.315435747387897258e+00
-3.999999999999998557e-01 -5.315431414658084996e+00
-2.999999999999997669e-01 -5.315424547997579019e+00
-2.000000000000001499e-01 -5.315413665443371904e+00
-1.000000000000001305e-01 -5.315396419029240427e+00
0.000000000000000000e+00 -5.315369088395480723e+00
1.000000000000001027e-01 -5.315325779827050567e+00
2.000000000000001499e-01 -5.315257159063293102e+00
2.999999999999998224e-01 -5.315148448987716101e+00
4.000000000000002998e-01 -5.314976275256605653e+00
5.000000000000000000e-01 -5.314703692253238465e+00
6.000000000000000888e-01 -5.314272425326445060e+00
7.000000000000001776e-01 -5.313590777488150785e+00
7.999999999999998224e-01 -5.312515081464039390e+00
9.000000000000003553e-01 -5.310821751630327547e+00
1.000000000000000000e+00 -5.308166519926671434e+00
1.100000000000000089e+00 -5.304028007588800442e+00
1.200000000000000178e+00 -5.297636829882917731e+00
1.300000000000000266e+00 -5.287903421809376781e+00
1.400000000000000355e+00 -5.273378862447866133e+00
1.500000000000000000e+00 -5.252319338086532952e+00
1.600000000000000089e+00 -5.222934355130636419e+00
1.700000000000000178e+00 -5.183840033674357528e+00
1.800000000000000266e+00 -5.134554079391058679e+00
1.900000000000000355e+00 -5.075693484110055387e+00
2.000000000000000000e+00 -5.008634489574012250e+00
2.100000000000000089e+00 -4.934865211069203284e+00
2.200000000000000178e+00 -4.855525913696798312e+00
2.300000000000000266e+00 -4.771406593945981101e+00
2.400000000000000355e+00 -4.683188408949368942e+00
2.500000000000000000e+00 -4.591597702589349517e+00
2.600000000000000089e+00 -4.497394584147833108e+00
2.700000000000000178e+00 -4.401281224631069300e+00
2.800000000000000266e+00 -4.303832221997456742e+00
2.900000000000000355e+00 -4.205482083927161163e+00
3.000000000000000000e+00 -4.106535013732115935e+00
3.100000000000000533e+00 -4.007196330155978536e+00
3.200000000000000178e+00 -3.907601499965778657e+00
3.299999999999999822e+00 -3.807832642645410104e+00
3.400000000000000355e+00 -3.707939464028749299e+00
3.500000000000000000e+00 -3.607944088239089631e+00
3.600000000000000533e+00 -3.507847155708218700e+00
3.700000000000000178e+00 -3.407626501676505271e+00
3.800000000000000711e+00 -3.307235806544045253e+00
3.900000000000000355e+00 -3.206587601907911811e+00
4.000000000000000000e+00 -3.105540333433181033e+00
4.100000000000000533e+00 -3.003859109686180862e+00
4.200000000000000178e+00 -2.901161612098376530e+00
4.300000000000000711e+00 -2.796810892667012993e+00
4.400000000000000355e+00 -2.689729670643573378e+00
4.500000000000000000e+00 -2.578008239116369893e+00
4.600000000000000533e+00 -2.458025587150134861e+00
4.700000000000000178e+00 -2.322020180098848918e+00
4.800000000000000711e+00 -2.148879479724936203e+00
4.900000000000000355e+00 -1.828853003773055708e+00
5.000000000000000000e+00 -1.766198433653281885e+00
5.100000000000000533e+00 -1.972535821519775467e+00
5.200000000000000178e+00 -2.043293222520922825e+00
5.300000000000000711e+00 -2.078376137144623215e+00
5.400000000000000355e+00 -2.097906551852221746e+00
5.500000000000000000e+00 -2.109381690058290904e+00
5.600000000000000533e+00 -2.116321521045879006e+00
5.700000000000000178e+00 -2.120588674902021964e+00
5.800000000000000711e+00 -2.123238501083027252e+00
5.900000000000000355e+00 -2.124893919212585747e+00
6.000000000000000000e+00 -2.125931965494068265e+00
