0.000000000000000000e+00 -6.458223746001030108e+00
2.000000000000001499e-01 -6.394388746171942195e+00
3.999999999999998557e-01 -6.287169670919687370e+00
6.000000000000000888e-01 -6.139130313309005160e+00
7.999999999999998224e-01 -5.963942394335529862e+00
1.000000000000000000e+00 -5.774693456841222705e+00
1.200000000000000178e+00 -5.579132326731342850e+00
1.400000000000000133e+00 -5.380926108785664574e+00
1.600000000000000089e+00 -5.181644934778082856e+00
1.800000000000000044e+00 -4.981931107944202353e+00
2.000000000000000000e+00 -4.782045486943285795e+00
2.200000000000000178e+00 -4.582091006304017888e+00
2.400000000000000355e+00 -4.382107636746971124e+00
2.600000000000000089e+00 -4.182111777833039667e+00
2.800000000000000266e+00 -3.982106773266492539e+00
3.000000000000000000e+00 -3.782089333334522685e+00
3.200000000000000178e+00 -3.582042252528427895e+00
3.400000000000000355e+00 -3.381922558497442388e+00
3.600000000000000089e+00 -3.181622290460255797e+00
3.800000000000000266e+00 -2.980864749929737378e+00
4.000000000000000000e+00 -2.778949875572051198e+00
