-1.000000000000000000e+00 -4.375197669937697320e+00
-8.999999999999999112e-01 -4.375197236649265520e+00
-7.999999999999998224e-01 -4.375196549931461121e+00
-7.000000000000001776e-01 -4.375195461566182331e+00
-6.000000000000000888e-01 -4.375193736642639664e+00
-5.000000000000000000e-01 -4.375191002846435140e+00
-3.999999999999998557e-01 -4.375186670116622878e+00
-2.999999999999997669e-01 -4.375179803456116900e+00
-2.000000000000001499e-01 -4.375168920901909786e+00
-1.000000000000001305e-01 -4.375151674487777420e+00
0.000000000000000000e+00 -4.375124343854018605e+00
1.000000000000001027e-01 -4.375081035285588449e+00
2.000000000000001499e-01 -4.375012414521830095e+00
2.999999999999998224e-01 -4.374903704446253982e+00
4.000000000000002998e-01 -4.374731530715142647e+00
5.000000000000000000e-01 -4.374458947711776347e+00
6.000000000000000888e-01 -4.374027680784982941e+00
7.000000000000001776e-01 -4.373346032946687778e+00
7.999999999999998224e-01 -4.372270336922576384e+00
9.000000000000003553e-01 -4.370577007088865429e+00
1.000000000000000000e+00 -4.367921775385209315e+00
1.100000000000000089e+00 -4.363783263047338323e+00
1.200000000000000178e+00 -4.357392085341455612e+00
1.300000000000000266e+00 -4.347658677267913774e+00
1.400000000000000355e+00 -4.333134117906404015e+00
1.500000000000000000e+00 -4.312074593545070833e+00
1.600000000000000089e+00 -4.282689610589174301e+00
1.700000000000000178e+00 -4.243595289132895410e+00
1.800000000000000266e+00 -4.194309334849595672e+00
1.900000000000000355e+00 -4.135448739568592380e+00
2.000000000000000000e+00 -4.068389745032549243e+00
2.100000000000000089e+00 -3.994620466527740721e+00
2.200000000000000178e+00 -3.915281169155335750e+00
2.300000000000000266e+00 -3.831161849404518094e+00
2.400000000000000355e+00 -3.742943664407906379e+00
2.500000000000000000e+00 -3.651352958047886954e+00
2.600000000000000089e+00 -3.557149839606370101e+00
2.700000000000000178e+00 -3.461036480089606293e+00
2.800000000000000266e+00 -3.363587477455994179e+00
2.900000000000000355e+00 -3.265237339385698601e+00
3.000000000000000000e+00 -3.166290269190652928e+00
3.100000000000000533e+00 -3.066951585614515530e+00
3.200000000000000178e+00 -2.967356755424316095e+00
3.299999999999999822e+00 -2.867587898103947541e+00
3.400000000000000355e+00 -2.767694719487286736e+00
3.500000000000000000e+00 -2.667699343697626624e+00
3.600000000000000533e+00 -2.567602411166755694e+00
3.700000000000000178e+00 -2.467381757135042708e+00
3.800000000000000711e+00 -2.366991062002582691e+00
3.900000000000000355e+00 -2.266342857366448804e+00
4.000000000000000000e+00 -2.165295588891718026e+00
4.100000000000000533e+00 -2.063614365144718299e+00
4.200000000000000178e+00 -1.960916867556913967e+00
4.300000000000000711e+00 -1.856566148125549987e+00
4.400000000000000355e+00 -1.749484926102110816e+00
4.500000000000000000e+00 -1.637763494574907330e+00
4.600000000000000533e+00 -1.517780842608672076e+00
4.700000000000000178e+00 -1.381775435557386356e+00
4.800000000000000711e+00 -1.208634735183473641e+00
4.900000000000000355e+00 -8.886082592315929229e-01
5.000000000000000000e+00 -8.259536891118193225e-01
5.100000000000000533e+00 -1.032291076978312905e+00
5.200000000000000178e+00 -1.103048477979460262e+00
5.300000000000000711e+00 -1.138131392603160652e+00
5.400000000000000355e+00 -1.157661807310758961e+00
5.500000000000000000e+00 -1.169136945516828341e+00
5.600000000000000533e+00 -1.176076776504416443e+00
5.700000000000000178e+00 -1.180343930360559401e+00
5.800000000000000711e+00 -1.182993756541564689e+00
5.900000000000000355e+00 -1.184649174671122962e+00
6.000000000000000000e+00 -1.185687220952605259e+00
