0.000000000000000000e+00 -5.517979001459567989e+00
2.000000000000001499e-01 -5.454144001630480076e+00
3.999999999999998557e-01 -5.346924926378225251e+00
6.000000000000000888e-01 -5.198885568767543042e+00
7.999999999999998224e-01 -5.023697649794067743e+00
1.000000000000000000e+00 -4.834448712299760587e+00
1.200000000000000178e+00 -4.638887582189879843e+00
1.400000000000000133e+00 -4.440681364244201568e+00
1.600000000000000089e+00 -4.241400190236620737e+00
1.800000000000000044e+00 -4.041686363402739346e+00
2.000000000000000000e+00 -3.841800742401822788e+00
2.200000000000000178e+00 -3.641846261762554882e+00
2.400000000000000355e+00 -3.441862892205508118e+00
2.600000000000000089e+00 -3.241867033291577105e+00
2.800000000000000266e+00 -3.041862028725029976e+00
3.000000000000000000e+00 -2.841844588793060122e+00
3.200000000000000178e+00 -2.641797507986965332e+00
3.400000000000000355e+00 -2.441677813955979381e+00
3.600000000000000089e+00 -2.241377545918793235e+00
3.800000000000000266e+00 -2.040620005388274816e+00
4.000000000000000000e+00 -1.838705131030588191e+00
