0.,-3.5389839006106003,-4.15593639113876,-4.546193108501521
0.1,-3.5389692868875553,-4.1559217774542745,-4.546052190910146
0.2,-3.5389461277117404,-4.155898618339571,-4.545829038732012
0.30000000000000004,-3.538909427950326,-4.155861918675012,-4.5454758354372515
0.4,-3.538851275450515,-4.155803766328708,-4.544917220099544
0.5,-3.5387591418376614,-4.155711632959145,-4.544034807604336
0.6000000000000001,-3.538613199928628,-4.155565691435702,-4.54264358198169
0.7000000000000001,-3.5383820983193193,-4.155334590437511,-4.540456734961563
0.8,-3.5380163300113026,-4.154968823098052,-4.5370353064371916
0.9,-3.5374378853858657,-4.154390380007676,-4.531720772743712
1.,-3.5365242571011457,-4.1534767541558635,-4.523555501503188
1.1,-3.5350840820782508,-4.152036582988867,-4.511212259982649
1.2000000000000002,-3.5328209452054784,-4.149773452227282,-4.492982249456889
1.3,-3.529281740514256,-4.146234257221638,-4.466900219559775
1.4000000000000001,-3.523788026398435,-4.140740558456428,-4.4310739428813255
1.5,-3.5153561377956413,-4.132308694182717,-4.384178678409821
1.6,-3.5026289890647626,-4.119581584010844,-4.325901601037861
1.7000000000000002,-3.483871533204341,-4.1008241892623545,-4.257058157515549
1.8,-3.4571097336715675,-4.074062486585526,-4.179297810112087
1.9000000000000001,-3.4204760622517876,-4.03742896867223,-4.094600560257285
2.,-3.372709800620896,-3.989662950333107,-4.004842003746269
2.1,-3.313585385313486,-3.9305389206181416,-3.911561547032779
2.2,-3.2439964616588393,-3.8609506080887885,-3.8159107046155003
2.3000000000000003,-3.1656358445645587,-3.7825909595689846,-3.718700127641691
2.4000000000000004,-3.0804883692600242,-3.6974450193670196,-3.6204784046090723
2.5,-2.9904090427054992,-3.607368125824975,-3.521607407888618
2.6,-2.896907082829995,-3.5138700221120267,-3.4223219132737275
2.7,-2.801104546210653,-3.418073597343738,-3.3227725512123323
2.8000000000000003,-2.703787490289428,-3.3207662286697834,-3.22305514914501
2.9000000000000004,-2.605485001553421,-3.2224790947339272,-3.1232301285449986
3.,-2.5065429669783135,-3.1235613997660474,-3.0233350279913163
3.1,-2.4071814156050944,-3.0242384338427692,-2.9233923974996014
3.2,-2.307534782306392,-2.9246529789211095,-2.823414582118606
3.3000000000000003,-2.207677945705404,-2.8248931652598195,-2.723406351966563
3.4000000000000004,-2.1076411436641185,-2.7250102895312946,-2.623365915102967
3.5,-2.0074159010925383,-2.625029394724336,-2.5232845166632516
3.6,-1.9069527158887418,-2.524954460225368,-2.423144524905234
3.7,-1.806149559688388,-2.4247691294573794,-2.322915568884492
3.8000000000000003,-1.70482794683659,-2.32443301299646,-2.222547842151293
3.9000000000000004,-1.6026895704548225,-2.223872616146137,-2.1219609969900146
4.,-1.499239332296752,-2.122964602573107,-2.021025900809825
4.1000000000000005,-1.3936449663966486,-2.021506956315701,-1.9195344643572068
4.2,-1.2844648369302039,-1.919169673758209,-1.817148802824269
4.3,-1.169065338967863,-1.8154086246667527,-1.7133128072998767
4.4,-1.0421705099196914,-1.7093081777388388,-1.607090557304012
4.5,-0.8912637394389038,-1.5992723509085762,-1.4968483247550246
4.6000000000000005,-0.6734539105854799,-1.4823495507419826,-1.37955581196644
4.7,-0.14914605168823858,-1.3524935588955507,-1.248972003982653
4.800000000000001,-0.6186037389451586,-1.1947201808538253,-1.0894625399062574
4.9,-0.7149339788132411,-0.9514272110017127,-0.8390826627608496
5.,-0.7591907863548439,-0.6925931211029311,-0.6218877702375224
5.1000000000000005,-0.7830885952752912,-0.9772255132304181,-0.8841801898796804
5.2,-0.7969171783322411,-1.0595276540472216,-0.9637248995426482
5.300000000000001,-0.8052100203835968,-1.0989453888578247,-1.00214071802395
5.4,-0.8102840514553452,-1.1205755823001593,-1.0232920386516953
5.5,-0.8134255994080442,-1.1331918939355552,-1.0356498464199408
5.6000000000000005,-0.8153846490732024,-1.140790887232797,-1.043100093706806
5.7,-0.8166116934510962,-1.1454522143930894,-1.0476726719124718
5.800000000000001,-0.8173823536488162,-1.1483426478220184,-1.0505090045946046
5.9,-0.817867203834123,-1.1501467883539922,-1.0522797331581448
6.,-0.8181725675362264,-1.1512774595172932,-1.0533896031913454
6.1000000000000005,-0.8183650182928597,-1.1519878474205634,-1.0540869762554828
6.2,-0.8184863588102582,-1.1524348790549213,-1.054525839334411
6.300000000000001,-0.8185628846283282,-1.152716464166381,-1.054802287542423
6.4,-0.8186111552827502,-1.1528939446656723,-1.0549765336569128
6.5,-0.8186416064865578,-1.1530058526983862,-1.055086403623781
6.6000000000000005,-0.8186608177003086,-1.153076432230795,-1.0551556982939188
6.7,-0.8186729382822695,-1.1531209531044164,-1.0551994088999235
6.800000000000001,-0.8186805855043933,-1.1531490391807233,-1.0552269839012782
6.9,-0.818685410436793,-1.1531667584278986,-1.0552443807493512
7.,-0.8186884547081664,-1.1531779377731313,-1.0552553567013245
