#      mass       lower
 1.7023e-02  4.2077e-05
 1.7160e-02  4.0316e-05
 1.7264e-02  5.6666e-05
 1.7403e-02  5.3620e-05
 1.7508e-02  4.8785e-05
 1.7649e-02  4.6909e-05
 1.7756e-02  4.8095e-05
 1.7863e-02  4.2152e-05
 1.8007e-02  3.3976e-05
 1.8116e-02  3.5842e-05
 1.8226e-02  3.6682e-05
 1.8336e-02  3.8765e-05
 1.8483e-02  3.3435e-05
 1.8595e-02  4.3526e-05
 1.8745e-02  4.5753e-05
 1.8896e-02  4.4547e-05
 1.9048e-02  5.2670e-05
 1.9164e-02  4.8959e-05
 1.9318e-02  4.8525e-05
 1.9435e-02  3.5842e-05
 1.9591e-02  4.4945e-05
 1.9749e-02  3.8627e-05
 1.9869e-02  3.3257e-05
 2.0029e-02  3.3915e-05
 2.0150e-02  2.9991e-05
 2.0312e-02  3.0098e-05
 2.0435e-02  2.5320e-05
 2.0558e-02  2.6238e-05
 2.0724e-02  2.9991e-05
 2.0849e-02  2.7680e-05
 2.0975e-02  2.3327e-05
 2.1144e-02  2.8941e-05
 2.1272e-02  2.5592e-05
 2.1401e-02  2.2113e-05
 2.1573e-02  2.3037e-05
 2.1704e-02  3.3614e-05
 2.1835e-02  4.5186e-05
 2.1967e-02  4.2681e-05
 2.2099e-02  4.4945e-05
 2.2233e-02  5.2205e-05
 2.2412e-02  5.2764e-05
 2.2593e-02  3.7542e-05
 2.2729e-02  2.7581e-05
 2.2912e-02  2.8328e-05
 2.3051e-02  2.9566e-05
 2.3237e-02  2.4961e-05
 2.3377e-02  2.3831e-05
 2.3518e-02  2.6663e-05
 2.3708e-02  2.6997e-05
 2.3851e-02  2.6099e-05
 2.3995e-02  2.4390e-05
 2.4189e-02  2.8429e-05
 2.4335e-02  2.9619e-05
 2.4482e-02  3.4834e-05
 2.4679e-02  4.3604e-05
 2.4828e-02  4.1114e-05
 2.4978e-02  4.3140e-05
 2.5129e-02  4.0244e-05
 2.5281e-02  4.2911e-05
 2.5433e-02  3.7076e-05
 2.5638e-02  3.9462e-05
 2.5793e-02  3.7945e-05
 2.5949e-02  3.9603e-05
 2.6106e-02  3.5714e-05
 2.6264e-02  3.3554e-05
 2.6475e-02  2.9991e-05
 2.6635e-02  2.7239e-05
 2.6796e-02  2.5095e-05
 2.7012e-02  2.3788e-05
 2.7175e-02  3.0749e-05
 2.7340e-02  2.6332e-05
 2.7560e-02  3.0585e-05
 2.7726e-02  3.6486e-05
 2.7894e-02  3.9112e-05
 2.8062e-02  4.8095e-05
 2.8232e-02  3.9392e-05
 2.8460e-02  4.4547e-05
 2.8631e-02  3.6551e-05
 2.8804e-02  3.1526e-05
 2.8978e-02  3.6034e-05
 2.9153e-02  2.8379e-05
 2.9330e-02  3.1469e-05
 2.9507e-02  3.6292e-05
 2.9685e-02  3.9252e-05
 2.9864e-02  3.5461e-05
 3.0105e-02  2.7094e-05
 3.0287e-02  2.7729e-05
 3.0470e-02  2.4873e-05
 3.0654e-02  2.4260e-05
 3.0901e-02  2.6192e-05
 3.1088e-02  3.1582e-05
 3.1276e-02  3.4097e-05
 3.1464e-02  2.9514e-05
 3.1655e-02  3.1246e-05
 3.1910e-02  3.6163e-05
 3.2102e-02  4.4786e-05
 3.2296e-02  4.5026e-05
 3.2491e-02  4.5026e-05
 3.2688e-02  4.5429e-05
 3.2885e-02  3.9958e-05
 3.3084e-02  3.2093e-05
 3.3284e-02  2.8480e-05
 3.3485e-02  2.9148e-05
 3.3687e-02  2.2510e-05
 3.3891e-02  2.5275e-05
 3.4095e-02  3.0206e-05
 3.4370e-02  3.5588e-05
 3.4578e-02  3.3495e-05
 3.4787e-02  2.8736e-05
 3.4997e-02  2.9885e-05
 3.5208e-02  2.8787e-05
 3.5421e-02  2.7977e-05
 3.5635e-02  2.4608e-05
 3.5850e-02  2.3831e-05
 3.6139e-02  2.0812e-05
 3.6357e-02  2.9514e-05
 3.6577e-02  3.7076e-05
 3.6798e-02  3.8013e-05
 3.7020e-02  3.7408e-05
 3.7169e-02  4.9224e-05
 3.7394e-02  5.4679e-05
 3.7620e-02  5.6162e-05
 3.7923e-02  4.9313e-05
 3.8152e-02  4.3917e-05
 3.8382e-02  4.6246e-05
 3.8614e-02  4.1854e-05
 3.8847e-02  5.0106e-05
 3.9082e-02  4.8699e-05
 3.9318e-02  4.6994e-05
 3.9556e-02  4.9313e-05
 3.9795e-02  4.7584e-05
 4.0035e-02  4.6082e-05
 4.0277e-02  4.7330e-05
 4.0520e-02  5.0375e-05
 4.0765e-02  4.9577e-05
 4.1011e-02  5.2485e-05
 4.1259e-02  6.1396e-05
 4.1508e-02  4.9489e-05
 4.1759e-02  3.2036e-05
 4.2011e-02  2.7143e-05
 4.2265e-02  2.7337e-05
 4.2520e-02  2.8787e-05
 4.2777e-02  3.1695e-05
 4.3035e-02  5.2393e-05
 4.3295e-02  5.9884e-05
 4.3557e-02  5.8723e-05
 4.3820e-02  5.7582e-05
 4.4085e-02  5.7068e-05
 4.4351e-02  4.8700e-05
 4.4619e-02  4.3450e-05
 4.4889e-02  3.5084e-05
 4.5160e-02  4.2078e-05
 4.5432e-02  3.9253e-05
 4.5707e-02  4.0173e-05
 4.5983e-02  4.5027e-05
 4.6261e-02  3.9817e-05
 4.6540e-02  5.0018e-05
 4.6821e-02  4.7500e-05
 4.7104e-02  4.4469e-05
 4.7389e-02  4.5268e-05
 4.7675e-02  4.4074e-05
 4.7963e-02  5.3813e-05
 4.8253e-02  5.3715e-05
 4.8544e-02  5.4293e-05
 4.8837e-02  5.4195e-05
 4.9034e-02  5.7891e-05
 4.9330e-02  5.9248e-05
 4.9628e-02  5.2114e-05
 4.9928e-02  4.8268e-05
 5.0229e-02  6.1177e-05
 5.0533e-02  5.7994e-05
 5.0838e-02  5.8097e-05
 5.1145e-02  4.3528e-05
 5.1454e-02  3.3675e-05
 5.1765e-02  3.8905e-05
 5.2078e-02  3.2265e-05
 5.2392e-02  3.2323e-05
 5.2709e-02  2.8634e-05
 5.3027e-02  3.9605e-05
 5.3347e-02  4.9049e-05
 5.3670e-02  3.9394e-05
 5.3994e-02  3.1415e-05
 5.4211e-02  3.7143e-05
 5.4539e-02  3.0915e-05
 5.4868e-02  4.1336e-05
 5.5199e-02  3.6553e-05
 5.5533e-02  4.3142e-05
 5.5868e-02  4.6828e-05
 5.6206e-02  4.5755e-05
 5.6545e-02  5.0107e-05
 5.6887e-02  3.5971e-05
 5.7231e-02  3.1358e-05
 5.7576e-02  3.3556e-05
 5.7808e-02  4.5269e-05
 5.8157e-02  4.3918e-05
 5.8508e-02  5.3623e-05
 5.8862e-02  5.3050e-05
 5.9217e-02  6.1178e-05
 5.9575e-02  5.9141e-05
 5.9935e-02  4.3684e-05
 6.0297e-02  4.2989e-05
 6.0540e-02  4.1929e-05
 6.0905e-02  5.4196e-05
 6.1273e-02  4.7926e-05
 6.1643e-02  4.1855e-05
 6.2016e-02  4.6828e-05
 6.2390e-02  4.8701e-05
 6.2767e-02  4.4868e-05
 6.3146e-02  5.5073e-05
 6.3528e-02  5.1743e-05
 6.3783e-02  4.2760e-05
 6.4169e-02  4.2230e-05
 6.4556e-02  4.4788e-05
 6.4946e-02  3.0315e-05
 6.5339e-02  2.2794e-05
 6.5733e-02  2.3579e-05
 6.6130e-02  2.9674e-05
 6.6530e-02  3.8151e-05
 6.6797e-02  3.4712e-05
 6.7201e-02  5.1744e-05
 6.7607e-02  5.9568e-05
 6.8015e-02  6.5003e-05
 6.8426e-02  6.6525e-05
 6.8839e-02  6.9434e-05
 6.9255e-02  7.5770e-05
 6.9534e-02  6.5351e-05
 6.9954e-02  5.8515e-05
 7.0376e-02  6.0640e-05
 7.0802e-02  6.0641e-05
 7.1229e-02  5.5171e-05
 7.1659e-02  5.1377e-05
 7.1948e-02  4.7333e-05
 7.2382e-02  5.0378e-05
 7.2820e-02  4.9844e-05
 7.3260e-02  4.1559e-05
 7.3702e-02  4.8789e-05
 7.4147e-02  4.8013e-05
 7.4595e-02  6.2952e-05
 7.4895e-02  5.5867e-05
 7.5348e-02  5.6367e-05
 7.5803e-02  7.4165e-05
 7.6261e-02  6.7124e-05
 7.6721e-02  7.0057e-05
 7.7185e-02  5.9995e-05
 7.7495e-02  6.9063e-05
 7.7963e-02  6.6644e-05
 7.8434e-02  5.0560e-05
 7.8908e-02  6.1073e-05
 7.9385e-02  6.3291e-05
 7.9704e-02  7.3906e-05
 8.0186e-02  7.2986e-05
 8.0670e-02  6.6410e-05
 8.1157e-02  6.1729e-05
 8.1648e-02  4.8530e-05
 8.1976e-02  5.5667e-05
 8.2471e-02  3.6102e-05
 8.2969e-02  3.5212e-05
 8.3471e-02  3.5275e-05
 8.3975e-02  4.1857e-05
 8.4482e-02  4.6250e-05
 8.4822e-02  3.7546e-05
 8.5334e-02  4.9582e-05
 8.5850e-02  5.7999e-05
 8.6368e-02  7.4040e-05
 8.6716e-02  6.8453e-05
 8.7240e-02  6.2842e-05
 8.7767e-02  7.2086e-05
 8.8297e-02  7.2987e-05
 8.8830e-02  7.3252e-05
 8.9367e-02  6.8698e-05
 8.9726e-02  5.7382e-05
 9.0268e-02  7.2474e-05
 9.0814e-02  8.1082e-05
 9.1362e-02  7.4305e-05
 9.1730e-02  8.2835e-05
 9.2284e-02  6.7724e-05
 9.2841e-02  8.2101e-05
 9.3402e-02  7.0437e-05
 9.3966e-02  8.1665e-05
 9.4344e-02  9.2022e-05
 9.4914e-02  8.6151e-05
 9.5488e-02  1.0314e-04
 9.6064e-02  1.0650e-04
 9.6645e-02  1.2481e-04
 9.7033e-02  1.2751e-04
 9.7620e-02  1.2683e-04
 9.8209e-02  1.2796e-04
 9.8802e-02  1.3027e-04
 9.9200e-02  1.2087e-04
 9.9799e-02  1.0784e-04
 1.0040e-01  9.4854e-05
 1.0101e-01  9.8472e-05
 1.0162e-01  1.1581e-04
 1.0203e-01  1.0784e-04
 1.0264e-01  9.5701e-05
 1.0326e-01  1.0024e-04
 1.0389e-01  1.1037e-04
 1.0431e-01  1.0296e-04
 1.0494e-01  1.1156e-04
 1.0557e-01  1.3143e-04
 1.0621e-01  1.4757e-04
 1.0663e-01  1.6452e-04
 1.0728e-01  1.7418e-04
 1.0793e-01  1.8738e-04
 1.0858e-01  1.8506e-04
 1.0923e-01  1.9662e-04
 1.0967e-01  1.9315e-04
 1.1034e-01  1.9008e-04
 1.1100e-01  1.9944e-04
 1.1167e-01  2.1803e-04
 1.1212e-01  2.2756e-04
 1.1280e-01  2.2716e-04
 1.1348e-01  2.6011e-04
 1.1417e-01  2.5872e-04
 1.1463e-01  2.2878e-04
 1.1532e-01  2.3666e-04
 1.1602e-01  2.6526e-04
 1.1672e-01  2.9206e-04
 1.1719e-01  3.4287e-04
 1.1789e-01  2.4613e-04
 1.1861e-01  4.0976e-04
